Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
6.24754	-10.007	-0.472705
6.24754	-10.0026	-0.473206
6.24754	-9.99826	-0.473707
6.24754	-9.99391	-0.47421
6.24754	-9.98956	-0.474713
6.24755	-9.9852	-0.475217
6.24755	-9.98084	-0.475721
6.24755	-9.97648	-0.476227
6.24755	-9.97212	-0.476733
6.24755	-9.96776	-0.47724
6.24755	-9.96339	-0.477748
6.24755	-9.95902	-0.478257
6.24755	-9.95465	-0.478766
6.24755	-9.95028	-0.479277
6.24755	-9.94591	-0.479788
6.24755	-9.94153	-0.4803
6.24755	-9.93715	-0.480813
6.24755	-9.93277	-0.481326
6.24755	-9.92839	-0.481841
6.24755	-9.924	-0.482356
6.24755	-9.91961	-0.482872
6.24755	-9.91523	-0.483389
6.24755	-9.91083	-0.483907
6.24755	-9.90644	-0.484426
6.24755	-9.90205	-0.484945
6.24755	-9.89765	-0.485465
6.24755	-9.89325	-0.485986
6.24755	-9.88885	-0.486508
6.24755	-9.88444	-0.487031
6.24755	-9.88004	-0.487555
6.24755	-9.87563	-0.488079
6.24755	-9.87122	-0.488605
6.24755	-9.86681	-0.489131
6.24755	-9.86239	-0.489658
6.24755	-9.85798	-0.490186
6.24755	-9.85356	-0.490714
6.24755	-9.84914	-0.491244
6.24755	-9.84472	-0.491774
6.24756	-9.84029	-0.492306
6.24756	-9.83586	-0.492838
6.24756	-9.83143	-0.493371
6.24756	-9.827	-0.493905
6.24756	-9.82257	-0.49444
6.24756	-9.81813	-0.494975
6.24756	-9.8137	-0.495512
6.24756	-9.80926	-0.496049
6.24756	-9.80482	-0.496587
6.24756	-9.80037	-0.497127
6.24756	-9.79593	-0.497667
6.24756	-9.79148	-0.498208
6.24756	-9.78703	-0.498749
6.24756	-9.78257	-0.499292
6.24756	-9.77812	-0.499836
6.24756	-9.77366	-0.50038
6.24756	-9.7692	-0.500925
6.24756	-9.76474	-0.501472
6.24756	-9.76028	-0.502019
6.24756	-9.75581	-0.502567
6.24756	-9.75135	-0.503116
6.24756	-9.74688	-0.503665
6.24756	-9.74241	-0.504216
6.24756	-9.73793	-0.504768
6.24756	-9.73346	-0.50532
6.24756	-9.72898	-0.505874
6.24756	-9.7245	-0.506428
6.24756	-9.72001	-0.506983
6.24756	-9.71553	-0.507539
6.24756	-9.71104	-0.508096
6.24756	-9.70655	-0.508654
6.24756	-9.70206	-0.509213
6.24756	-9.69757	-0.509773
6.24757	-9.69307	-0.510334
6.24757	-9.68857	-0.510896
6.24757	-9.68407	-0.511458
6.24757	-9.67957	-0.512022
6.24757	-9.67507	-0.512586
6.24757	-9.67056	-0.513152
6.24757	-9.66605	-0.513718
6.24757	-9.66154	-0.514285
6.24757	-9.65703	-0.514853
6.24757	-9.65251	-0.515422
6.24757	-9.648	-0.515993
6.24757	-9.64348	-0.516564
6.24757	-9.63896	-0.517136
6.24757	-9.63443	-0.517709
6.24757	-9.62991	-0.518282
6.24757	-9.62538	-0.518857
6.24757	-9.62085	-0.519433
6.24757	-9.61631	-0.52001
6.24757	-9.61178	-0.520588
6.24757	-9.60724	-0.521166
6.24757	-9.6027	-0.521746
6.24757	-9.59816	-0.522326
6.24757	-9.59362	-0.522908
6.24757	-9.58907	-0.523491
6.24757	-9.58452	-0.524074
6.24757	-9.57997	-0.524659
6.24757	-9.57542	-0.525244
6.24757	-9.57086	-0.52583
6.24757	-9.56631	-0.526418
6.24757	-9.56175	-0.527006
6.24757	-9.55719	-0.527596
6.24757	-9.55262	-0.528186
6.24757	-9.54806	-0.528777
6.24757	-9.54349	-0.52937
6.24758	-9.53892	-0.529963
6.24758	-9.53434	-0.530558
6.24758	-9.52977	-0.531153
6.24758	-9.52519	-0.531749
6.24758	-9.52061	-0.532347
6.24758	-9.51603	-0.532945
6.24758	-9.51145	-0.533544
6.24758	-9.50686	-0.534145
6.24758	-9.50227	-0.534746
6.24758	-9.49768	-0.535349
6.24758	-9.49309	-0.535952
6.24758	-9.48849	-0.536556
6.24758	-9.4839	-0.537162
6.24758	-9.4793	-0.537768
6.24758	-9.4747	-0.538376
6.24758	-9.47009	-0.538985
6.24758	-9.46549	-0.539594
6.24758	-9.46088	-0.540205
6.24758	-9.45627	-0.540816
6.24758	-9.45165	-0.541429
6.24758	-9.44704	-0.542043
6.24758	-9.44242	-0.542658
6.24758	-9.4378	-0.543273
6.24758	-9.43318	-0.54389
6.24758	-9.42855	-0.544508
6.24758	-9.42393	-0.545127
6.24758	-9.4193	-0.545747
6.24758	-9.41467	-0.546368
6.24758	-9.41003	-0.54699
6.24758	-9.4054	-0.547613
6.24758	-9.40076	-0.548238
6.24758	-9.39612	-0.548863
6.24758	-9.39147	-0.549489
6.24759	-9.38683	-0.550117
6.24759	-9.38218	-0.550745
6.24759	-9.37753	-0.551375
6.24759	-9.37288	-0.552006
6.24759	-9.36823	-0.552637
6.24759	-9.36357	-0.55327
6.24759	-9.35891	-0.553904
6.24759	-9.35425	-0.554539
6.24759	-9.34959	-0.555175
6.24759	-9.34492	-0.555812
6.24759	-9.34025	-0.556451
6.24759	-9.33558	-0.55709
6.24759	-9.33091	-0.55773
6.24759	-9.32623	-0.558372
6.24759	-9.32156	-0.559015
6.24759	-9.31688	-0.559659
6.24759	-9.3122	-0.560303
6.24759	-9.30751	-0.560949
6.24759	-9.30283	-0.561597
6.24759	-9.29814	-0.562245
6.24759	-9.29345	-0.562894
6.24759	-9.28875	-0.563545
6.24759	-9.28406	-0.564196
6.24759	-9.27936	-0.564849
6.24759	-9.27466	-0.565503
6.24759	-9.26995	-0.566158
6.24759	-9.26525	-0.566814
6.24759	-9.26054	-0.567471
6.24759	-9.25583	-0.56813
6.24759	-9.25112	-0.568789
6.24759	-9.24641	-0.56945
6.24759	-9.24169	-0.570112
6.24759	-9.23697	-0.570775
6.2476	-9.23225	-0.571439
6.2476	-9.22752	-0.572104
6.2476	-9.2228	-0.572771
6.2476	-9.21807	-0.573438
6.2476	-9.21334	-0.574107
6.2476	-9.2086	-0.574777
6.2476	-9.20387	-0.575448
6.2476	-9.19913	-0.57612
6.2476	-9.19439	-0.576794
6.2476	-9.18965	-0.577469
6.2476	-9.1849	-0.578144
6.2476	-9.18015	-0.578821
6.2476	-9.1754	-0.5795
6.2476	-9.17065	-0.580179
6.2476	-9.1659	-0.580859
6.2476	-9.16114	-0.581541
6.2476	-9.15638	-0.582224
6.2476	-9.15162	-0.582908
6.2476	-9.14686	-0.583594
6.2476	-9.14209	-0.58428
6.2476	-9.13732	-0.584968
6.2476	-9.13255	-0.585657
6.2476	-9.12778	-0.586347
6.2476	-9.123	-0.587039
6.2476	-9.11822	-0.587731
6.2476	-9.11344	-0.588425
6.2476	-9.10866	-0.58912
6.2476	-9.10387	-0.589816
6.2476	-9.09908	-0.590514
6.2476	-9.09429	-0.591213
6.2476	-9.0895	-0.591913
6.2476	-9.0847	-0.592614
6.2476	-9.07991	-0.593316
6.2476	-9.07511	-0.59402
6.24761	-9.0703	-0.594725
6.24761	-9.0655	-0.595431
6.24761	-9.06069	-0.596139
6.24761	-9.05588	-0.596848
6.24761	-9.05107	-0.597558
6.24761	-9.04626	-0.598269
6.24761	-9.04144	-0.598981
6.24761	-9.03662	-0.599695
6.24761	-9.0318	-0.60041
6.24761	-9.02697	-0.601126
6.24761	-9.02215	-0.601844
6.24761	-9.01732	-0.602563
6.24761	-9.01249	-0.603283
6.24761	-9.00765	-0.604004
6.24761	-9.00282	-0.604727
6.24761	-8.99798	-0.605451
6.24761	-8.99314	-0.606177
6.24761	-8.98829	-0.606903
6.24761	-8.98345	-0.607631
6.24761	-8.9786	-0.60836
6.24761	-8.97375	-0.609091
6.24761	-8.96889	-0.609823
6.24761	-8.96404	-0.610556
6.24761	-8.95918	-0.61129
6.24761	-8.95432	-0.612026
6.24761	-8.94945	-0.612763
6.24761	-8.94459	-0.613501
6.24761	-8.93972	-0.614241
6.24761	-8.93485	-0.614982
6.24761	-8.92998	-0.615725
6.24761	-8.9251	-0.616468
6.24761	-8.92022	-0.617214
6.24761	-8.91534	-0.61796
6.24762	-8.91046	-0.618708
6.24762	-8.90557	-0.619457
6.24762	-8.90069	-0.620207
6.24762	-8.89579	-0.620959
6.24762	-8.8909	-0.621712
6.24762	-8.88601	-0.622467
6.24762	-8.88111	-0.623223
6.24762	-8.87621	-0.62398
6.24762	-8.87131	-0.624739
6.24762	-8.8664	-0.625499
6.24762	-8.86149	-0.62626
6.24762	-8.85658	-0.627023
6.24762	-8.85167	-0.627787
6.24762	-8.84675	-0.628553
6.24762	-8.84184	-0.62932
6.24762	-8.83692	-0.630088
6.24762	-8.83199	-0.630858
6.24762	-8.82707	-0.631629
6.24762	-8.82214	-0.632402
6.24762	-8.81721	-0.633176
6.24762	-8.81228	-0.633951
6.24762	-8.80734	-0.634728
6.24762	-8.8024	-0.635506
6.24762	-8.79746	-0.636286
6.24762	-8.79252	-0.637067
6.24762	-8.78757	-0.63785
6.24762	-8.78263	-0.638634
6.24762	-8.77768	-0.639419
6.24762	-8.77272	-0.640206
6.24762	-8.76777	-0.640994
6.24762	-8.76281	-0.641784
6.24762	-8.75785	-0.642575
6.24762	-8.75288	-0.643368
6.24763	-8.74792	-0.644162
6.24763	-8.74295	-0.644957
6.24763	-8.73798	-0.645754
6.24763	-8.73301	-0.646553
6.24763	-8.72803	-0.647353
6.24763	-8.72305	-0.648154
6.24763	-8.71807	-0.648957
6.24763	-8.71309	-0.649761
6.24763	-8.7081	-0.650567
6.24763	-8.70311	-0.651375
6.24763	-8.69812	-0.652183
6.24763	-8.69313	-0.652994
6.24763	-8.68813	-0.653806
6.24763	-8.68313	-0.654619
6.24763	-8.67813	-0.655434
6.24763	-8.67313	-0.65625
6.24763	-8.66812	-0.657068
6.24763	-8.66311	-0.657888
6.24763	-8.6581	-0.658708
6.24763	-8.65309	-0.659531
6.24763	-8.64807	-0.660355
6.24763	-8.64305	-0.66118
6.24763	-8.63803	-0.662007
6.24763	-8.633	-0.662836
6.24763	-8.62798	-0.663666
6.24763	-8.62295	-0.664498
6.24763	-8.61792	-0.665331
6.24763	-8.61288	-0.666166
6.24763	-8.60784	-0.667002
6.24763	-8.6028	-0.66784
6.24763	-8.59776	-0.66868
6.24763	-8.59272	-0.669521
6.24763	-8.58767	-0.670363
6.24763	-8.58262	-0.671207
6.24764	-8.57756	-0.672053
6.24764	-8.57251	-0.672901
6.24764	-8.56745	-0.67375
6.24764	-8.56239	-0.6746
6.24764	-8.55733	-0.675452
6.24764	-8.55226	-0.676306
6.24764	-8.54719	-0.677161
6.24764	-8.54212	-0.678018
6.24764	-8.53705	-0.678877
6.24764	-8.53197	-0.679737
6.24764	-8.52689	-0.680599
6.24764	-8.52181	-0.681462
6.24764	-8.51673	-0.682328
6.24764	-8.51164	-0.683194
6.24764	-8.50655	-0.684063
6.24764	-8.50146	-0.684933
6.24764	-8.49636	-0.685804
6.24764	-8.49126	-0.686678
6.24764	-8.48616	-0.687552
6.24764	-8.48106	-0.688429
6.24764	-8.47596	-0.689307
6.24764	-8.47085	-0.690187
6.24764	-8.46574	-0.691069
6.24764	-8.46062	-0.691952
6.24764	-8.45551	-0.692837
6.24764	-8.45039	-0.693724
6.24764	-8.44527	-0.694612
6.24764	-8.44014	-0.695502
6.24764	-8.43502	-0.696394
6.24764	-8.42989	-0.697287
6.24764	-8.42476	-0.698182
6.24764	-8.41962	-0.699079
6.24764	-8.41448	-0.699978
6.24765	-8.40934	-0.700878
6.24765	-8.4042	-0.70178
6.24765	-8.39906	-0.702684
6.24765	-8.39391	-0.703589
6.24765	-8.38876	-0.704496
6.24765	-8.38361	-0.705405
6.24765	-8.37845	-0.706316
6.24765	-8.37329	-0.707228
6.24765	-8.36813	-0.708142
6.24765	-8.36297	-0.709058
6.24765	-8.3578	-0.709976
6.24765	-8.35263	-0.710895
6.24765	-8.34746	-0.711817
6.24765	-8.34228	-0.71274
6.24765	-8.33711	-0.713664
6.24765	-8.33193	-0.714591
6.24765	-8.32674	-0.715519
6.24765	-8.32156	-0.716449
6.24765	-8.31637	-0.717381
6.24765	-8.31118	-0.718315
6.24765	-8.30598	-0.719251
6.24765	-8.30079	-0.720188
6.24765	-8.29559	-0.721127
6.24765	-8.29039	-0.722068
6.24765	-8.28518	-0.723011
6.24765	-8.27998	-0.723955
6.24765	-8.27477	-0.724902
6.24765	-8.26955	-0.72585
6.24765	-8.26434	-0.7268
6.24765	-8.25912	-0.727752
6.24765	-8.2539	-0.728706
6.24765	-8.24868	-0.729662
6.24765	-8.24345	-0.730619
6.24766	-8.23822	-0.731579
6.24766	-8.23299	-0.73254
6.24766	-8.22776	-0.733503
6.24766	-8.22252	-0.734468
6.24766	-8.21728	-0.735435
6.24766	-8.21204	-0.736404
6.24766	-8.20679	-0.737375
6.24766	-8.20154	-0.738347
6.24766	-8.19629	-0.739322
6.24766	-8.19104	-0.740298
6.24766	-8.18578	-0.741276
6.24766	-8.18052	-0.742257
6.24766	-8.17526	-0.743239
6.24766	-8.17	-0.744223
6.24766	-8.16473	-0.745209
6.24766	-8.15946	-0.746197
6.24766	-8.15419	-0.747187
6.24766	-8.14891	-0.748179
6.24766	-8.14363	-0.749173
6.24766	-8.13835	-0.750168
6.24766	-8.13307	-0.751166
6.24766	-8.12778	-0.752166
6.24766	-8.12249	-0.753168
6.24766	-8.1172	-0.754171
6.24766	-8.11191	-0.755177
6.24766	-8.10661	-0.756185
6.24766	-8.10131	-0.757194
6.24766	-8.096	-0.758206
6.24766	-8.0907	-0.759219
6.24766	-8.08539	-0.760235
6.24766	-8.08008	-0.761253
6.24766	-8.07476	-0.762272
6.24766	-8.06945	-0.763294
6.24766	-8.06413	-0.764318
6.24767	-8.0588	-0.765344
6.24767	-8.05348	-0.766372
6.24767	-8.04815	-0.767401
6.24767	-8.04282	-0.768433
6.24767	-8.03748	-0.769467
6.24767	-8.03215	-0.770503
6.24767	-8.02681	-0.771541
6.24767	-8.02147	-0.772582
6.24767	-8.01612	-0.773624
6.24767	-8.01077	-0.774668
6.24767	-8.00542	-0.775715
6.24767	-8.00007	-0.776763
6.24767	-7.99471	-0.777814
6.24767	-7.98935	-0.778866
6.24767	-7.98399	-0.779921
6.24767	-7.97863	-0.780978
6.24767	-7.97326	-0.782037
6.24767	-7.96789	-0.783099
6.24767	-7.96251	-0.784162
6.24767	-7.95714	-0.785227
6.24767	-7.95176	-0.786295
6.24767	-7.94638	-0.787365
6.24767	-7.94099	-0.788437
6.24767	-7.9356	-0.789511
6.24767	-7.93021	-0.790587
6.24767	-7.92482	-0.791666
6.24767	-7.91943	-0.792746
6.24767	-7.91403	-0.793829
6.24767	-7.90862	-0.794914
6.24767	-7.90322	-0.796001
6.24767	-7.89781	-0.797091
6.24767	-7.8924	-0.798182
6.24767	-7.88699	-0.799276
6.24768	-7.88157	-0.800372
6.24768	-7.87615	-0.80147
6.24768	-7.87073	-0.802571
6.24768	-7.86531	-0.803673
6.24768	-7.85988	-0.804778
6.24768	-7.85445	-0.805886
6.24768	-7.84902	-0.806995
6.24768	-7.84358	-0.808107
6.24768	-7.83814	-0.809221
6.24768	-7.8327	-0.810337
6.24768	-7.82725	-0.811456
6.24768	-7.82181	-0.812577
6.24768	-7.81636	-0.8137
6.24768	-7.8109	-0.814825
6.24768	-7.80545	-0.815953
6.24768	-7.79999	-0.817083
6.24768	-7.79453	-0.818215
6.24768	-7.78906	-0.81935
6.24768	-7.78359	-0.820487
6.24768	-7.77812	-0.821626
6.24768	-7.77265	-0.822768
6.24768	-7.76717	-0.823912
6.24768	-7.76169	-0.825058
6.24768	-7.75621	-0.826207
6.24768	-7.75073	-0.827358
6.24768	-7.74524	-0.828512
6.24768	-7.73975	-0.829667
6.24768	-7.73425	-0.830826
6.24768	-7.72876	-0.831986
6.24768	-7.72326	-0.833149
6.24768	-7.71775	-0.834315
6.24768	-7.71225	-0.835483
6.24768	-7.70674	-0.836653
6.24769	-7.70123	-0.837826
6.24769	-7.69571	-0.839001
6.24769	-7.6902	-0.840178
6.24769	-7.68468	-0.841358
6.24769	-7.67915	-0.842541
6.24769	-7.67363	-0.843726
6.24769	-7.6681	-0.844913
6.24769	-7.66257	-0.846103
6.24769	-7.65703	-0.847295
6.24769	-7.65149	-0.84849
6.24769	-7.64595	-0.849687
6.24769	-7.64041	-0.850887
6.24769	-7.63486	-0.852089
6.24769	-7.62931	-0.853294
6.24769	-7.62376	-0.854501
6.24769	-7.61821	-0.855711
6.24769	-7.61265	-0.856924
6.24769	-7.60709	-0.858138
6.24769	-7.60152	-0.859356
6.24769	-7.59595	-0.860576
6.24769	-7.59038	-0.861798
6.24769	-7.58481	-0.863024
6.24769	-7.57924	-0.864251
6.24769	-7.57366	-0.865482
6.24769	-7.56807	-0.866714
6.24769	-7.56249	-0.86795
6.24769	-7.5569	-0.869188
6.24769	-7.55131	-0.870429
6.24769	-7.54572	-0.871672
6.24769	-7.54012	-0.872918
6.24769	-7.53452	-0.874166
6.24769	-7.52892	-0.875417
6.24769	-7.52331	-0.876671
6.24769	-7.5177	-0.877928
6.2477	-7.51209	-0.879187
6.2477	-7.50648	-0.880449
6.2477	-7.50086	-0.881713
6.2477	-7.49524	-0.88298
6.2477	-7.48961	-0.88425
6.2477	-7.48399	-0.885522
6.2477	-7.47836	-0.886798
6.2477	-7.47273	-0.888076
6.2477	-7.46709	-0.889356
6.2477	-7.46145	-0.89064
6.2477	-7.45581	-0.891926
6.2477	-7.45016	-0.893215
6.2477	-7.44452	-0.894506
6.2477	-7.43887	-0.895801
6.2477	-7.43321	-0.897098
6.2477	-7.42756	-0.898398
6.2477	-7.4219	-0.8997
6.2477	-7.41623	-0.901006
6.2477	-7.41057	-0.902314
6.2477	-7.4049	-0.903625
6.2477	-7.39923	-0.904939
6.2477	-7.39355	-0.906255
6.2477	-7.38787	-0.907575
6.2477	-7.38219	-0.908897
6.2477	-7.37651	-0.910222
6.2477	-7.37082	-0.91155
6.2477	-7.36513	-0.912881
6.2477	-7.35944	-0.914215
6.2477	-7.35374	-0.915552
6.2477	-7.34805	-0.916891
6.2477	-7.34234	-0.918234
6.2477	-7.33664	-0.919579
6.2477	-7.33093	-0.920927
6.24771	-7.32522	-0.922278
6.24771	-7.31951	-0.923632
6.24771	-7.31379	-0.924989
6.24771	-7.30807	-0.926349
6.24771	-7.30234	-0.927712
6.24771	-7.29662	-0.929077
6.24771	-7.29089	-0.930446
6.24771	-7.28516	-0.931818
6.24771	-7.27942	-0.933193
6.24771	-7.27368	-0.93457
6.24771	-7.26794	-0.935951
6.24771	-7.2622	-0.937335
6.24771	-7.25645	-0.938721
6.24771	-7.2507	-0.940111
6.24771	-7.24494	-0.941504
6.24771	-7.23919	-0.9429
6.24771	-7.23343	-0.944298
6.24771	-7.22766	-0.9457
6.24771	-7.2219	-0.947105
6.24771	-7.21613	-0.948513
6.24771	-7.21036	-0.949924
6.24771	-7.20458	-0.951339
6.24771	-7.1988	-0.952756
6.24771	-7.19302	-0.954176
6.24771	-7.18724	-0.9556
6.24771	-7.18145	-0.957026
6.24771	-7.17566	-0.958456
6.24771	-7.16986	-0.959889
6.24771	-7.16407	-0.961325
6.24771	-7.15827	-0.962764
6.24771	-7.15246	-0.964207
6.24771	-7.14666	-0.965652
6.24771	-7.14085	-0.967101
6.24772	-7.13504	-0.968553
6.24772	-7.12922	-0.970008
6.24772	-7.1234	-0.971467
6.24772	-7.11758	-0.972928
6.24772	-7.11176	-0.974393
6.24772	-7.10593	-0.975861
6.24772	-7.1001	-0.977333
6.24772	-7.09426	-0.978807
6.24772	-7.08843	-0.980285
6.24772	-7.08259	-0.981766
6.24772	-7.07674	-0.983251
6.24772	-7.0709	-0.984739
6.24772	-7.06505	-0.98623
6.24772	-7.05919	-0.987724
6.24772	-7.05334	-0.989222
6.24772	-7.04748	-0.990723
6.24772	-7.04162	-0.992227
6.24772	-7.03575	-0.993735
6.24772	-7.02988	-0.995246
6.24772	-7.02401	-0.996761
6.24772	-7.01814	-0.998279
6.24772	-7.01226	-0.9998
6.24772	-7.00638	-1.00132
6.24772	-7.00049	-1.00285
6.24772	-6.99461	-1.00438
6.24772	-6.98872	-1.00592
6.24772	-6.98282	-1.00746
6.24772	-6.97693	-1.009
6.24772	-6.97103	-1.01054
6.24772	-6.96513	-1.01209
6.24772	-6.95922	-1.01365
6.24772	-6.95331	-1.0152
6.24772	-6.9474	-1.01676
6.24772	-6.94148	-1.01832
6.24773	-6.93556	-1.01989
6.24773	-6.92964	-1.02146
6.24773	-6.92372	-1.02303
6.24773	-6.91779	-1.02461
6.24773	-6.91186	-1.02619
6.24773	-6.90593	-1.02778
6.24773	-6.89999	-1.02936
6.24773	-6.89405	-1.03095
6.24773	-6.8881	-1.03255
6.24773	-6.88216	-1.03415
6.24773	-6.87621	-1.03575
6.24773	-6.87025	-1.03736
6.24773	-6.8643	-1.03897
6.24773	-6.85834	-1.04058
6.24773	-6.85238	-1.0422
6.24773	-6.84641	-1.04382
6.24773	-6.84044	-1.04544
6.24773	-6.83447	-1.04707
6.24773	-6.82849	-1.0487
6.24773	-6.82251	-1.05034
6.24773	-6.81653	-1.05197
6.24773	-6.81055	-1.05362
6.24773	-6.80456	-1.05526
6.24773	-6.79857	-1.05691
6.24773	-6.79258	-1.05857
6.24773	-6.78658	-1.06023
6.24773	-6.78058	-1.06189
6.24773	-6.77457	-1.06355
6.24773	-6.76857	-1.06522
6.24773	-6.76256	-1.0669
6.24773	-6.75654	-1.06857
6.24773	-6.75053	-1.07025
6.24773	-6.74451	-1.07194
6.24774	-6.73848	-1.07363
6.24774	-6.73246	-1.07532
6.24774	-6.72643	-1.07702
6.24774	-6.7204	-1.07872
6.24774	-6.71436	-1.08042
6.24774	-6.70832	-1.08213
6.24774	-6.70228	-1.08384
6.24774	-6.69623	-1.08556
6.24774	-6.69018	-1.08728
6.24774	-6.68413	-1.089
6.24774	-6.67808	-1.09073
6.24774	-6.67202	-1.09247
6.24774	-6.66596	-1.0942
6.24774	-6.65989	-1.09594
6.24774	-6.65383	-1.09769
6.24774	-6.64776	-1.09943
6.24774	-6.64168	-1.10119
6.24774	-6.6356	-1.10294
6.24774	-6.62952	-1.10471
6.24774	-6.62344	-1.10647
6.24774	-6.61735	-1.10824
6.24774	-6.61126	-1.11001
6.24774	-6.60517	-1.11179
6.24774	-6.59907	-1.11357
6.24774	-6.59297	-1.11536
6.24774	-6.58687	-1.11715
6.24774	-6.58076	-1.11894
6.24774	-6.57465	-1.12074
6.24774	-6.56854	-1.12254
6.24774	-6.56243	-1.12435
6.24774	-6.55631	-1.12616
6.24774	-6.55018	-1.12797
6.24774	-6.54406	-1.12979
6.24775	-6.53793	-1.13162
6.24775	-6.5318	-1.13345
