Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
4.53409	-21.3875	-0.032784
4.53409	-21.3857	-0.0327981
4.53409	-21.3838	-0.0328121
4.53409	-21.382	-0.0328262
4.53409	-21.3801	-0.0328403
4.53409	-21.3783	-0.0328544
4.53409	-21.3764	-0.0328685
4.53409	-21.3746	-0.0328826
4.5341	-21.3727	-0.0328968
4.5341	-21.3709	-0.0329109
4.5341	-21.369	-0.032925
4.5341	-21.3671	-0.0329392
4.5341	-21.3653	-0.0329534
4.5341	-21.3634	-0.0329675
4.5341	-21.3616	-0.0329817
4.5341	-21.3597	-0.0329959
4.5341	-21.3579	-0.0330101
4.5341	-21.356	-0.0330243
4.5341	-21.3542	-0.0330386
4.5341	-21.3523	-0.0330528
4.5341	-21.3504	-0.033067
4.5341	-21.3486	-0.0330813
4.5341	-21.3467	-0.0330955
4.5341	-21.3449	-0.0331098
4.5341	-21.343	-0.0331241
4.5341	-21.3411	-0.0331384
4.5341	-21.3393	-0.0331527
4.5341	-21.3374	-0.033167
4.5341	-21.3356	-0.0331813
4.5341	-21.3337	-0.0331956
4.5341	-21.3318	-0.03321
4.5341	-21.33	-0.0332243
4.5341	-21.3281	-0.0332387
4.5341	-21.3262	-0.033253
4.5341	-21.3244	-0.0332674
4.5341	-21.3225	-0.0332818
4.5341	-21.3207	-0.0332962
4.5341	-21.3188	-0.0333106
4.5341	-21.3169	-0.033325
4.5341	-21.3151	-0.0333395
4.5341	-21.3132	-0.0333539
4.5341	-21.3113	-0.0333683
4.53411	-21.3095	-0.0333828
4.53411	-21.3076	-0.0333973
4.53411	-21.3057	-0.0334117
4.53411	-21.3038	-0.0334262
4.53411	-21.302	-0.0334407
4.53411	-21.3001	-0.0334552
4.53411	-21.2982	-0.0334697
4.53411	-21.2964	-0.0334843
4.53411	-21.2945	-0.0334988
4.53411	-21.2926	-0.0335133
4.53411	-21.2907	-0.0335279
4.53411	-21.2889	-0.0335425
4.53411	-21.287	-0.033557
4.53411	-21.2851	-0.0335716
4.53411	-21.2832	-0.0335862
4.53411	-21.2814	-0.0336008
4.53411	-21.2795	-0.0336154
4.53411	-21.2776	-0.03363
4.53411	-21.2757	-0.0336447
4.53411	-21.2739	-0.0336593
4.53411	-21.272	-0.033674
4.53411	-21.2701	-0.0336886
4.53411	-21.2682	-0.0337033
4.53411	-21.2664	-0.033718
4.53411	-21.2645	-0.0337327
4.53411	-21.2626	-0.0337474
4.53411	-21.2607	-0.0337621
4.53411	-21.2588	-0.0337768
4.53411	-21.257	-0.0337916
4.53411	-21.2551	-0.0338063
4.53411	-21.2532	-0.0338211
4.53411	-21.2513	-0.0338358
4.53411	-21.2494	-0.0338506
4.53412	-21.2475	-0.0338654
4.53412	-21.2457	-0.0338802
4.53412	-21.2438	-0.033895
4.53412	-21.2419	-0.0339098
4.53412	-21.24	-0.0339246
4.53412	-21.2381	-0.0339395
4.53412	-21.2362	-0.0339543
4.53412	-21.2343	-0.0339692
4.53412	-21.2325	-0.033984
4.53412	-21.2306	-0.0339989
4.53412	-21.2287	-0.0340138
4.53412	-21.2268	-0.0340287
4.53412	-21.2249	-0.0340436
4.53412	-21.223	-0.0340585
4.53412	-21.2211	-0.0340734
4.53412	-21.2192	-0.0340884
4.53412	-21.2173	-0.0341033
4.53412	-21.2155	-0.0341183
4.53412	-21.2136	-0.0341333
4.53412	-21.2117	-0.0341482
4.53412	-21.2098	-0.0341632
4.53412	-21.2079	-0.0341782
4.53412	-21.206	-0.0341932
4.53412	-21.2041	-0.0342083
4.53412	-21.2022	-0.0342233
4.53412	-21.2003	-0.0342383
4.53412	-21.1984	-0.0342534
4.53412	-21.1965	-0.0342684
4.53412	-21.1946	-0.0342835
4.53412	-21.1927	-0.0342986
4.53412	-21.1908	-0.0343137
4.53412	-21.1889	-0.0343288
4.53412	-21.187	-0.0343439
4.53413	-21.1851	-0.034359
4.53413	-21.1832	-0.0343742
4.53413	-21.1813	-0.0343893
4.53413	-21.1794	-0.0344045
4.53413	-21.1775	-0.0344196
4.53413	-21.1756	-0.0344348
4.53413	-21.1737	-0.03445
4.53413	-21.1718	-0.0344652
4.53413	-21.1699	-0.0344804
4.53413	-21.168	-0.0344956
4.53413	-21.1661	-0.0345108
4.53413	-21.1642	-0.0345261
4.53413	-21.1623	-0.0345413
4.53413	-21.1604	-0.0345566
4.53413	-21.1585	-0.0345719
4.53413	-21.1566	-0.0345871
4.53413	-21.1547	-0.0346024
4.53413	-21.1528	-0.0346177
4.53413	-21.1509	-0.0346331
4.53413	-21.149	-0.0346484
4.53413	-21.1471	-0.0346637
4.53413	-21.1451	-0.0346791
4.53413	-21.1432	-0.0346944
4.53413	-21.1413	-0.0347098
4.53413	-21.1394	-0.0347252
4.53413	-21.1375	-0.0347406
4.53413	-21.1356	-0.034756
4.53413	-21.1337	-0.0347714
4.53413	-21.1318	-0.0347868
4.53413	-21.1299	-0.0348022
4.53413	-21.1279	-0.0348177
4.53413	-21.126	-0.0348331
4.53413	-21.1241	-0.0348486
4.53414	-21.1222	-0.034864
4.53414	-21.1203	-0.0348795
4.53414	-21.1184	-0.034895
4.53414	-21.1165	-0.0349105
4.53414	-21.1145	-0.034926
4.53414	-21.1126	-0.0349416
4.53414	-21.1107	-0.0349571
4.53414	-21.1088	-0.0349727
4.53414	-21.1069	-0.0349882
4.53414	-21.1049	-0.0350038
4.53414	-21.103	-0.0350194
4.53414	-21.1011	-0.035035
4.53414	-21.0992	-0.0350506
4.53414	-21.0973	-0.0350662
4.53414	-21.0953	-0.0350818
4.53414	-21.0934	-0.0350975
4.53414	-21.0915	-0.0351131
4.53414	-21.0896	-0.0351288
4.53414	-21.0877	-0.0351444
4.53414	-21.0857	-0.0351601
4.53414	-21.0838	-0.0351758
4.53414	-21.0819	-0.0351915
4.53414	-21.08	-0.0352072
4.53414	-21.078	-0.0352229
4.53414	-21.0761	-0.0352387
4.53414	-21.0742	-0.0352544
4.53414	-21.0723	-0.0352702
4.53414	-21.0703	-0.0352859
4.53414	-21.0684	-0.0353017
4.53414	-21.0665	-0.0353175
4.53414	-21.0645	-0.0353333
4.53414	-21.0626	-0.0353491
4.53414	-21.0607	-0.035365
4.53414	-21.0587	-0.0353808
4.53415	-21.0568	-0.0353966
4.53415	-21.0549	-0.0354125
4.53415	-21.053	-0.0354284
4.53415	-21.051	-0.0354442
4.53415	-21.0491	-0.0354601
4.53415	-21.0472	-0.035476
4.53415	-21.0452	-0.0354919
4.53415	-21.0433	-0.0355079
4.53415	-21.0414	-0.0355238
4.53415	-21.0394	-0.0355398
4.53415	-21.0375	-0.0355557
4.53415	-21.0355	-0.0355717
4.53415	-21.0336	-0.0355877
4.53415	-21.0317	-0.0356037
4.53415	-21.0297	-0.0356197
4.53415	-21.0278	-0.0356357
4.53415	-21.0259	-0.0356517
4.53415	-21.0239	-0.0356677
4.53415	-21.022	-0.0356838
4.53415	-21.02	-0.0356998
4.53415	-21.0181	-0.0357159
4.53415	-21.0162	-0.035732
4.53415	-21.0142	-0.0357481
4.53415	-21.0123	-0.0357642
4.53415	-21.0103	-0.0357803
4.53415	-21.0084	-0.0357964
4.53415	-21.0064	-0.0358126
4.53415	-21.0045	-0.0358287
4.53415	-21.0025	-0.0358449
4.53415	-21.0006	-0.0358611
4.53415	-20.9987	-0.0358772
4.53415	-20.9967	-0.0358934
4.53415	-20.9948	-0.0359096
4.53416	-20.9928	-0.0359259
4.53416	-20.9909	-0.0359421
4.53416	-20.9889	-0.0359583
4.53416	-20.987	-0.0359746
4.53416	-20.985	-0.0359909
4.53416	-20.9831	-0.0360071
4.53416	-20.9811	-0.0360234
4.53416	-20.9792	-0.0360397
4.53416	-20.9772	-0.036056
4.53416	-20.9753	-0.0360724
4.53416	-20.9733	-0.0360887
4.53416	-20.9714	-0.036105
4.53416	-20.9694	-0.0361214
4.53416	-20.9675	-0.0361378
4.53416	-20.9655	-0.0361541
4.53416	-20.9635	-0.0361705
4.53416	-20.9616	-0.0361869
4.53416	-20.9596	-0.0362034
4.53416	-20.9577	-0.0362198
4.53416	-20.9557	-0.0362362
4.53416	-20.9538	-0.0362527
4.53416	-20.9518	-0.0362691
4.53416	-20.9498	-0.0362856
4.53416	-20.9479	-0.0363021
4.53416	-20.9459	-0.0363186
4.53416	-20.944	-0.0363351
4.53416	-20.942	-0.0363516
4.53416	-20.94	-0.0363681
4.53416	-20.9381	-0.0363847
4.53416	-20.9361	-0.0364012
4.53416	-20.9342	-0.0364178
4.53416	-20.9322	-0.0364344
4.53416	-20.9302	-0.036451
4.53416	-20.9283	-0.0364676
4.53417	-20.9263	-0.0364842
4.53417	-20.9243	-0.0365008
4.53417	-20.9224	-0.0365175
4.53417	-20.9204	-0.0365341
4.53417	-20.9184	-0.0365508
4.53417	-20.9165	-0.0365675
4.53417	-20.9145	-0.0365841
4.53417	-20.9125	-0.0366008
4.53417	-20.9106	-0.0366176
4.53417	-20.9086	-0.0366343
4.53417	-20.9066	-0.036651
4.53417	-20.9047	-0.0366678
4.53417	-20.9027	-0.0366845
4.53417	-20.9007	-0.0367013
4.53417	-20.8988	-0.0367181
4.53417	-20.8968	-0.0367349
4.53417	-20.8948	-0.0367517
4.53417	-20.8928	-0.0367685
4.53417	-20.8909	-0.0367853
4.53417	-20.8889	-0.0368022
4.53417	-20.8869	-0.036819
4.53417	-20.8849	-0.0368359
4.53417	-20.883	-0.0368528
4.53417	-20.881	-0.0368697
4.53417	-20.879	-0.0368866
4.53417	-20.877	-0.0369035
4.53417	-20.8751	-0.0369204
4.53417	-20.8731	-0.0369373
4.53417	-20.8711	-0.0369543
4.53417	-20.8691	-0.0369713
4.53417	-20.8671	-0.0369882
4.53417	-20.8652	-0.0370052
4.53417	-20.8632	-0.0370222
4.53418	-20.8612	-0.0370392
4.53418	-20.8592	-0.0370563
4.53418	-20.8572	-0.0370733
4.53418	-20.8553	-0.0370903
4.53418	-20.8533	-0.0371074
4.53418	-20.8513	-0.0371245
4.53418	-20.8493	-0.0371416
4.53418	-20.8473	-0.0371587
4.53418	-20.8453	-0.0371758
4.53418	-20.8433	-0.0371929
4.53418	-20.8414	-0.03721
4.53418	-20.8394	-0.0372272
4.53418	-20.8374	-0.0372443
4.53418	-20.8354	-0.0372615
4.53418	-20.8334	-0.0372787
4.53418	-20.8314	-0.0372959
4.53418	-20.8294	-0.0373131
4.53418	-20.8274	-0.0373303
4.53418	-20.8255	-0.0373476
4.53418	-20.8235	-0.0373648
4.53418	-20.8215	-0.0373821
4.53418	-20.8195	-0.0373993
4.53418	-20.8175	-0.0374166
4.53418	-20.8155	-0.0374339
4.53418	-20.8135	-0.0374512
4.53418	-20.8115	-0.0374686
4.53418	-20.8095	-0.0374859
4.53418	-20.8075	-0.0375032
4.53418	-20.8055	-0.0375206
4.53418	-20.8035	-0.037538
4.53418	-20.8015	-0.0375554
4.53418	-20.7995	-0.0375728
4.53418	-20.7975	-0.0375902
4.53419	-20.7955	-0.0376076
4.53419	-20.7935	-0.037625
4.53419	-20.7915	-0.0376425
4.53419	-20.7895	-0.0376599
4.53419	-20.7875	-0.0376774
4.53419	-20.7855	-0.0376949
4.53419	-20.7835	-0.0377124
4.53419	-20.7815	-0.0377299
4.53419	-20.7795	-0.0377474
4.53419	-20.7775	-0.037765
4.53419	-20.7755	-0.0377825
4.53419	-20.7735	-0.0378001
4.53419	-20.7715	-0.0378177
4.53419	-20.7695	-0.0378352
4.53419	-20.7675	-0.0378529
4.53419	-20.7655	-0.0378705
4.53419	-20.7635	-0.0378881
4.53419	-20.7615	-0.0379057
4.53419	-20.7595	-0.0379234
4.53419	-20.7575	-0.037941
4.53419	-20.7555	-0.0379587
4.53419	-20.7535	-0.0379764
4.53419	-20.7514	-0.0379941
4.53419	-20.7494	-0.0380118
4.53419	-20.7474	-0.0380296
4.53419	-20.7454	-0.0380473
4.53419	-20.7434	-0.0380651
4.53419	-20.7414	-0.0380828
4.53419	-20.7394	-0.0381006
4.53419	-20.7374	-0.0381184
4.53419	-20.7353	-0.0381362
4.53419	-20.7333	-0.038154
4.53419	-20.7313	-0.0381719
4.5342	-20.7293	-0.0381897
4.5342	-20.7273	-0.0382076
4.5342	-20.7253	-0.0382255
4.5342	-20.7233	-0.0382433
4.5342	-20.7212	-0.0382612
4.5342	-20.7192	-0.0382792
4.5342	-20.7172	-0.0382971
4.5342	-20.7152	-0.038315
4.5342	-20.7132	-0.038333
4.5342	-20.7111	-0.0383509
4.5342	-20.7091	-0.0383689
4.5342	-20.7071	-0.0383869
4.5342	-20.7051	-0.0384049
4.5342	-20.7031	-0.0384229
4.5342	-20.701	-0.038441
4.5342	-20.699	-0.038459
4.5342	-20.697	-0.0384771
4.5342	-20.695	-0.0384951
4.5342	-20.6929	-0.0385132
4.5342	-20.6909	-0.0385313
4.5342	-20.6889	-0.0385494
4.5342	-20.6869	-0.0385675
4.5342	-20.6848	-0.0385857
4.5342	-20.6828	-0.0386038
4.5342	-20.6808	-0.038622
4.5342	-20.6787	-0.0386402
4.5342	-20.6767	-0.0386584
4.5342	-20.6747	-0.0386766
4.5342	-20.6727	-0.0386948
4.5342	-20.6706	-0.038713
4.5342	-20.6686	-0.0387313
4.5342	-20.6666	-0.0387495
4.5342	-20.6645	-0.0387678
4.5342	-20.6625	-0.0387861
4.53421	-20.6605	-0.0388044
4.53421	-20.6584	-0.0388227
4.53421	-20.6564	-0.038841
4.53421	-20.6544	-0.0388593
4.53421	-20.6523	-0.0388777
4.53421	-20.6503	-0.0388961
4.53421	-20.6482	-0.0389144
4.53421	-20.6462	-0.0389328
4.53421	-20.6442	-0.0389512
4.53421	-20.6421	-0.0389697
4.53421	-20.6401	-0.0389881
4.53421	-20.6381	-0.0390065
4.53421	-20.636	-0.039025
4.53421	-20.634	-0.0390435
4.53421	-20.6319	-0.039062
4.53421	-20.6299	-0.0390805
4.53421	-20.6278	-0.039099
4.53421	-20.6258	-0.0391175
4.53421	-20.6238	-0.0391361
4.53421	-20.6217	-0.0391546
4.53421	-20.6197	-0.0391732
4.53421	-20.6176	-0.0391918
4.53421	-20.6156	-0.0392104
4.53421	-20.6135	-0.039229
4.53421	-20.6115	-0.0392476
4.53421	-20.6094	-0.0392662
4.53421	-20.6074	-0.0392849
4.53421	-20.6053	-0.0393036
4.53421	-20.6033	-0.0393222
4.53421	-20.6012	-0.0393409
4.53421	-20.5992	-0.0393596
4.53421	-20.5971	-0.0393784
4.53421	-20.5951	-0.0393971
4.53422	-20.593	-0.0394159
4.53422	-20.591	-0.0394346
4.53422	-20.5889	-0.0394534
4.53422	-20.5869	-0.0394722
4.53422	-20.5848	-0.039491
4.53422	-20.5828	-0.0395098
4.53422	-20.5807	-0.0395287
4.53422	-20.5787	-0.0395475
4.53422	-20.5766	-0.0395664
4.53422	-20.5746	-0.0395852
4.53422	-20.5725	-0.0396041
4.53422	-20.5704	-0.039623
4.53422	-20.5684	-0.039642
4.53422	-20.5663	-0.0396609
4.53422	-20.5643	-0.0396798
4.53422	-20.5622	-0.0396988
4.53422	-20.5601	-0.0397178
4.53422	-20.5581	-0.0397368
4.53422	-20.556	-0.0397558
4.53422	-20.554	-0.0397748
4.53422	-20.5519	-0.0397938
4.53422	-20.5498	-0.0398129
4.53422	-20.5478	-0.0398319
4.53422	-20.5457	-0.039851
4.53422	-20.5436	-0.0398701
4.53422	-20.5416	-0.0398892
4.53422	-20.5395	-0.0399083
4.53422	-20.5374	-0.0399274
4.53422	-20.5354	-0.0399466
4.53422	-20.5333	-0.0399658
4.53422	-20.5312	-0.0399849
4.53422	-20.5292	-0.0400041
4.53422	-20.5271	-0.0400233
4.53423	-20.525	-0.0400425
4.53423	-20.523	-0.0400618
4.53423	-20.5209	-0.040081
4.53423	-20.5188	-0.0401003
4.53423	-20.5167	-0.0401196
4.53423	-20.5147	-0.0401389
4.53423	-20.5126	-0.0401582
4.53423	-20.5105	-0.0401775
4.53423	-20.5085	-0.0401968
4.53423	-20.5064	-0.0402162
4.53423	-20.5043	-0.0402355
4.53423	-20.5022	-0.0402549
4.53423	-20.5002	-0.0402743
4.53423	-20.4981	-0.0402937
4.53423	-20.496	-0.0403131
4.53423	-20.4939	-0.0403326
4.53423	-20.4918	-0.040352
4.53423	-20.4898	-0.0403715
4.53423	-20.4877	-0.040391
4.53423	-20.4856	-0.0404105
4.53423	-20.4835	-0.04043
4.53423	-20.4814	-0.0404495
4.53423	-20.4794	-0.040469
4.53423	-20.4773	-0.0404886
4.53423	-20.4752	-0.0405082
4.53423	-20.4731	-0.0405277
4.53423	-20.471	-0.0405473
4.53423	-20.4689	-0.0405669
4.53423	-20.4669	-0.0405866
4.53423	-20.4648	-0.0406062
4.53423	-20.4627	-0.0406259
4.53423	-20.4606	-0.0406455
4.53423	-20.4585	-0.0406652
