Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
6.24875	-21.8957	-0.0291537
6.24875	-21.894	-0.0291649
6.24875	-21.8924	-0.0291761
6.24875	-21.8907	-0.0291873
6.24875	-21.889	-0.0291985
6.24875	-21.8874	-0.0292097
6.24875	-21.8857	-0.0292209
6.24875	-21.8841	-0.0292322
6.24875	-21.8824	-0.0292434
6.24875	-21.8808	-0.0292547
6.24875	-21.8791	-0.0292659
6.24875	-21.8774	-0.0292772
6.24875	-21.8758	-0.0292884
6.24875	-21.8741	-0.0292997
6.24875	-21.8725	-0.029311
6.24875	-21.8708	-0.0293223
6.24876	-21.8691	-0.0293336
6.24876	-21.8675	-0.0293449
6.24876	-21.8658	-0.0293562
6.24876	-21.8641	-0.0293675
6.24876	-21.8625	-0.0293788
6.24876	-21.8608	-0.0293902
6.24876	-21.8592	-0.0294015
6.24876	-21.8575	-0.0294128
6.24876	-21.8558	-0.0294242
6.24876	-21.8542	-0.0294356
6.24876	-21.8525	-0.0294469
6.24876	-21.8508	-0.0294583
6.24876	-21.8492	-0.0294697
6.24876	-21.8475	-0.0294811
6.24876	-21.8458	-0.0294925
6.24876	-21.8442	-0.0295039
6.24876	-21.8425	-0.0295153
6.24876	-21.8408	-0.0295267
6.24876	-21.8392	-0.0295381
6.24876	-21.8375	-0.0295495
6.24876	-21.8358	-0.029561
6.24876	-21.8342	-0.0295724
6.24876	-21.8325	-0.0295839
6.24876	-21.8308	-0.0295953
6.24876	-21.8292	-0.0296068
6.24877	-21.8275	-0.0296183
6.24877	-21.8258	-0.0296297
6.24877	-21.8241	-0.0296412
6.24877	-21.8225	-0.0296527
6.24877	-21.8208	-0.0296642
6.24877	-21.8191	-0.0296757
6.24877	-21.8174	-0.0296872
6.24877	-21.8158	-0.0296988
6.24877	-21.8141	-0.0297103
6.24877	-21.8124	-0.0297218
6.24877	-21.8107	-0.0297334
6.24877	-21.8091	-0.0297449
6.24877	-21.8074	-0.0297565
6.24877	-21.8057	-0.029768
6.24877	-21.804	-0.0297796
6.24877	-21.8024	-0.0297912
6.24877	-21.8007	-0.0298028
6.24877	-21.799	-0.0298144
6.24877	-21.7973	-0.029826
6.24877	-21.7957	-0.0298376
6.24877	-21.794	-0.0298492
6.24877	-21.7923	-0.0298608
6.24877	-21.7906	-0.0298724
6.24877	-21.7889	-0.0298841
6.24877	-21.7873	-0.0298957
6.24878	-21.7856	-0.0299074
6.24878	-21.7839	-0.029919
6.24878	-21.7822	-0.0299307
6.24878	-21.7805	-0.0299424
6.24878	-21.7789	-0.0299541
6.24878	-21.7772	-0.0299657
6.24878	-21.7755	-0.0299774
6.24878	-21.7738	-0.0299891
6.24878	-21.7721	-0.0300009
6.24878	-21.7704	-0.0300126
6.24878	-21.7688	-0.0300243
6.24878	-21.7671	-0.030036
6.24878	-21.7654	-0.0300478
6.24878	-21.7637	-0.0300595
6.24878	-21.762	-0.0300713
6.24878	-21.7603	-0.030083
6.24878	-21.7586	-0.0300948
6.24878	-21.7569	-0.0301066
6.24878	-21.7553	-0.0301184
6.24878	-21.7536	-0.0301302
6.24878	-21.7519	-0.030142
6.24878	-21.7502	-0.0301538
6.24878	-21.7485	-0.0301656
6.24878	-21.7468	-0.0301774
6.24878	-21.7451	-0.0301892
6.24879	-21.7434	-0.0302011
6.24879	-21.7417	-0.0302129
6.24879	-21.7401	-0.0302248
6.24879	-21.7384	-0.0302366
6.24879	-21.7367	-0.0302485
6.24879	-21.735	-0.0302603
6.24879	-21.7333	-0.0302722
6.24879	-21.7316	-0.0302841
6.24879	-21.7299	-0.030296
6.24879	-21.7282	-0.0303079
6.24879	-21.7265	-0.0303198
6.24879	-21.7248	-0.0303317
6.24879	-21.7231	-0.0303437
6.24879	-21.7214	-0.0303556
6.24879	-21.7197	-0.0303675
6.24879	-21.718	-0.0303795
6.24879	-21.7163	-0.0303914
6.24879	-21.7146	-0.0304034
6.24879	-21.7129	-0.0304154
6.24879	-21.7112	-0.0304274
6.24879	-21.7095	-0.0304393
6.24879	-21.7078	-0.0304513
6.24879	-21.7061	-0.0304633
6.24879	-21.7044	-0.0304753
6.24879	-21.7027	-0.0304874
6.2488	-21.701	-0.0304994
6.2488	-21.6993	-0.0305114
6.2488	-21.6976	-0.0305235
6.2488	-21.6959	-0.0305355
6.2488	-21.6942	-0.0305476
6.2488	-21.6925	-0.0305596
6.2488	-21.6908	-0.0305717
6.2488	-21.6891	-0.0305838
6.2488	-21.6874	-0.0305959
6.2488	-21.6857	-0.0306079
6.2488	-21.684	-0.03062
6.2488	-21.6823	-0.0306322
6.2488	-21.6806	-0.0306443
6.2488	-21.6789	-0.0306564
6.2488	-21.6772	-0.0306685
6.2488	-21.6755	-0.0306807
6.2488	-21.6738	-0.0306928
6.2488	-21.6721	-0.030705
6.2488	-21.6704	-0.0307171
6.2488	-21.6687	-0.0307293
6.2488	-21.6669	-0.0307415
6.2488	-21.6652	-0.0307537
6.2488	-21.6635	-0.0307658
6.2488	-21.6618	-0.030778
6.2488	-21.6601	-0.0307903
6.24881	-21.6584	-0.0308025
6.24881	-21.6567	-0.0308147
6.24881	-21.655	-0.0308269
6.24881	-21.6533	-0.0308392
6.24881	-21.6515	-0.0308514
6.24881	-21.6498	-0.0308637
6.24881	-21.6481	-0.0308759
6.24881	-21.6464	-0.0308882
6.24881	-21.6447	-0.0309005
6.24881	-21.643	-0.0309128
6.24881	-21.6413	-0.0309251
6.24881	-21.6396	-0.0309374
6.24881	-21.6378	-0.0309497
6.24881	-21.6361	-0.030962
6.24881	-21.6344	-0.0309743
6.24881	-21.6327	-0.0309866
6.24881	-21.631	-0.030999
6.24881	-21.6293	-0.0310113
6.24881	-21.6275	-0.0310237
6.24881	-21.6258	-0.031036
6.24881	-21.6241	-0.0310484
6.24881	-21.6224	-0.0310608
6.24881	-21.6207	-0.0310732
6.24881	-21.6189	-0.0310856
6.24881	-21.6172	-0.031098
6.24882	-21.6155	-0.0311104
6.24882	-21.6138	-0.0311228
6.24882	-21.6121	-0.0311352
6.24882	-21.6103	-0.0311477
6.24882	-21.6086	-0.0311601
6.24882	-21.6069	-0.0311726
6.24882	-21.6052	-0.031185
6.24882	-21.6034	-0.0311975
6.24882	-21.6017	-0.03121
6.24882	-21.6	-0.0312225
6.24882	-21.5983	-0.031235
6.24882	-21.5965	-0.0312475
6.24882	-21.5948	-0.03126
6.24882	-21.5931	-0.0312725
6.24882	-21.5914	-0.031285
6.24882	-21.5896	-0.0312975
6.24882	-21.5879	-0.0313101
6.24882	-21.5862	-0.0313226
6.24882	-21.5844	-0.0313352
6.24882	-21.5827	-0.0313477
6.24882	-21.581	-0.0313603
6.24882	-21.5793	-0.0313729
6.24882	-21.5775	-0.0313855
6.24882	-21.5758	-0.0313981
6.24882	-21.5741	-0.0314107
6.24883	-21.5723	-0.0314233
6.24883	-21.5706	-0.0314359
6.24883	-21.5689	-0.0314485
6.24883	-21.5671	-0.0314612
6.24883	-21.5654	-0.0314738
6.24883	-21.5637	-0.0314865
6.24883	-21.5619	-0.0314991
6.24883	-21.5602	-0.0315118
6.24883	-21.5585	-0.0315245
6.24883	-21.5567	-0.0315372
6.24883	-21.555	-0.0315499
6.24883	-21.5533	-0.0315626
6.24883	-21.5515	-0.0315753
6.24883	-21.5498	-0.031588
6.24883	-21.5481	-0.0316007
6.24883	-21.5463	-0.0316135
6.24883	-21.5446	-0.0316262
6.24883	-21.5428	-0.031639
6.24883	-21.5411	-0.0316517
6.24883	-21.5394	-0.0316645
6.24883	-21.5376	-0.0316773
6.24883	-21.5359	-0.03169
6.24883	-21.5341	-0.0317028
6.24883	-21.5324	-0.0317156
6.24883	-21.5307	-0.0317284
6.24884	-21.5289	-0.0317413
6.24884	-21.5272	-0.0317541
6.24884	-21.5254	-0.0317669
6.24884	-21.5237	-0.0317798
6.24884	-21.5219	-0.0317926
6.24884	-21.5202	-0.0318055
6.24884	-21.5185	-0.0318183
6.24884	-21.5167	-0.0318312
6.24884	-21.515	-0.0318441
6.24884	-21.5132	-0.031857
6.24884	-21.5115	-0.0318699
6.24884	-21.5097	-0.0318828
6.24884	-21.508	-0.0318957
6.24884	-21.5062	-0.0319086
6.24884	-21.5045	-0.0319216
6.24884	-21.5027	-0.0319345
6.24884	-21.501	-0.0319475
6.24884	-21.4992	-0.0319604
6.24884	-21.4975	-0.0319734
6.24884	-21.4957	-0.0319864
6.24884	-21.494	-0.0319994
6.24884	-21.4922	-0.0320123
6.24884	-21.4905	-0.0320253
6.24884	-21.4887	-0.0320384
6.24884	-21.487	-0.0320514
6.24885	-21.4852	-0.0320644
6.24885	-21.4835	-0.0320774
6.24885	-21.4817	-0.0320905
6.24885	-21.48	-0.0321035
6.24885	-21.4782	-0.0321166
6.24885	-21.4765	-0.0321297
6.24885	-21.4747	-0.0321427
6.24885	-21.473	-0.0321558
6.24885	-21.4712	-0.0321689
6.24885	-21.4694	-0.032182
6.24885	-21.4677	-0.0321951
6.24885	-21.4659	-0.0322083
6.24885	-21.4642	-0.0322214
6.24885	-21.4624	-0.0322345
6.24885	-21.4607	-0.0322477
6.24885	-21.4589	-0.0322608
6.24885	-21.4571	-0.032274
6.24885	-21.4554	-0.0322872
6.24885	-21.4536	-0.0323003
6.24885	-21.4519	-0.0323135
6.24885	-21.4501	-0.0323267
6.24885	-21.4483	-0.0323399
6.24885	-21.4466	-0.0323531
6.24885	-21.4448	-0.0323664
6.24885	-21.443	-0.0323796
6.24886	-21.4413	-0.0323928
6.24886	-21.4395	-0.0324061
6.24886	-21.4378	-0.0324193
6.24886	-21.436	-0.0324326
6.24886	-21.4342	-0.0324459
6.24886	-21.4325	-0.0324592
6.24886	-21.4307	-0.0324725
6.24886	-21.4289	-0.0324858
6.24886	-21.4272	-0.0324991
6.24886	-21.4254	-0.0325124
6.24886	-21.4236	-0.0325257
6.24886	-21.4219	-0.0325391
6.24886	-21.4201	-0.0325524
6.24886	-21.4183	-0.0325658
6.24886	-21.4166	-0.0325791
6.24886	-21.4148	-0.0325925
6.24886	-21.413	-0.0326059
6.24886	-21.4112	-0.0326193
6.24886	-21.4095	-0.0326327
6.24886	-21.4077	-0.0326461
6.24886	-21.4059	-0.0326595
6.24886	-21.4042	-0.0326729
6.24886	-21.4024	-0.0326863
6.24886	-21.4006	-0.0326998
6.24886	-21.3988	-0.0327132
6.24887	-21.3971	-0.0327267
6.24887	-21.3953	-0.0327402
6.24887	-21.3935	-0.0327536
6.24887	-21.3917	-0.0327671
6.24887	-21.39	-0.0327806
6.24887	-21.3882	-0.0327941
6.24887	-21.3864	-0.0328076
6.24887	-21.3846	-0.0328212
6.24887	-21.3829	-0.0328347
6.24887	-21.3811	-0.0328482
6.24887	-21.3793	-0.0328618
6.24887	-21.3775	-0.0328753
6.24887	-21.3757	-0.0328889
6.24887	-21.374	-0.0329025
6.24887	-21.3722	-0.0329161
6.24887	-21.3704	-0.0329297
6.24887	-21.3686	-0.0329433
6.24887	-21.3668	-0.0329569
6.24887	-21.3651	-0.0329705
6.24887	-21.3633	-0.0329841
6.24887	-21.3615	-0.0329978
6.24887	-21.3597	-0.0330114
6.24887	-21.3579	-0.0330251
6.24887	-21.3561	-0.0330387
6.24887	-21.3544	-0.0330524
6.24888	-21.3526	-0.0330661
6.24888	-21.3508	-0.0330798
6.24888	-21.349	-0.0330935
6.24888	-21.3472	-0.0331072
6.24888	-21.3454	-0.0331209
6.24888	-21.3436	-0.0331346
6.24888	-21.3419	-0.0331484
6.24888	-21.3401	-0.0331621
6.24888	-21.3383	-0.0331759
6.24888	-21.3365	-0.0331896
6.24888	-21.3347	-0.0332034
6.24888	-21.3329	-0.0332172
6.24888	-21.3311	-0.033231
6.24888	-21.3293	-0.0332448
6.24888	-21.3275	-0.0332586
6.24888	-21.3257	-0.0332724
6.24888	-21.324	-0.0332863
6.24888	-21.3222	-0.0333001
6.24888	-21.3204	-0.0333139
6.24888	-21.3186	-0.0333278
6.24888	-21.3168	-0.0333417
6.24888	-21.315	-0.0333555
6.24888	-21.3132	-0.0333694
6.24888	-21.3114	-0.0333833
6.24888	-21.3096	-0.0333972
6.24889	-21.3078	-0.0334111
6.24889	-21.306	-0.033425
6.24889	-21.3042	-0.033439
6.24889	-21.3024	-0.0334529
6.24889	-21.3006	-0.0334669
6.24889	-21.2988	-0.0334808
6.24889	-21.297	-0.0334948
6.24889	-21.2952	-0.0335088
6.24889	-21.2934	-0.0335228
6.24889	-21.2916	-0.0335368
6.24889	-21.2898	-0.0335508
6.24889	-21.288	-0.0335648
6.24889	-21.2862	-0.0335788
6.24889	-21.2844	-0.0335928
6.24889	-21.2826	-0.0336069
6.24889	-21.2808	-0.0336209
6.24889	-21.279	-0.033635
6.24889	-21.2772	-0.0336491
6.24889	-21.2754	-0.0336631
6.24889	-21.2736	-0.0336772
6.24889	-21.2718	-0.0336913
6.24889	-21.27	-0.0337054
6.24889	-21.2682	-0.0337196
6.24889	-21.2664	-0.0337337
6.24889	-21.2646	-0.0337478
6.2489	-21.2628	-0.033762
6.2489	-21.261	-0.0337761
6.2489	-21.2591	-0.0337903
6.2489	-21.2573	-0.0338045
6.2489	-21.2555	-0.0338186
6.2489	-21.2537	-0.0338328
6.2489	-21.2519	-0.033847
6.2489	-21.2501	-0.0338612
6.2489	-21.2483	-0.0338755
6.2489	-21.2465	-0.0338897
6.2489	-21.2447	-0.0339039
6.2489	-21.2429	-0.0339182
6.2489	-21.241	-0.0339325
6.2489	-21.2392	-0.0339467
6.2489	-21.2374	-0.033961
6.2489	-21.2356	-0.0339753
6.2489	-21.2338	-0.0339896
6.2489	-21.232	-0.0340039
6.2489	-21.2302	-0.0340182
6.2489	-21.2283	-0.0340325
6.2489	-21.2265	-0.0340469
6.2489	-21.2247	-0.0340612
6.2489	-21.2229	-0.0340756
6.2489	-21.2211	-0.03409
6.2489	-21.2193	-0.0341043
6.24891	-21.2174	-0.0341187
6.24891	-21.2156	-0.0341331
6.24891	-21.2138	-0.0341475
6.24891	-21.212	-0.0341619
6.24891	-21.2102	-0.0341764
6.24891	-21.2083	-0.0341908
6.24891	-21.2065	-0.0342052
6.24891	-21.2047	-0.0342197
6.24891	-21.2029	-0.0342341
6.24891	-21.2011	-0.0342486
6.24891	-21.1992	-0.0342631
6.24891	-21.1974	-0.0342776
6.24891	-21.1956	-0.0342921
6.24891	-21.1938	-0.0343066
6.24891	-21.1919	-0.0343211
6.24891	-21.1901	-0.0343357
6.24891	-21.1883	-0.0343502
6.24891	-21.1865	-0.0343648
6.24891	-21.1846	-0.0343793
6.24891	-21.1828	-0.0343939
6.24891	-21.181	-0.0344085
6.24891	-21.1791	-0.0344231
6.24891	-21.1773	-0.0344377
6.24891	-21.1755	-0.0344523
6.24891	-21.1737	-0.0344669
6.24892	-21.1718	-0.0344815
6.24892	-21.17	-0.0344962
6.24892	-21.1682	-0.0345108
6.24892	-21.1663	-0.0345255
6.24892	-21.1645	-0.0345401
6.24892	-21.1627	-0.0345548
6.24892	-21.1608	-0.0345695
6.24892	-21.159	-0.0345842
6.24892	-21.1572	-0.0345989
6.24892	-21.1553	-0.0346136
6.24892	-21.1535	-0.0346284
6.24892	-21.1517	-0.0346431
6.24892	-21.1498	-0.0346579
6.24892	-21.148	-0.0346726
6.24892	-21.1462	-0.0346874
6.24892	-21.1443	-0.0347022
6.24892	-21.1425	-0.034717
6.24892	-21.1406	-0.0347318
6.24892	-21.1388	-0.0347466
6.24892	-21.137	-0.0347614
6.24892	-21.1351	-0.0347762
6.24892	-21.1333	-0.0347911
6.24892	-21.1314	-0.0348059
6.24892	-21.1296	-0.0348208
6.24892	-21.1278	-0.0348356
6.24893	-21.1259	-0.0348505
6.24893	-21.1241	-0.0348654
6.24893	-21.1222	-0.0348803
6.24893	-21.1204	-0.0348952
6.24893	-21.1186	-0.0349102
6.24893	-21.1167	-0.0349251
6.24893	-21.1149	-0.03494
6.24893	-21.113	-0.034955
6.24893	-21.1112	-0.0349699
6.24893	-21.1093	-0.0349849
6.24893	-21.1075	-0.0349999
6.24893	-21.1056	-0.0350149
6.24893	-21.1038	-0.0350299
6.24893	-21.1019	-0.0350449
6.24893	-21.1001	-0.0350599
6.24893	-21.0982	-0.035075
6.24893	-21.0964	-0.03509
6.24893	-21.0945	-0.0351051
6.24893	-21.0927	-0.0351201
6.24893	-21.0908	-0.0351352
6.24893	-21.089	-0.0351503
6.24893	-21.0871	-0.0351654
6.24893	-21.0853	-0.0351805
6.24893	-21.0834	-0.0351956
6.24893	-21.0816	-0.0352107
6.24894	-21.0797	-0.0352259
6.24894	-21.0779	-0.035241
6.24894	-21.076	-0.0352562
6.24894	-21.0742	-0.0352713
6.24894	-21.0723	-0.0352865
6.24894	-21.0705	-0.0353017
6.24894	-21.0686	-0.0353169
6.24894	-21.0667	-0.0353321
6.24894	-21.0649	-0.0353473
6.24894	-21.063	-0.0353626
6.24894	-21.0612	-0.0353778
6.24894	-21.0593	-0.0353931
6.24894	-21.0575	-0.0354083
6.24894	-21.0556	-0.0354236
6.24894	-21.0537	-0.0354389
6.24894	-21.0519	-0.0354542
6.24894	-21.05	-0.0354695
6.24894	-21.0482	-0.0354848
6.24894	-21.0463	-0.0355001
6.24894	-21.0444	-0.0355155
6.24894	-21.0426	-0.0355308
6.24894	-21.0407	-0.0355462
6.24894	-21.0388	-0.0355615
6.24894	-21.037	-0.0355769
6.24894	-21.0351	-0.0355923
6.24895	-21.0332	-0.0356077
6.24895	-21.0314	-0.0356231
6.24895	-21.0295	-0.0356385
6.24895	-21.0276	-0.035654
6.24895	-21.0258	-0.0356694
6.24895	-21.0239	-0.0356849
6.24895	-21.022	-0.0357003
6.24895	-21.0202	-0.0357158
6.24895	-21.0183	-0.0357313
6.24895	-21.0164	-0.0357468
6.24895	-21.0146	-0.0357623
6.24895	-21.0127	-0.0357778
6.24895	-21.0108	-0.0357933
6.24895	-21.009	-0.0358089
6.24895	-21.0071	-0.0358244
6.24895	-21.0052	-0.03584
6.24895	-21.0033	-0.0358556
6.24895	-21.0015	-0.0358711
6.24895	-20.9996	-0.0358867
6.24895	-20.9977	-0.0359023
6.24895	-20.9958	-0.0359179
6.24895	-20.994	-0.0359336
6.24895	-20.9921	-0.0359492
6.24895	-20.9902	-0.0359648
6.24895	-20.9883	-0.0359805
6.24896	-20.9865	-0.0359962
6.24896	-20.9846	-0.0360119
6.24896	-20.9827	-0.0360275
6.24896	-20.9808	-0.0360432
6.24896	-20.9789	-0.036059
6.24896	-20.9771	-0.0360747
6.24896	-20.9752	-0.0360904
6.24896	-20.9733	-0.0361062
6.24896	-20.9714	-0.0361219
6.24896	-20.9695	-0.0361377
6.24896	-20.9677	-0.0361535
6.24896	-20.9658	-0.0361692
6.24896	-20.9639	-0.036185
6.24896	-20.962	-0.0362009
6.24896	-20.9601	-0.0362167
6.24896	-20.9582	-0.0362325
6.24896	-20.9564	-0.0362484
6.24896	-20.9545	-0.0362642
6.24896	-20.9526	-0.0362801
6.24896	-20.9507	-0.036296
6.24896	-20.9488	-0.0363118
6.24896	-20.9469	-0.0363277
6.24896	-20.945	-0.0363436
6.24896	-20.9432	-0.0363596
6.24896	-20.9413	-0.0363755
6.24897	-20.9394	-0.0363914
6.24897	-20.9375	-0.0364074
6.24897	-20.9356	-0.0364234
6.24897	-20.9337	-0.0364393
6.24897	-20.9318	-0.0364553
6.24897	-20.9299	-0.0364713
6.24897	-20.928	-0.0364873
6.24897	-20.9261	-0.0365034
6.24897	-20.9242	-0.0365194
6.24897	-20.9223	-0.0365354
6.24897	-20.9205	-0.0365515
6.24897	-20.9186	-0.0365676
6.24897	-20.9167	-0.0365836
6.24897	-20.9148	-0.0365997
6.24897	-20.9129	-0.0366158
6.24897	-20.911	-0.0366319
6.24897	-20.9091	-0.0366481
6.24897	-20.9072	-0.0366642
6.24897	-20.9053	-0.0366803
6.24897	-20.9034	-0.0366965
6.24897	-20.9015	-0.0367127
6.24897	-20.8996	-0.0367288
6.24897	-20.8977	-0.036745
6.24897	-20.8958	-0.0367612
6.24897	-20.8939	-0.0367774
6.24898	-20.892	-0.0367937
6.24898	-20.8901	-0.0368099
6.24898	-20.8882	-0.0368262
6.24898	-20.8863	-0.0368424
6.24898	-20.8844	-0.0368587
6.24898	-20.8825	-0.036875
6.24898	-20.8806	-0.0368913
6.24898	-20.8787	-0.0369076
6.24898	-20.8768	-0.0369239
6.24898	-20.8748	-0.0369402
6.24898	-20.8729	-0.0369565
6.24898	-20.871	-0.0369729
6.24898	-20.8691	-0.0369893
6.24898	-20.8672	-0.0370056
6.24898	-20.8653	-0.037022
6.24898	-20.8634	-0.0370384
6.24898	-20.8615	-0.0370548
6.24898	-20.8596	-0.0370712
6.24898	-20.8577	-0.0370877
6.24898	-20.8558	-0.0371041
6.24898	-20.8538	-0.0371206
6.24898	-20.8519	-0.037137
6.24898	-20.85	-0.0371535
6.24898	-20.8481	-0.03717
6.24898	-20.8462	-0.0371865
6.24899	-20.8443	-0.037203
6.24899	-20.8424	-0.0372195
6.24899	-20.8404	-0.0372361
6.24899	-20.8385	-0.0372526
6.24899	-20.8366	-0.0372692
6.24899	-20.8347	-0.0372858
6.24899	-20.8328	-0.0373023
6.24899	-20.8309	-0.0373189
6.24899	-20.8289	-0.0373355
6.24899	-20.827	-0.0373522
6.24899	-20.8251	-0.0373688
6.24899	-20.8232	-0.0373854
6.24899	-20.8213	-0.0374021
6.24899	-20.8194	-0.0374188
6.24899	-20.8174	-0.0374354
6.24899	-20.8155	-0.0374521
6.24899	-20.8136	-0.0374688
6.24899	-20.8117	-0.0374855
6.24899	-20.8097	-0.0375023
6.24899	-20.8078	-0.037519
6.24899	-20.8059	-0.0375357
6.24899	-20.804	-0.0375525
6.24899	-20.802	-0.0375693
6.24899	-20.8001	-0.0375861
6.24899	-20.7982	-0.0376029
6.249	-20.7963	-0.0376197
6.249	-20.7943	-0.0376365
6.249	-20.7924	-0.0376533
6.249	-20.7905	-0.0376702
6.249	-20.7886	-0.037687
6.249	-20.7866	-0.0377039
6.249	-20.7847	-0.0377208
6.249	-20.7828	-0.0377377
6.249	-20.7808	-0.0377546
6.249	-20.7789	-0.0377715
6.249	-20.777	-0.0377884
6.249	-20.775	-0.0378054
6.249	-20.7731	-0.0378223
6.249	-20.7712	-0.0378393
6.249	-20.7692	-0.0378563
6.249	-20.7673	-0.0378733
6.249	-20.7654	-0.0378903
6.249	-20.7634	-0.0379073
6.249	-20.7615	-0.0379243
6.249	-20.7596	-0.0379414
6.249	-20.7576	-0.0379584
6.249	-20.7557	-0.0379755
6.249	-20.7538	-0.0379926
6.249	-20.7518	-0.0380097
6.249	-20.7499	-0.0380268
6.24901	-20.7479	-0.0380439
6.24901	-20.746	-0.0380611
6.24901	-20.7441	-0.0380782
6.24901	-20.7421	-0.0380954
6.24901	-20.7402	-0.0381125
6.24901	-20.7382	-0.0381297
6.24901	-20.7363	-0.0381469
6.24901	-20.7343	-0.0381641
6.24901	-20.7324	-0.0381813
6.24901	-20.7305	-0.0381986
6.24901	-20.7285	-0.0382158
6.24901	-20.7266	-0.0382331
6.24901	-20.7246	-0.0382503
6.24901	-20.7227	-0.0382676
6.24901	-20.7207	-0.0382849
6.24901	-20.7188	-0.0383022
6.24901	-20.7168	-0.0383195
6.24901	-20.7149	-0.0383369
6.24901	-20.7129	-0.0383542
6.24901	-20.711	-0.0383716
6.24901	-20.709	-0.0383889
6.24901	-20.7071	-0.0384063
6.24901	-20.7051	-0.0384237
6.24901	-20.7032	-0.0384411
6.24901	-20.7012	-0.0384585
6.24902	-20.6993	-0.038476
6.24902	-20.6973	-0.0384934
6.24902	-20.6954	-0.0385109
6.24902	-20.6934	-0.0385283
6.24902	-20.6915	-0.0385458
6.24902	-20.6895	-0.0385633
6.24902	-20.6876	-0.0385808
6.24902	-20.6856	-0.0385983
6.24902	-20.6837	-0.0386159
6.24902	-20.6817	-0.0386334
6.24902	-20.6797	-0.038651
6.24902	-20.6778	-0.0386685
6.24902	-20.6758	-0.0386861
6.24902	-20.6739	-0.0387037
6.24902	-20.6719	-0.0387213
6.24902	-20.6699	-0.0387389
6.24902	-20.668	-0.0387566
6.24902	-20.666	-0.0387742
6.24902	-20.6641	-0.0387919
6.24902	-20.6621	-0.0388095
6.24902	-20.6601	-0.0388272
6.24902	-20.6582	-0.0388449
6.24902	-20.6562	-0.0388626
6.24902	-20.6542	-0.0388804
6.24902	-20.6523	-0.0388981
6.24903	-20.6503	-0.0389158
6.24903	-20.6483	-0.0389336
6.24903	-20.6464	-0.0389514
6.24903	-20.6444	-0.0389692
6.24903	-20.6424	-0.038987
6.24903	-20.6405	-0.0390048
6.24903	-20.6385	-0.0390226
6.24903	-20.6365	-0.0390404
6.24903	-20.6346	-0.0390583
6.24903	-20.6326	-0.0390762
6.24903	-20.6306	-0.039094
6.24903	-20.6287	-0.0391119
6.24903	-20.6267	-0.0391298
6.24903	-20.6247	-0.0391477
6.24903	-20.6227	-0.0391657
6.24903	-20.6208	-0.0391836
6.24903	-20.6188	-0.0392016
6.24903	-20.6168	-0.0392195
6.24903	-20.6149	-0.0392375
6.24903	-20.6129	-0.0392555
6.24903	-20.6109	-0.0392735
6.24903	-20.6089	-0.0392915
6.24903	-20.6069	-0.0393096
6.24903	-20.605	-0.0393276
6.24903	-20.603	-0.0393457
6.24904	-20.601	-0.0393638
6.24904	-20.599	-0.0393818
6.24904	-20.5971	-0.0393999
6.24904	-20.5951	-0.0394181
6.24904	-20.5931	-0.0394362
6.24904	-20.5911	-0.0394543
6.24904	-20.5891	-0.0394725
6.24904	-20.5872	-0.0394906
6.24904	-20.5852	-0.0395088
6.24904	-20.5832	-0.039527
6.24904	-20.5812	-0.0395452
6.24904	-20.5792	-0.0395634
6.24904	-20.5772	-0.0395817
6.24904	-20.5752	-0.0395999
6.24904	-20.5733	-0.0396182
6.24904	-20.5713	-0.0396365
6.24904	-20.5693	-0.0396547
6.24904	-20.5673	-0.039673
6.24904	-20.5653	-0.0396914
6.24904	-20.5633	-0.0397097
6.24904	-20.5613	-0.039728
6.24904	-20.5593	-0.0397464
6.24904	-20.5574	-0.0397647
6.24904	-20.5554	-0.0397831
6.24904	-20.5534	-0.0398015
6.24905	-20.5514	-0.0398199
6.24905	-20.5494	-0.0398383
6.24905	-20.5474	-0.0398568
6.24905	-20.5454	-0.0398752
6.24905	-20.5434	-0.0398937
6.24905	-20.5414	-0.0399122
6.24905	-20.5394	-0.0399307
6.24905	-20.5374	-0.0399492
6.24905	-20.5354	-0.0399677
6.24905	-20.5334	-0.0399862
6.24905	-20.5314	-0.0400047
6.24905	-20.5294	-0.0400233
6.24905	-20.5274	-0.0400419
6.24905	-20.5254	-0.0400605
6.24905	-20.5234	-0.0400791
6.24905	-20.5214	-0.0400977
6.24905	-20.5194	-0.0401163
6.24905	-20.5174	-0.0401349
6.24905	-20.5154	-0.0401536
6.24905	-20.5134	-0.0401723
6.24905	-20.5114	-0.0401909
6.24905	-20.5094	-0.0402096
6.24905	-20.5074	-0.0402283
6.24905	-20.5054	-0.0402471
6.24905	-20.5034	-0.0402658
6.24906	-20.5014	-0.0402845
6.24906	-20.4994	-0.0403033
6.24906	-20.4974	-0.0403221
6.24906	-20.4954	-0.0403409
6.24906	-20.4934	-0.0403597
6.24906	-20.4914	-0.0403785
6.24906	-20.4894	-0.0403973
6.24906	-20.4874	-0.0404162
6.24906	-20.4853	-0.040435
6.24906	-20.4833	-0.0404539
6.24906	-20.4813	-0.0404728
6.24906	-20.4793	-0.0404917
6.24906	-20.4773	-0.0405106
6.24906	-20.4753	-0.0405296
6.24906	-20.4733	-0.0405485
6.24906	-20.4713	-0.0405675
6.24906	-20.4693	-0.0405864
6.24906	-20.4672	-0.0406054
