Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.73804	-24.0772	-0.0176157
5.73804	-24.0751	-0.0176243
5.73804	-24.073	-0.0176329
5.73804	-24.0709	-0.0176415
5.73804	-24.0688	-0.0176501
5.73804	-24.0667	-0.0176587
5.73804	-24.0646	-0.0176673
5.73804	-24.0625	-0.0176759
5.73804	-24.0604	-0.0176846
5.73804	-24.0583	-0.0176932
5.73804	-24.0562	-0.0177019
5.73804	-24.0541	-0.0177105
5.73804	-24.052	-0.0177192
5.73804	-24.0498	-0.0177279
5.73804	-24.0477	-0.0177365
5.73804	-24.0456	-0.0177452
5.73805	-24.0435	-0.0177539
5.73805	-24.0414	-0.0177626
5.73805	-24.0393	-0.0177713
5.73805	-24.0372	-0.01778
5.73805	-24.0351	-0.0177888
5.73805	-24.0329	-0.0177975
5.73805	-24.0308	-0.0178062
5.73805	-24.0287	-0.017815
5.73805	-24.0266	-0.0178237
5.73805	-24.0245	-0.0178325
5.73805	-24.0224	-0.0178412
5.73805	-24.0202	-0.01785
5.73805	-24.0181	-0.0178588
5.73805	-24.016	-0.0178676
5.73805	-24.0139	-0.0178764
5.73805	-24.0117	-0.0178851
5.73805	-24.0096	-0.017894
5.73806	-24.0075	-0.0179028
5.73806	-24.0054	-0.0179116
5.73806	-24.0033	-0.0179204
5.73806	-24.0011	-0.0179292
5.73806	-23.999	-0.0179381
5.73806	-23.9969	-0.0179469
5.73806	-23.9948	-0.0179558
5.73806	-23.9926	-0.0179646
5.73806	-23.9905	-0.0179735
5.73806	-23.9884	-0.0179824
5.73806	-23.9862	-0.0179913
5.73806	-23.9841	-0.0180002
5.73806	-23.982	-0.018009
5.73806	-23.9798	-0.018018
5.73806	-23.9777	-0.0180269
5.73806	-23.9756	-0.0180358
5.73806	-23.9734	-0.0180447
5.73807	-23.9713	-0.0180536
5.73807	-23.9692	-0.0180626
5.73807	-23.967	-0.0180715
5.73807	-23.9649	-0.0180805
5.73807	-23.9628	-0.0180894
5.73807	-23.9606	-0.0180984
5.73807	-23.9585	-0.0181074
5.73807	-23.9564	-0.0181164
5.73807	-23.9542	-0.0181254
5.73807	-23.9521	-0.0181344
5.73807	-23.9499	-0.0181434
5.73807	-23.9478	-0.0181524
5.73807	-23.9456	-0.0181614
5.73807	-23.9435	-0.0181704
5.73807	-23.9414	-0.0181794
5.73807	-23.9392	-0.0181885
5.73808	-23.9371	-0.0181975
5.73808	-23.9349	-0.0182066
5.73808	-23.9328	-0.0182157
5.73808	-23.9306	-0.0182247
5.73808	-23.9285	-0.0182338
5.73808	-23.9263	-0.0182429
5.73808	-23.9242	-0.018252
5.73808	-23.922	-0.0182611
5.73808	-23.9199	-0.0182702
5.73808	-23.9177	-0.0182793
5.73808	-23.9156	-0.0182884
5.73808	-23.9134	-0.0182976
5.73808	-23.9113	-0.0183067
5.73808	-23.9091	-0.0183158
5.73808	-23.907	-0.018325
5.73808	-23.9048	-0.0183341
5.73808	-23.9027	-0.0183433
5.73809	-23.9005	-0.0183525
5.73809	-23.8983	-0.0183617
5.73809	-23.8962	-0.0183708
5.73809	-23.894	-0.01838
5.73809	-23.8919	-0.0183892
5.73809	-23.8897	-0.0183985
5.73809	-23.8876	-0.0184077
5.73809	-23.8854	-0.0184169
5.73809	-23.8832	-0.0184261
5.73809	-23.8811	-0.0184354
5.73809	-23.8789	-0.0184446
5.73809	-23.8767	-0.0184539
5.73809	-23.8746	-0.0184631
5.73809	-23.8724	-0.0184724
5.73809	-23.8702	-0.0184817
5.73809	-23.8681	-0.018491
5.73809	-23.8659	-0.0185003
5.7381	-23.8637	-0.0185096
5.7381	-23.8616	-0.0185189
5.7381	-23.8594	-0.0185282
5.7381	-23.8572	-0.0185375
5.7381	-23.8551	-0.0185469
5.7381	-23.8529	-0.0185562
5.7381	-23.8507	-0.0185655
5.7381	-23.8486	-0.0185749
5.7381	-23.8464	-0.0185843
5.7381	-23.8442	-0.0185936
5.7381	-23.842	-0.018603
5.7381	-23.8399	-0.0186124
5.7381	-23.8377	-0.0186218
5.7381	-23.8355	-0.0186312
5.7381	-23.8333	-0.0186406
5.7381	-23.8311	-0.01865
5.73811	-23.829	-0.0186594
5.73811	-23.8268	-0.0186689
5.73811	-23.8246	-0.0186783
5.73811	-23.8224	-0.0186878
5.73811	-23.8202	-0.0186972
5.73811	-23.8181	-0.0187067
5.73811	-23.8159	-0.0187161
5.73811	-23.8137	-0.0187256
5.73811	-23.8115	-0.0187351
5.73811	-23.8093	-0.0187446
5.73811	-23.8071	-0.0187541
5.73811	-23.805	-0.0187636
5.73811	-23.8028	-0.0187731
5.73811	-23.8006	-0.0187827
5.73811	-23.7984	-0.0187922
5.73811	-23.7962	-0.0188017
5.73811	-23.794	-0.0188113
5.73812	-23.7918	-0.0188208
5.73812	-23.7896	-0.0188304
5.73812	-23.7874	-0.01884
5.73812	-23.7852	-0.0188495
5.73812	-23.7831	-0.0188591
5.73812	-23.7809	-0.0188687
5.73812	-23.7787	-0.0188783
5.73812	-23.7765	-0.0188879
5.73812	-23.7743	-0.0188976
5.73812	-23.7721	-0.0189072
5.73812	-23.7699	-0.0189168
5.73812	-23.7677	-0.0189265
5.73812	-23.7655	-0.0189361
5.73812	-23.7633	-0.0189458
5.73812	-23.7611	-0.0189555
5.73812	-23.7589	-0.0189651
5.73812	-23.7567	-0.0189748
5.73813	-23.7545	-0.0189845
5.73813	-23.7523	-0.0189942
5.73813	-23.7501	-0.0190039
5.73813	-23.7479	-0.0190136
5.73813	-23.7457	-0.0190234
5.73813	-23.7435	-0.0190331
5.73813	-23.7413	-0.0190428
5.73813	-23.739	-0.0190526
5.73813	-23.7368	-0.0190623
5.73813	-23.7346	-0.0190721
5.73813	-23.7324	-0.0190819
5.73813	-23.7302	-0.0190916
5.73813	-23.728	-0.0191014
5.73813	-23.7258	-0.0191112
5.73813	-23.7236	-0.019121
5.73813	-23.7214	-0.0191308
5.73814	-23.7191	-0.0191407
5.73814	-23.7169	-0.0191505
5.73814	-23.7147	-0.0191603
5.73814	-23.7125	-0.0191702
5.73814	-23.7103	-0.01918
5.73814	-23.7081	-0.0191899
5.73814	-23.7059	-0.0191998
5.73814	-23.7036	-0.0192096
5.73814	-23.7014	-0.0192195
5.73814	-23.6992	-0.0192294
5.73814	-23.697	-0.0192393
5.73814	-23.6948	-0.0192492
5.73814	-23.6925	-0.0192592
5.73814	-23.6903	-0.0192691
5.73814	-23.6881	-0.019279
5.73814	-23.6859	-0.019289
5.73814	-23.6836	-0.0192989
5.73815	-23.6814	-0.0193089
5.73815	-23.6792	-0.0193189
5.73815	-23.677	-0.0193288
5.73815	-23.6747	-0.0193388
5.73815	-23.6725	-0.0193488
5.73815	-23.6703	-0.0193588
5.73815	-23.668	-0.0193688
5.73815	-23.6658	-0.0193788
5.73815	-23.6636	-0.0193889
5.73815	-23.6613	-0.0193989
5.73815	-23.6591	-0.019409
5.73815	-23.6569	-0.019419
5.73815	-23.6546	-0.0194291
5.73815	-23.6524	-0.0194391
5.73815	-23.6502	-0.0194492
5.73815	-23.6479	-0.0194593
5.73815	-23.6457	-0.0194694
5.73816	-23.6435	-0.0194795
5.73816	-23.6412	-0.0194896
5.73816	-23.639	-0.0194997
5.73816	-23.6367	-0.0195099
5.73816	-23.6345	-0.01952
5.73816	-23.6323	-0.0195302
5.73816	-23.63	-0.0195403
5.73816	-23.6278	-0.0195505
5.73816	-23.6255	-0.0195606
5.73816	-23.6233	-0.0195708
5.73816	-23.621	-0.019581
5.73816	-23.6188	-0.0195912
5.73816	-23.6166	-0.0196014
5.73816	-23.6143	-0.0196116
5.73816	-23.6121	-0.0196219
5.73816	-23.6098	-0.0196321
5.73817	-23.6076	-0.0196423
5.73817	-23.6053	-0.0196526
5.73817	-23.6031	-0.0196628
5.73817	-23.6008	-0.0196731
5.73817	-23.5986	-0.0196834
5.73817	-23.5963	-0.0196937
5.73817	-23.594	-0.019704
5.73817	-23.5918	-0.0197143
5.73817	-23.5895	-0.0197246
5.73817	-23.5873	-0.0197349
5.73817	-23.585	-0.0197452
5.73817	-23.5828	-0.0197556
5.73817	-23.5805	-0.0197659
5.73817	-23.5782	-0.0197763
5.73817	-23.576	-0.0197866
5.73817	-23.5737	-0.019797
5.73817	-23.5715	-0.0198074
5.73818	-23.5692	-0.0198178
5.73818	-23.5669	-0.0198282
5.73818	-23.5647	-0.0198386
5.73818	-23.5624	-0.019849
5.73818	-23.5602	-0.0198594
5.73818	-23.5579	-0.0198699
5.73818	-23.5556	-0.0198803
5.73818	-23.5534	-0.0198908
5.73818	-23.5511	-0.0199012
5.73818	-23.5488	-0.0199117
5.73818	-23.5465	-0.0199222
5.73818	-23.5443	-0.0199326
5.73818	-23.542	-0.0199431
5.73818	-23.5397	-0.0199536
5.73818	-23.5375	-0.0199642
5.73818	-23.5352	-0.0199747
5.73818	-23.5329	-0.0199852
5.73819	-23.5306	-0.0199958
5.73819	-23.5284	-0.0200063
5.73819	-23.5261	-0.0200169
5.73819	-23.5238	-0.0200274
5.73819	-23.5215	-0.020038
5.73819	-23.5193	-0.0200486
5.73819	-23.517	-0.0200592
5.73819	-23.5147	-0.0200698
5.73819	-23.5124	-0.0200804
5.73819	-23.5101	-0.020091
5.73819	-23.5079	-0.0201017
5.73819	-23.5056	-0.0201123
5.73819	-23.5033	-0.020123
5.73819	-23.501	-0.0201336
5.73819	-23.4987	-0.0201443
5.73819	-23.4964	-0.020155
5.7382	-23.4942	-0.0201656
5.7382	-23.4919	-0.0201763
5.7382	-23.4896	-0.0201871
5.7382	-23.4873	-0.0201978
5.7382	-23.485	-0.0202085
5.7382	-23.4827	-0.0202192
5.7382	-23.4804	-0.02023
5.7382	-23.4781	-0.0202407
5.7382	-23.4758	-0.0202515
5.7382	-23.4735	-0.0202622
5.7382	-23.4712	-0.020273
5.7382	-23.469	-0.0202838
5.7382	-23.4667	-0.0202946
5.7382	-23.4644	-0.0203054
5.7382	-23.4621	-0.0203162
5.7382	-23.4598	-0.0203271
5.7382	-23.4575	-0.0203379
5.73821	-23.4552	-0.0203487
5.73821	-23.4529	-0.0203596
5.73821	-23.4506	-0.0203704
5.73821	-23.4483	-0.0203813
5.73821	-23.446	-0.0203922
5.73821	-23.4437	-0.0204031
5.73821	-23.4414	-0.020414
5.73821	-23.4391	-0.0204249
5.73821	-23.4367	-0.0204358
5.73821	-23.4344	-0.0204467
5.73821	-23.4321	-0.0204577
5.73821	-23.4298	-0.0204686
5.73821	-23.4275	-0.0204796
5.73821	-23.4252	-0.0204906
5.73821	-23.4229	-0.0205015
5.73821	-23.4206	-0.0205125
5.73821	-23.4183	-0.0205235
5.73822	-23.416	-0.0205345
5.73822	-23.4137	-0.0205455
5.73822	-23.4113	-0.0205566
5.73822	-23.409	-0.0205676
5.73822	-23.4067	-0.0205786
5.73822	-23.4044	-0.0205897
5.73822	-23.4021	-0.0206007
5.73822	-23.3998	-0.0206118
5.73822	-23.3974	-0.0206229
5.73822	-23.3951	-0.020634
5.73822	-23.3928	-0.0206451
5.73822	-23.3905	-0.0206562
5.73822	-23.3882	-0.0206673
5.73822	-23.3858	-0.0206784
5.73822	-23.3835	-0.0206896
5.73822	-23.3812	-0.0207007
5.73823	-23.3789	-0.0207119
5.73823	-23.3765	-0.0207231
5.73823	-23.3742	-0.0207342
5.73823	-23.3719	-0.0207454
5.73823	-23.3696	-0.0207566
5.73823	-23.3672	-0.0207678
5.73823	-23.3649	-0.020779
5.73823	-23.3626	-0.0207903
5.73823	-23.3602	-0.0208015
5.73823	-23.3579	-0.0208127
5.73823	-23.3556	-0.020824
5.73823	-23.3533	-0.0208353
5.73823	-23.3509	-0.0208465
5.73823	-23.3486	-0.0208578
5.73823	-23.3462	-0.0208691
5.73823	-23.3439	-0.0208804
5.73823	-23.3416	-0.0208917
5.73824	-23.3392	-0.0209031
5.73824	-23.3369	-0.0209144
5.73824	-23.3346	-0.0209258
5.73824	-23.3322	-0.0209371
5.73824	-23.3299	-0.0209485
5.73824	-23.3275	-0.0209598
5.73824	-23.3252	-0.0209712
5.73824	-23.3229	-0.0209826
5.73824	-23.3205	-0.020994
5.73824	-23.3182	-0.0210054
5.73824	-23.3158	-0.0210169
5.73824	-23.3135	-0.0210283
5.73824	-23.3111	-0.0210397
5.73824	-23.3088	-0.0210512
5.73824	-23.3064	-0.0210627
5.73824	-23.3041	-0.0210741
5.73824	-23.3017	-0.0210856
5.73825	-23.2994	-0.0210971
5.73825	-23.297	-0.0211086
5.73825	-23.2947	-0.0211201
5.73825	-23.2923	-0.0211317
5.73825	-23.29	-0.0211432
5.73825	-23.2876	-0.0211548
5.73825	-23.2853	-0.0211663
5.73825	-23.2829	-0.0211779
5.73825	-23.2805	-0.0211895
5.73825	-23.2782	-0.021201
5.73825	-23.2758	-0.0212126
5.73825	-23.2735	-0.0212242
5.73825	-23.2711	-0.0212359
5.73825	-23.2687	-0.0212475
5.73825	-23.2664	-0.0212591
5.73825	-23.264	-0.0212708
5.73826	-23.2617	-0.0212824
5.73826	-23.2593	-0.0212941
5.73826	-23.2569	-0.0213058
5.73826	-23.2546	-0.0213175
5.73826	-23.2522	-0.0213292
5.73826	-23.2498	-0.0213409
5.73826	-23.2475	-0.0213526
5.73826	-23.2451	-0.0213643
5.73826	-23.2427	-0.0213761
5.73826	-23.2403	-0.0213878
5.73826	-23.238	-0.0213996
5.73826	-23.2356	-0.0214114
5.73826	-23.2332	-0.0214231
5.73826	-23.2309	-0.0214349
5.73826	-23.2285	-0.0214467
5.73826	-23.2261	-0.0214586
5.73826	-23.2237	-0.0214704
5.73827	-23.2214	-0.0214822
5.73827	-23.219	-0.0214941
5.73827	-23.2166	-0.0215059
5.73827	-23.2142	-0.0215178
5.73827	-23.2118	-0.0215297
5.73827	-23.2095	-0.0215416
5.73827	-23.2071	-0.0215535
5.73827	-23.2047	-0.0215654
5.73827	-23.2023	-0.0215773
5.73827	-23.1999	-0.0215892
5.73827	-23.1975	-0.0216012
5.73827	-23.1952	-0.0216131
5.73827	-23.1928	-0.0216251
5.73827	-23.1904	-0.021637
5.73827	-23.188	-0.021649
5.73827	-23.1856	-0.021661
5.73827	-23.1832	-0.021673
5.73828	-23.1808	-0.021685
5.73828	-23.1784	-0.0216971
5.73828	-23.176	-0.0217091
5.73828	-23.1736	-0.0217212
5.73828	-23.1712	-0.0217332
5.73828	-23.1689	-0.0217453
5.73828	-23.1665	-0.0217574
5.73828	-23.1641	-0.0217695
5.73828	-23.1617	-0.0217816
5.73828	-23.1593	-0.0217937
5.73828	-23.1569	-0.0218058
5.73828	-23.1545	-0.0218179
5.73828	-23.1521	-0.0218301
5.73828	-23.1497	-0.0218422
5.73828	-23.1473	-0.0218544
5.73828	-23.1449	-0.0218666
5.73829	-23.1425	-0.0218788
5.73829	-23.14	-0.021891
5.73829	-23.1376	-0.0219032
5.73829	-23.1352	-0.0219154
5.73829	-23.1328	-0.0219276
5.73829	-23.1304	-0.0219399
5.73829	-23.128	-0.0219522
5.73829	-23.1256	-0.0219644
5.73829	-23.1232	-0.0219767
5.73829	-23.1208	-0.021989
5.73829	-23.1184	-0.0220013
5.73829	-23.116	-0.0220136
5.73829	-23.1135	-0.0220259
5.73829	-23.1111	-0.0220383
5.73829	-23.1087	-0.0220506
5.73829	-23.1063	-0.022063
5.73829	-23.1039	-0.0220753
5.7383	-23.1015	-0.0220877
5.7383	-23.099	-0.0221001
5.7383	-23.0966	-0.0221125
5.7383	-23.0942	-0.0221249
5.7383	-23.0918	-0.0221373
5.7383	-23.0894	-0.0221498
5.7383	-23.0869	-0.0221622
5.7383	-23.0845	-0.0221747
5.7383	-23.0821	-0.0221871
5.7383	-23.0797	-0.0221996
5.7383	-23.0772	-0.0222121
5.7383	-23.0748	-0.0222246
5.7383	-23.0724	-0.0222371
5.7383	-23.07	-0.0222496
5.7383	-23.0675	-0.0222622
5.7383	-23.0651	-0.0222747
5.7383	-23.0627	-0.0222873
5.73831	-23.0602	-0.0222998
5.73831	-23.0578	-0.0223124
5.73831	-23.0554	-0.022325
5.73831	-23.0529	-0.0223376
5.73831	-23.0505	-0.0223502
5.73831	-23.0481	-0.0223629
5.73831	-23.0456	-0.0223755
5.73831	-23.0432	-0.0223882
5.73831	-23.0407	-0.0224008
5.73831	-23.0383	-0.0224135
5.73831	-23.0359	-0.0224262
5.73831	-23.0334	-0.0224389
5.73831	-23.031	-0.0224516
5.73831	-23.0285	-0.0224643
5.73831	-23.0261	-0.022477
5.73831	-23.0236	-0.0224898
5.73832	-23.0212	-0.0225025
5.73832	-23.0188	-0.0225153
5.73832	-23.0163	-0.0225281
5.73832	-23.0139	-0.0225409
5.73832	-23.0114	-0.0225537
5.73832	-23.009	-0.0225665
5.73832	-23.0065	-0.0225793
5.73832	-23.0041	-0.0225921
5.73832	-23.0016	-0.022605
5.73832	-22.9992	-0.0226179
5.73832	-22.9967	-0.0226307
5.73832	-22.9942	-0.0226436
5.73832	-22.9918	-0.0226565
5.73832	-22.9893	-0.0226694
5.73832	-22.9869	-0.0226823
5.73832	-22.9844	-0.0226953
5.73832	-22.982	-0.0227082
5.73833	-22.9795	-0.0227212
5.73833	-22.977	-0.0227341
5.73833	-22.9746	-0.0227471
5.73833	-22.9721	-0.0227601
5.73833	-22.9696	-0.0227731
5.73833	-22.9672	-0.0227861
5.73833	-22.9647	-0.0227991
5.73833	-22.9622	-0.0228122
5.73833	-22.9598	-0.0228252
5.73833	-22.9573	-0.0228383
5.73833	-22.9548	-0.0228514
5.73833	-22.9524	-0.0228644
5.73833	-22.9499	-0.0228775
5.73833	-22.9474	-0.0228907
5.73833	-22.945	-0.0229038
5.73833	-22.9425	-0.0229169
5.73833	-22.94	-0.0229301
5.73834	-22.9375	-0.0229432
5.73834	-22.9351	-0.0229564
5.73834	-22.9326	-0.0229696
5.73834	-22.9301	-0.0229828
5.73834	-22.9276	-0.022996
5.73834	-22.9252	-0.0230092
5.73834	-22.9227	-0.0230224
5.73834	-22.9202	-0.0230357
5.73834	-22.9177	-0.0230489
5.73834	-22.9152	-0.0230622
5.73834	-22.9127	-0.0230755
5.73834	-22.9103	-0.0230888
5.73834	-22.9078	-0.0231021
5.73834	-22.9053	-0.0231154
5.73834	-22.9028	-0.0231287
5.73834	-22.9003	-0.0231421
5.73835	-22.8978	-0.0231554
5.73835	-22.8953	-0.0231688
5.73835	-22.8928	-0.0231822
5.73835	-22.8904	-0.0231956
5.73835	-22.8879	-0.023209
5.73835	-22.8854	-0.0232224
5.73835	-22.8829	-0.0232358
5.73835	-22.8804	-0.0232493
5.73835	-22.8779	-0.0232627
5.73835	-22.8754	-0.0232762
5.73835	-22.8729	-0.0232897
5.73835	-22.8704	-0.0233032
5.73835	-22.8679	-0.0233167
5.73835	-22.8654	-0.0233302
5.73835	-22.8629	-0.0233437
5.73835	-22.8604	-0.0233573
5.73835	-22.8579	-0.0233708
5.73836	-22.8554	-0.0233844
5.73836	-22.8529	-0.023398
5.73836	-22.8504	-0.0234116
5.73836	-22.8479	-0.0234252
5.73836	-22.8454	-0.0234388
5.73836	-22.8429	-0.0234524
5.73836	-22.8403	-0.0234661
5.73836	-22.8378	-0.0234797
5.73836	-22.8353	-0.0234934
5.73836	-22.8328	-0.0235071
5.73836	-22.8303	-0.0235208
5.73836	-22.8278	-0.0235345
5.73836	-22.8253	-0.0235482
5.73836	-22.8228	-0.0235619
5.73836	-22.8202	-0.0235757
5.73836	-22.8177	-0.0235894
5.73836	-22.8152	-0.0236032
5.73837	-22.8127	-0.023617
5.73837	-22.8102	-0.0236308
5.73837	-22.8076	-0.0236446
5.73837	-22.8051	-0.0236584
5.73837	-22.8026	-0.0236723
5.73837	-22.8001	-0.0236861
5.73837	-22.7976	-0.0237
5.73837	-22.795	-0.0237139
5.73837	-22.7925	-0.0237278
5.73837	-22.79	-0.0237417
5.73837	-22.7875	-0.0237556
5.73837	-22.7849	-0.0237695
5.73837	-22.7824	-0.0237834
5.73837	-22.7799	-0.0237974
5.73837	-22.7773	-0.0238114
5.73837	-22.7748	-0.0238254
5.73837	-22.7723	-0.0238393
5.73838	-22.7697	-0.0238534
5.73838	-22.7672	-0.0238674
5.73838	-22.7647	-0.0238814
5.73838	-22.7621	-0.0238955
5.73838	-22.7596	-0.0239095
5.73838	-22.757	-0.0239236
5.73838	-22.7545	-0.0239377
5.73838	-22.752	-0.0239518
5.73838	-22.7494	-0.0239659
5.73838	-22.7469	-0.02398
5.73838	-22.7443	-0.0239942
5.73838	-22.7418	-0.0240083
5.73838	-22.7393	-0.0240225
5.73838	-22.7367	-0.0240367
5.73838	-22.7342	-0.0240509
5.73838	-22.7316	-0.0240651
5.73839	-22.7291	-0.0240793
5.73839	-22.7265	-0.0240935
5.73839	-22.724	-0.0241078
5.73839	-22.7214	-0.024122
5.73839	-22.7189	-0.0241363
5.73839	-22.7163	-0.0241506
5.73839	-22.7138	-0.0241649
5.73839	-22.7112	-0.0241792
5.73839	-22.7086	-0.0241936
5.73839	-22.7061	-0.0242079
5.73839	-22.7035	-0.0242223
5.73839	-22.701	-0.0242366
5.73839	-22.6984	-0.024251
5.73839	-22.6959	-0.0242654
5.73839	-22.6933	-0.0242798
5.73839	-22.6907	-0.0242943
5.73839	-22.6882	-0.0243087
5.7384	-22.6856	-0.0243232
5.7384	-22.683	-0.0243376
5.7384	-22.6805	-0.0243521
5.7384	-22.6779	-0.0243666
5.7384	-22.6753	-0.0243811
5.7384	-22.6728	-0.0243956
5.7384	-22.6702	-0.0244102
5.7384	-22.6676	-0.0244247
5.7384	-22.6651	-0.0244393
5.7384	-22.6625	-0.0244539
5.7384	-22.6599	-0.0244685
5.7384	-22.6573	-0.0244831
5.7384	-22.6548	-0.0244977
5.7384	-22.6522	-0.0245123
5.7384	-22.6496	-0.024527
5.7384	-22.647	-0.0245416
5.73841	-22.6444	-0.0245563
5.73841	-22.6419	-0.024571
5.73841	-22.6393	-0.0245857
5.73841	-22.6367	-0.0246004
5.73841	-22.6341	-0.0246152
5.73841	-22.6315	-0.0246299
5.73841	-22.629	-0.0246447
5.73841	-22.6264	-0.0246594
5.73841	-22.6238	-0.0246742
5.73841	-22.6212	-0.024689
5.73841	-22.6186	-0.0247039
5.73841	-22.616	-0.0247187
5.73841	-22.6134	-0.0247335
5.73841	-22.6108	-0.0247484
5.73841	-22.6082	-0.0247633
5.73841	-22.6057	-0.0247782
5.73841	-22.6031	-0.0247931
5.73842	-22.6005	-0.024808
5.73842	-22.5979	-0.0248229
5.73842	-22.5953	-0.0248379
5.73842	-22.5927	-0.0248528
5.73842	-22.5901	-0.0248678
5.73842	-22.5875	-0.0248828
5.73842	-22.5849	-0.0248978
5.73842	-22.5823	-0.0249128
5.73842	-22.5797	-0.0249279
5.73842	-22.5771	-0.0249429
5.73842	-22.5745	-0.024958
5.73842	-22.5719	-0.0249731
5.73842	-22.5693	-0.0249882
5.73842	-22.5666	-0.0250033
5.73842	-22.564	-0.0250184
5.73842	-22.5614	-0.0250335
5.73842	-22.5588	-0.0250487
5.73843	-22.5562	-0.0250638
5.73843	-22.5536	-0.025079
5.73843	-22.551	-0.0250942
5.73843	-22.5484	-0.0251094
5.73843	-22.5458	-0.0251247
5.73843	-22.5431	-0.0251399
5.73843	-22.5405	-0.0251552
5.73843	-22.5379	-0.0251704
5.73843	-22.5353	-0.0251857
5.73843	-22.5327	-0.025201
5.73843	-22.53	-0.0252163
5.73843	-22.5274	-0.0252317
5.73843	-22.5248	-0.025247
5.73843	-22.5222	-0.0252624
5.73843	-22.5196	-0.0252777
5.73843	-22.5169	-0.0252931
5.73844	-22.5143	-0.0253085
5.73844	-22.5117	-0.0253239
5.73844	-22.509	-0.0253394
5.73844	-22.5064	-0.0253548
5.73844	-22.5038	-0.0253703
5.73844	-22.5012	-0.0253858
5.73844	-22.4985	-0.0254013
5.73844	-22.4959	-0.0254168
5.73844	-22.4933	-0.0254323
5.73844	-22.4906	-0.0254479
5.73844	-22.488	-0.0254634
5.73844	-22.4853	-0.025479
5.73844	-22.4827	-0.0254946
5.73844	-22.4801	-0.0255102
5.73844	-22.4774	-0.0255258
5.73844	-22.4748	-0.0255414
5.73844	-22.4721	-0.0255571
5.73845	-22.4695	-0.0255727
5.73845	-22.4669	-0.0255884
5.73845	-22.4642	-0.0256041
5.73845	-22.4616	-0.0256198
5.73845	-22.4589	-0.0256355
5.73845	-22.4563	-0.0256513
5.73845	-22.4536	-0.025667
5.73845	-22.451	-0.0256828
5.73845	-22.4483	-0.0256986
5.73845	-22.4457	-0.0257144
5.73845	-22.443	-0.0257302
5.73845	-22.4404	-0.025746
5.73845	-22.4377	-0.0257619
5.73845	-22.4351	-0.0257778
5.73845	-22.4324	-0.0257936
5.73845	-22.4297	-0.0258095
5.73845	-22.4271	-0.0258255
5.73846	-22.4244	-0.0258414
5.73846	-22.4218	-0.0258573
5.73846	-22.4191	-0.0258733
5.73846	-22.4164	-0.0258893
5.73846	-22.4138	-0.0259052
5.73846	-22.4111	-0.0259213
5.73846	-22.4084	-0.0259373
5.73846	-22.4058	-0.0259533
5.73846	-22.4031	-0.0259694
5.73846	-22.4004	-0.0259854
5.73846	-22.3978	-0.0260015
5.73846	-22.3951	-0.0260176
5.73846	-22.3924	-0.0260337
5.73846	-22.3898	-0.0260499
5.73846	-22.3871	-0.026066
5.73846	-22.3844	-0.0260822
5.73847	-22.3817	-0.0260984
5.73847	-22.3791	-0.0261146
5.73847	-22.3764	-0.0261308
5.73847	-22.3737	-0.026147
5.73847	-22.371	-0.0261633
5.73847	-22.3683	-0.0261795
