Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
4.74005	-17.7395	-0.0760895
4.74005	-17.737	-0.0761331
4.74005	-17.7346	-0.0761768
4.74005	-17.7321	-0.0762205
4.74005	-17.7296	-0.0762642
4.74005	-17.7272	-0.076308
4.74005	-17.7247	-0.0763518
4.74005	-17.7222	-0.0763956
4.74005	-17.7198	-0.0764395
4.74005	-17.7173	-0.0764834
4.74005	-17.7148	-0.0765274
4.74005	-17.7124	-0.0765714
4.74005	-17.7099	-0.0766154
4.74005	-17.7074	-0.0766595
4.74005	-17.7049	-0.0767036
4.74005	-17.7025	-0.0767478
4.74005	-17.7	-0.076792
4.74005	-17.6975	-0.0768362
4.74005	-17.695	-0.0768805
4.74005	-17.6926	-0.0769248
4.74005	-17.6901	-0.0769692
4.74005	-17.6876	-0.0770136
4.74005	-17.6851	-0.077058
4.74005	-17.6827	-0.0771025
4.74005	-17.6802	-0.077147
4.74005	-17.6777	-0.0771915
4.74005	-17.6752	-0.0772361
4.74005	-17.6727	-0.0772808
4.74005	-17.6702	-0.0773254
4.74005	-17.6678	-0.0773702
4.74005	-17.6653	-0.0774149
4.74005	-17.6628	-0.0774597
4.74005	-17.6603	-0.0775045
4.74005	-17.6578	-0.0775494
4.74006	-17.6553	-0.0775943
4.74006	-17.6528	-0.0776393
4.74006	-17.6504	-0.0776843
4.74006	-17.6479	-0.0777293
4.74006	-17.6454	-0.0777744
4.74006	-17.6429	-0.0778195
4.74006	-17.6404	-0.0778646
4.74006	-17.6379	-0.0779098
4.74006	-17.6354	-0.0779551
4.74006	-17.6329	-0.0780003
4.74006	-17.6304	-0.0780456
4.74006	-17.6279	-0.078091
4.74006	-17.6254	-0.0781364
4.74006	-17.6229	-0.0781818
4.74006	-17.6204	-0.0782273
4.74006	-17.6179	-0.0782728
4.74006	-17.6154	-0.0783184
4.74006	-17.6129	-0.078364
4.74006	-17.6104	-0.0784096
4.74006	-17.6079	-0.0784553
4.74006	-17.6054	-0.078501
4.74006	-17.6029	-0.0785468
4.74006	-17.6004	-0.0785926
4.74006	-17.5979	-0.0786385
4.74006	-17.5954	-0.0786844
4.74006	-17.5929	-0.0787303
4.74006	-17.5904	-0.0787763
4.74006	-17.5879	-0.0788223
4.74006	-17.5854	-0.0788683
4.74006	-17.5829	-0.0789144
4.74006	-17.5804	-0.0789606
4.74006	-17.5778	-0.0790067
4.74006	-17.5753	-0.079053
4.74007	-17.5728	-0.0790992
4.74007	-17.5703	-0.0791455
4.74007	-17.5678	-0.0791919
4.74007	-17.5653	-0.0792383
4.74007	-17.5628	-0.0792847
4.74007	-17.5602	-0.0793312
4.74007	-17.5577	-0.0793777
4.74007	-17.5552	-0.0794242
4.74007	-17.5527	-0.0794708
4.74007	-17.5502	-0.0795175
4.74007	-17.5476	-0.0795642
4.74007	-17.5451	-0.0796109
4.74007	-17.5426	-0.0796576
4.74007	-17.5401	-0.0797045
4.74007	-17.5376	-0.0797513
4.74007	-17.535	-0.0797982
4.74007	-17.5325	-0.0798451
4.74007	-17.53	-0.0798921
4.74007	-17.5275	-0.0799391
4.74007	-17.5249	-0.0799862
4.74007	-17.5224	-0.0800333
4.74007	-17.5199	-0.0800805
4.74007	-17.5173	-0.0801277
4.74007	-17.5148	-0.0801749
4.74007	-17.5123	-0.0802222
4.74007	-17.5097	-0.0802695
4.74007	-17.5072	-0.0803169
4.74007	-17.5047	-0.0803643
4.74007	-17.5021	-0.0804117
4.74007	-17.4996	-0.0804592
4.74007	-17.4971	-0.0805068
4.74007	-17.4945	-0.0805544
4.74007	-17.492	-0.080602
4.74008	-17.4894	-0.0806496
4.74008	-17.4869	-0.0806974
4.74008	-17.4844	-0.0807451
4.74008	-17.4818	-0.0807929
4.74008	-17.4793	-0.0808408
4.74008	-17.4767	-0.0808886
4.74008	-17.4742	-0.0809366
4.74008	-17.4717	-0.0809846
4.74008	-17.4691	-0.0810326
4.74008	-17.4666	-0.0810806
4.74008	-17.464	-0.0811287
4.74008	-17.4615	-0.0811769
4.74008	-17.4589	-0.0812251
4.74008	-17.4564	-0.0812733
4.74008	-17.4538	-0.0813216
4.74008	-17.4513	-0.0813699
4.74008	-17.4487	-0.0814183
4.74008	-17.4462	-0.0814667
4.74008	-17.4436	-0.0815152
4.74008	-17.441	-0.0815637
4.74008	-17.4385	-0.0816122
4.74008	-17.4359	-0.0816608
4.74008	-17.4334	-0.0817095
4.74008	-17.4308	-0.0817582
4.74008	-17.4283	-0.0818069
4.74008	-17.4257	-0.0818557
4.74008	-17.4231	-0.0819045
4.74008	-17.4206	-0.0819533
4.74008	-17.418	-0.0820022
4.74008	-17.4155	-0.0820512
4.74008	-17.4129	-0.0821002
4.74008	-17.4103	-0.0821492
4.74008	-17.4078	-0.0821983
4.74008	-17.4052	-0.0822475
4.74009	-17.4026	-0.0822966
4.74009	-17.4001	-0.0823459
4.74009	-17.3975	-0.0823951
4.74009	-17.3949	-0.0824444
4.74009	-17.3924	-0.0824938
4.74009	-17.3898	-0.0825432
4.74009	-17.3872	-0.0825927
4.74009	-17.3846	-0.0826422
4.74009	-17.3821	-0.0826917
4.74009	-17.3795	-0.0827413
4.74009	-17.3769	-0.0827909
4.74009	-17.3743	-0.0828406
4.74009	-17.3718	-0.0828903
4.74009	-17.3692	-0.0829401
4.74009	-17.3666	-0.0829899
4.74009	-17.364	-0.0830398
4.74009	-17.3615	-0.0830897
4.74009	-17.3589	-0.0831397
4.74009	-17.3563	-0.0831897
4.74009	-17.3537	-0.0832397
4.74009	-17.3511	-0.0832898
4.74009	-17.3485	-0.08334
4.74009	-17.346	-0.0833901
4.74009	-17.3434	-0.0834404
4.74009	-17.3408	-0.0834907
4.74009	-17.3382	-0.083541
4.74009	-17.3356	-0.0835914
4.74009	-17.333	-0.0836418
4.74009	-17.3304	-0.0836923
4.74009	-17.3278	-0.0837428
4.74009	-17.3252	-0.0837933
4.74009	-17.3227	-0.083844
4.74009	-17.3201	-0.0838946
4.7401	-17.3175	-0.0839453
4.7401	-17.3149	-0.0839961
4.7401	-17.3123	-0.0840469
4.7401	-17.3097	-0.0840977
4.7401	-17.3071	-0.0841486
4.7401	-17.3045	-0.0841996
4.7401	-17.3019	-0.0842505
4.7401	-17.2993	-0.0843016
4.7401	-17.2967	-0.0843527
4.7401	-17.2941	-0.0844038
4.7401	-17.2915	-0.084455
4.7401	-17.2889	-0.0845062
4.7401	-17.2863	-0.0845575
4.7401	-17.2837	-0.0846088
4.7401	-17.2811	-0.0846602
4.7401	-17.2785	-0.0847116
4.7401	-17.2758	-0.0847631
4.7401	-17.2732	-0.0848146
4.7401	-17.2706	-0.0848662
4.7401	-17.268	-0.0849178
4.7401	-17.2654	-0.0849694
4.7401	-17.2628	-0.0850211
4.7401	-17.2602	-0.0850729
4.7401	-17.2576	-0.0851247
4.7401	-17.255	-0.0851766
4.7401	-17.2523	-0.0852285
4.7401	-17.2497	-0.0852804
4.7401	-17.2471	-0.0853324
4.7401	-17.2445	-0.0853845
4.7401	-17.2419	-0.0854366
4.7401	-17.2393	-0.0854887
4.7401	-17.2366	-0.0855409
4.7401	-17.234	-0.0855932
4.7401	-17.2314	-0.0856455
4.74011	-17.2288	-0.0856978
4.74011	-17.2261	-0.0857502
4.74011	-17.2235	-0.0858026
4.74011	-17.2209	-0.0858551
4.74011	-17.2183	-0.0859077
4.74011	-17.2156	-0.0859603
4.74011	-17.213	-0.0860129
4.74011	-17.2104	-0.0860656
4.74011	-17.2078	-0.0861184
4.74011	-17.2051	-0.0861711
4.74011	-17.2025	-0.086224
4.74011	-17.1999	-0.0862769
4.74011	-17.1972	-0.0863298
4.74011	-17.1946	-0.0863828
4.74011	-17.192	-0.0864359
4.74011	-17.1893	-0.0864889
4.74011	-17.1867	-0.0865421
4.74011	-17.184	-0.0865953
4.74011	-17.1814	-0.0866485
4.74011	-17.1788	-0.0867018
4.74011	-17.1761	-0.0867552
4.74011	-17.1735	-0.0868086
4.74011	-17.1708	-0.086862
4.74011	-17.1682	-0.0869155
4.74011	-17.1656	-0.086969
4.74011	-17.1629	-0.0870226
4.74011	-17.1603	-0.0870763
4.74011	-17.1576	-0.08713
4.74011	-17.155	-0.0871837
4.74011	-17.1523	-0.0872375
4.74011	-17.1497	-0.0872914
4.74011	-17.147	-0.0873453
4.74011	-17.1444	-0.0873993
4.74012	-17.1417	-0.0874533
4.74012	-17.1391	-0.0875073
4.74012	-17.1364	-0.0875614
4.74012	-17.1338	-0.0876156
4.74012	-17.1311	-0.0876698
4.74012	-17.1285	-0.0877241
4.74012	-17.1258	-0.0877784
4.74012	-17.1232	-0.0878328
4.74012	-17.1205	-0.0878872
4.74012	-17.1178	-0.0879416
4.74012	-17.1152	-0.0879962
4.74012	-17.1125	-0.0880507
4.74012	-17.1099	-0.0881054
4.74012	-17.1072	-0.0881601
4.74012	-17.1045	-0.0882148
4.74012	-17.1019	-0.0882696
4.74012	-17.0992	-0.0883244
4.74012	-17.0965	-0.0883793
4.74012	-17.0939	-0.0884342
4.74012	-17.0912	-0.0884892
4.74012	-17.0885	-0.0885443
4.74012	-17.0859	-0.0885994
4.74012	-17.0832	-0.0886545
4.74012	-17.0805	-0.0887097
4.74012	-17.0778	-0.088765
4.74012	-17.0752	-0.0888203
4.74012	-17.0725	-0.0888757
4.74012	-17.0698	-0.0889311
4.74012	-17.0671	-0.0889866
4.74012	-17.0645	-0.0890421
4.74012	-17.0618	-0.0890977
4.74012	-17.0591	-0.0891533
4.74012	-17.0564	-0.089209
4.74013	-17.0538	-0.0892647
4.74013	-17.0511	-0.0893205
4.74013	-17.0484	-0.0893764
4.74013	-17.0457	-0.0894323
4.74013	-17.043	-0.0894882
4.74013	-17.0403	-0.0895442
4.74013	-17.0377	-0.0896003
4.74013	-17.035	-0.0896564
4.74013	-17.0323	-0.0897126
4.74013	-17.0296	-0.0897688
4.74013	-17.0269	-0.0898251
4.74013	-17.0242	-0.0898814
4.74013	-17.0215	-0.0899378
4.74013	-17.0188	-0.0899942
4.74013	-17.0161	-0.0900507
4.74013	-17.0134	-0.0901073
4.74013	-17.0107	-0.0901639
4.74013	-17.0081	-0.0902205
4.74013	-17.0054	-0.0902773
4.74013	-17.0027	-0.090334
4.74013	-17	-0.0903909
4.74013	-16.9973	-0.0904477
4.74013	-16.9946	-0.0905047
4.74013	-16.9919	-0.0905617
4.74013	-16.9892	-0.0906187
4.74013	-16.9865	-0.0906758
4.74013	-16.9838	-0.090733
4.74013	-16.981	-0.0907902
4.74013	-16.9783	-0.0908474
4.74013	-16.9756	-0.0909048
4.74013	-16.9729	-0.0909621
4.74013	-16.9702	-0.0910196
4.74013	-16.9675	-0.0910771
4.74014	-16.9648	-0.0911346
4.74014	-16.9621	-0.0911922
4.74014	-16.9594	-0.0912499
4.74014	-16.9567	-0.0913076
4.74014	-16.954	-0.0913654
4.74014	-16.9512	-0.0914232
4.74014	-16.9485	-0.0914811
4.74014	-16.9458	-0.091539
4.74014	-16.9431	-0.091597
4.74014	-16.9404	-0.091655
4.74014	-16.9377	-0.0917132
4.74014	-16.9349	-0.0917713
4.74014	-16.9322	-0.0918295
4.74014	-16.9295	-0.0918878
4.74014	-16.9268	-0.0919462
4.74014	-16.924	-0.0920046
4.74014	-16.9213	-0.092063
4.74014	-16.9186	-0.0921215
4.74014	-16.9159	-0.0921801
4.74014	-16.9131	-0.0922387
4.74014	-16.9104	-0.0922974
4.74014	-16.9077	-0.0923561
4.74014	-16.905	-0.0924149
4.74014	-16.9022	-0.0924738
4.74014	-16.8995	-0.0925327
4.74014	-16.8968	-0.0925916
4.74014	-16.894	-0.0926507
4.74014	-16.8913	-0.0927097
4.74014	-16.8886	-0.0927689
4.74014	-16.8858	-0.0928281
4.74014	-16.8831	-0.0928873
4.74014	-16.8803	-0.0929467
4.74014	-16.8776	-0.093006
4.74014	-16.8749	-0.0930655
4.74015	-16.8721	-0.093125
4.74015	-16.8694	-0.0931845
4.74015	-16.8666	-0.0932441
4.74015	-16.8639	-0.0933038
4.74015	-16.8612	-0.0933635
4.74015	-16.8584	-0.0934233
4.74015	-16.8557	-0.0934831
4.74015	-16.8529	-0.093543
4.74015	-16.8502	-0.093603
4.74015	-16.8474	-0.093663
4.74015	-16.8447	-0.0937231
4.74015	-16.8419	-0.0937832
4.74015	-16.8392	-0.0938434
4.74015	-16.8364	-0.0939037
4.74015	-16.8337	-0.093964
4.74015	-16.8309	-0.0940244
4.74015	-16.8281	-0.0940848
4.74015	-16.8254	-0.0941453
4.74015	-16.8226	-0.0942059
4.74015	-16.8199	-0.0942665
4.74015	-16.8171	-0.0943272
4.74015	-16.8143	-0.0943879
4.74015	-16.8116	-0.0944487
4.74015	-16.8088	-0.0945096
4.74015	-16.8061	-0.0945705
4.74015	-16.8033	-0.0946315
4.74015	-16.8005	-0.0946925
4.74015	-16.7978	-0.0947536
4.74015	-16.795	-0.0948147
4.74015	-16.7922	-0.094876
4.74015	-16.7895	-0.0949373
4.74015	-16.7867	-0.0949986
4.74015	-16.7839	-0.09506
4.74016	-16.7811	-0.0951215
4.74016	-16.7784	-0.095183
4.74016	-16.7756	-0.0952446
4.74016	-16.7728	-0.0953062
4.74016	-16.7701	-0.0953679
4.74016	-16.7673	-0.0954297
4.74016	-16.7645	-0.0954915
4.74016	-16.7617	-0.0955534
4.74016	-16.7589	-0.0956154
4.74016	-16.7562	-0.0956774
4.74016	-16.7534	-0.0957395
4.74016	-16.7506	-0.0958016
4.74016	-16.7478	-0.0958638
4.74016	-16.745	-0.0959261
4.74016	-16.7422	-0.0959884
4.74016	-16.7395	-0.0960508
4.74016	-16.7367	-0.0961132
4.74016	-16.7339	-0.0961758
4.74016	-16.7311	-0.0962383
4.74016	-16.7283	-0.096301
4.74016	-16.7255	-0.0963637
4.74016	-16.7227	-0.0964264
4.74016	-16.7199	-0.0964893
4.74016	-16.7171	-0.0965522
4.74016	-16.7143	-0.0966151
4.74016	-16.7115	-0.0966781
4.74016	-16.7087	-0.0967412
4.74016	-16.7059	-0.0968044
4.74016	-16.7031	-0.0968676
4.74016	-16.7003	-0.0969308
4.74016	-16.6975	-0.0969942
4.74016	-16.6947	-0.0970576
4.74016	-16.6919	-0.097121
4.74017	-16.6891	-0.0971846
4.74017	-16.6863	-0.0972481
4.74017	-16.6835	-0.0973118
4.74017	-16.6807	-0.0973755
4.74017	-16.6779	-0.0974393
4.74017	-16.6751	-0.0975031
4.74017	-16.6723	-0.097567
4.74017	-16.6695	-0.097631
4.74017	-16.6667	-0.0976951
4.74017	-16.6639	-0.0977592
4.74017	-16.6611	-0.0978233
4.74017	-16.6582	-0.0978876
4.74017	-16.6554	-0.0979519
4.74017	-16.6526	-0.0980162
4.74017	-16.6498	-0.0980807
4.74017	-16.647	-0.0981451
4.74017	-16.6442	-0.0982097
4.74017	-16.6413	-0.0982743
4.74017	-16.6385	-0.098339
4.74017	-16.6357	-0.0984038
4.74017	-16.6329	-0.0984686
4.74017	-16.63	-0.0985335
4.74017	-16.6272	-0.0985984
4.74017	-16.6244	-0.0986634
4.74017	-16.6216	-0.0987285
4.74017	-16.6187	-0.0987937
4.74017	-16.6159	-0.0988589
4.74017	-16.6131	-0.0989242
4.74017	-16.6103	-0.0989895
4.74017	-16.6074	-0.0990549
4.74017	-16.6046	-0.0991204
4.74017	-16.6018	-0.099186
4.74017	-16.5989	-0.0992516
4.74017	-16.5961	-0.0993173
4.74018	-16.5932	-0.099383
4.74018	-16.5904	-0.0994488
4.74018	-16.5876	-0.0995147
4.74018	-16.5847	-0.0995806
4.74018	-16.5819	-0.0996467
4.74018	-16.579	-0.0997127
4.74018	-16.5762	-0.0997789
4.74018	-16.5734	-0.0998451
4.74018	-16.5705	-0.0999114
4.74018	-16.5677	-0.0999777
4.74018	-16.5648	-0.100044
4.74018	-16.562	-0.100111
4.74018	-16.5591	-0.100177
4.74018	-16.5563	-0.100244
4.74018	-16.5534	-0.100311
4.74018	-16.5506	-0.100377
4.74018	-16.5477	-0.100444
4.74018	-16.5449	-0.100511
4.74018	-16.542	-0.100578
4.74018	-16.5392	-0.100645
4.74018	-16.5363	-0.100712
4.74018	-16.5334	-0.100779
4.74018	-16.5306	-0.100847
4.74018	-16.5277	-0.100914
4.74018	-16.5249	-0.100981
4.74018	-16.522	-0.101049
4.74018	-16.5191	-0.101116
4.74018	-16.5163	-0.101184
4.74018	-16.5134	-0.101251
4.74018	-16.5105	-0.101319
4.74018	-16.5077	-0.101387
4.74018	-16.5048	-0.101455
4.74018	-16.5019	-0.101523
4.74019	-16.4991	-0.101591
4.74019	-16.4962	-0.101659
4.74019	-16.4933	-0.101727
4.74019	-16.4905	-0.101795
4.74019	-16.4876	-0.101863
4.74019	-16.4847	-0.101932
4.74019	-16.4818	-0.102
4.74019	-16.479	-0.102069
4.74019	-16.4761	-0.102137
4.74019	-16.4732	-0.102206
4.74019	-16.4703	-0.102275
4.74019	-16.4674	-0.102343
4.74019	-16.4646	-0.102412
4.74019	-16.4617	-0.102481
4.74019	-16.4588	-0.10255
4.74019	-16.4559	-0.102619
4.74019	-16.453	-0.102688
4.74019	-16.4501	-0.102758
4.74019	-16.4472	-0.102827
4.74019	-16.4444	-0.102896
4.74019	-16.4415	-0.102966
4.74019	-16.4386	-0.103035
4.74019	-16.4357	-0.103105
4.74019	-16.4328	-0.103174
4.74019	-16.4299	-0.103244
4.74019	-16.427	-0.103314
4.74019	-16.4241	-0.103384
4.74019	-16.4212	-0.103454
4.74019	-16.4183	-0.103524
4.74019	-16.4154	-0.103594
4.74019	-16.4125	-0.103664
4.74019	-16.4096	-0.103734
4.74019	-16.4067	-0.103804
4.74019	-16.4038	-0.103875
4.7402	-16.4009	-0.103945
4.7402	-16.398	-0.104016
4.7402	-16.3951	-0.104086
4.7402	-16.3922	-0.104157
4.7402	-16.3893	-0.104228
4.7402	-16.3864	-0.104298
4.7402	-16.3835	-0.104369
4.7402	-16.3805	-0.10444
4.7402	-16.3776	-0.104511
4.7402	-16.3747	-0.104582
4.7402	-16.3718	-0.104654
4.7402	-16.3689	-0.104725
4.7402	-16.366	-0.104796
4.7402	-16.3631	-0.104868
4.7402	-16.3601	-0.104939
4.7402	-16.3572	-0.105011
4.7402	-16.3543	-0.105082
4.7402	-16.3514	-0.105154
4.7402	-16.3484	-0.105226
4.7402	-16.3455	-0.105298
4.7402	-16.3426	-0.105369
4.7402	-16.3397	-0.105441
4.7402	-16.3367	-0.105514
4.7402	-16.3338	-0.105586
4.7402	-16.3309	-0.105658
4.7402	-16.328	-0.10573
4.7402	-16.325	-0.105803
4.7402	-16.3221	-0.105875
4.7402	-16.3192	-0.105948
4.7402	-16.3162	-0.10602
4.7402	-16.3133	-0.106093
4.7402	-16.3104	-0.106166
4.7402	-16.3074	-0.106239
4.74021	-16.3045	-0.106311
4.74021	-16.3015	-0.106384
4.74021	-16.2986	-0.106457
4.74021	-16.2957	-0.106531
4.74021	-16.2927	-0.106604
4.74021	-16.2898	-0.106677
4.74021	-16.2868	-0.106751
4.74021	-16.2839	-0.106824
4.74021	-16.2809	-0.106898
4.74021	-16.278	-0.106971
4.74021	-16.275	-0.107045
4.74021	-16.2721	-0.107119
4.74021	-16.2691	-0.107192
4.74021	-16.2662	-0.107266
4.74021	-16.2632	-0.10734
4.74021	-16.2603	-0.107414
4.74021	-16.2573	-0.107489
4.74021	-16.2544	-0.107563
4.74021	-16.2514	-0.107637
4.74021	-16.2484	-0.107712
4.74021	-16.2455	-0.107786
4.74021	-16.2425	-0.107861
4.74021	-16.2396	-0.107935
4.74021	-16.2366	-0.10801
4.74021	-16.2336	-0.108085
4.74021	-16.2307	-0.10816
4.74021	-16.2277	-0.108235
4.74021	-16.2247	-0.10831
4.74021	-16.2218	-0.108385
4.74021	-16.2188	-0.10846
4.74021	-16.2158	-0.108535
4.74021	-16.2128	-0.10861
4.74021	-16.2099	-0.108686
4.74022	-16.2069	-0.108761
4.74022	-16.2039	-0.108837
4.74022	-16.2009	-0.108913
4.74022	-16.198	-0.108988
4.74022	-16.195	-0.109064
4.74022	-16.192	-0.10914
4.74022	-16.189	-0.109216
4.74022	-16.1861	-0.109292
4.74022	-16.1831	-0.109368
4.74022	-16.1801	-0.109445
4.74022	-16.1771	-0.109521
4.74022	-16.1741	-0.109597
4.74022	-16.1711	-0.109674
4.74022	-16.1681	-0.10975
4.74022	-16.1651	-0.109827
4.74022	-16.1622	-0.109904
4.74022	-16.1592	-0.109981
4.74022	-16.1562	-0.110057
4.74022	-16.1532	-0.110134
4.74022	-16.1502	-0.110212
4.74022	-16.1472	-0.110289
4.74022	-16.1442	-0.110366
4.74022	-16.1412	-0.110443
4.74022	-16.1382	-0.110521
4.74022	-16.1352	-0.110598
4.74022	-16.1322	-0.110676
4.74022	-16.1292	-0.110753
4.74022	-16.1262	-0.110831
4.74022	-16.1232	-0.110909
4.74022	-16.1202	-0.110987
4.74022	-16.1172	-0.111065
4.74022	-16.1142	-0.111143
4.74022	-16.1112	-0.111221
4.74023	-16.1081	-0.111299
4.74023	-16.1051	-0.111377
4.74023	-16.1021	-0.111456
4.74023	-16.0991	-0.111534
4.74023	-16.0961	-0.111613
4.74023	-16.0931	-0.111691
4.74023	-16.0901	-0.11177
4.74023	-16.087	-0.111849
4.74023	-16.084	-0.111928
4.74023	-16.081	-0.112007
4.74023	-16.078	-0.112086
4.74023	-16.075	-0.112165
4.74023	-16.0719	-0.112244
4.74023	-16.0689	-0.112324
4.74023	-16.0659	-0.112403
4.74023	-16.0629	-0.112483
4.74023	-16.0598	-0.112562
4.74023	-16.0568	-0.112642
4.74023	-16.0538	-0.112722
4.74023	-16.0507	-0.112802
4.74023	-16.0477	-0.112882
4.74023	-16.0447	-0.112962
4.74023	-16.0416	-0.113042
4.74023	-16.0386	-0.113122
4.74023	-16.0356	-0.113202
4.74023	-16.0325	-0.113283
4.74023	-16.0295	-0.113363
4.74023	-16.0265	-0.113444
4.74023	-16.0234	-0.113524
4.74023	-16.0204	-0.113605
4.74023	-16.0173	-0.113686
4.74023	-16.0143	-0.113767
4.74023	-16.0112	-0.113848
4.74023	-16.0082	-0.113929
4.74024	-16.0051	-0.11401
4.74024	-16.0021	-0.114091
4.74024	-15.999	-0.114172
4.74024	-15.996	-0.114254
4.74024	-15.9929	-0.114335
4.74024	-15.9899	-0.114417
4.74024	-15.9868	-0.114499
4.74024	-15.9838	-0.114581
