Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
6.25331	-16.8585	-0.0954926
6.25331	-16.8539	-0.0955951
6.25331	-16.8493	-0.0956976
6.25331	-16.8447	-0.0958004
6.25331	-16.8401	-0.0959033
6.25331	-16.8355	-0.0960064
6.25332	-16.8309	-0.0961097
6.25332	-16.8263	-0.0962131
6.25332	-16.8217	-0.0963168
6.25332	-16.8171	-0.0964205
6.25332	-16.8124	-0.0965245
6.25332	-16.8078	-0.0966286
6.25332	-16.8032	-0.0967329
6.25332	-16.7986	-0.0968374
6.25332	-16.794	-0.0969421
6.25332	-16.7893	-0.0970469
6.25332	-16.7847	-0.0971519
6.25332	-16.7801	-0.0972571
6.25332	-16.7754	-0.0973624
6.25332	-16.7708	-0.097468
6.25332	-16.7661	-0.0975737
6.25332	-16.7615	-0.0976796
6.25332	-16.7569	-0.0977856
6.25332	-16.7522	-0.0978919
6.25332	-16.7476	-0.0979983
6.25332	-16.7429	-0.0981049
6.25332	-16.7382	-0.0982117
6.25332	-16.7336	-0.0983186
6.25332	-16.7289	-0.0984258
6.25332	-16.7242	-0.0985331
6.25332	-16.7196	-0.0986406
6.25333	-16.7149	-0.0987482
6.25333	-16.7102	-0.0988561
6.25333	-16.7056	-0.0989641
6.25333	-16.7009	-0.0990724
6.25333	-16.6962	-0.0991808
6.25333	-16.6915	-0.0992894
6.25333	-16.6868	-0.0993981
6.25333	-16.6821	-0.0995071
6.25333	-16.6774	-0.0996162
6.25333	-16.6727	-0.0997256
6.25333	-16.668	-0.0998351
6.25333	-16.6633	-0.0999448
6.25333	-16.6586	-0.100055
6.25333	-16.6539	-0.100165
6.25333	-16.6492	-0.100275
6.25333	-16.6445	-0.100385
6.25333	-16.6398	-0.100496
6.25333	-16.6351	-0.100607
6.25333	-16.6303	-0.100718
6.25333	-16.6256	-0.100829
6.25333	-16.6209	-0.10094
6.25333	-16.6162	-0.101052
6.25333	-16.6114	-0.101164
6.25333	-16.6067	-0.101276
6.25333	-16.602	-0.101388
6.25334	-16.5972	-0.1015
6.25334	-16.5925	-0.101613
6.25334	-16.5877	-0.101725
6.25334	-16.583	-0.101838
6.25334	-16.5782	-0.101952
6.25334	-16.5735	-0.102065
6.25334	-16.5687	-0.102178
6.25334	-16.564	-0.102292
6.25334	-16.5592	-0.102406
6.25334	-16.5544	-0.10252
6.25334	-16.5497	-0.102634
6.25334	-16.5449	-0.102749
6.25334	-16.5401	-0.102863
6.25334	-16.5353	-0.102978
6.25334	-16.5306	-0.103093
6.25334	-16.5258	-0.103209
6.25334	-16.521	-0.103324
6.25334	-16.5162	-0.10344
6.25334	-16.5114	-0.103556
6.25334	-16.5066	-0.103672
6.25334	-16.5018	-0.103788
6.25334	-16.497	-0.103904
6.25334	-16.4922	-0.104021
6.25334	-16.4874	-0.104138
6.25334	-16.4826	-0.104255
6.25335	-16.4778	-0.104372
6.25335	-16.473	-0.10449
6.25335	-16.4682	-0.104607
6.25335	-16.4633	-0.104725
6.25335	-16.4585	-0.104843
6.25335	-16.4537	-0.104962
6.25335	-16.4489	-0.10508
6.25335	-16.444	-0.105199
6.25335	-16.4392	-0.105318
6.25335	-16.4344	-0.105437
6.25335	-16.4295	-0.105556
6.25335	-16.4247	-0.105676
6.25335	-16.4198	-0.105796
6.25335	-16.415	-0.105916
6.25335	-16.4101	-0.106036
6.25335	-16.4053	-0.106156
6.25335	-16.4004	-0.106277
6.25335	-16.3956	-0.106397
6.25335	-16.3907	-0.106518
6.25335	-16.3858	-0.10664
6.25335	-16.381	-0.106761
6.25335	-16.3761	-0.106883
6.25335	-16.3712	-0.107005
6.25335	-16.3663	-0.107127
6.25335	-16.3615	-0.107249
6.25336	-16.3566	-0.107371
6.25336	-16.3517	-0.107494
6.25336	-16.3468	-0.107617
6.25336	-16.3419	-0.10774
6.25336	-16.337	-0.107864
6.25336	-16.3321	-0.107987
6.25336	-16.3272	-0.108111
6.25336	-16.3223	-0.108235
6.25336	-16.3174	-0.108359
6.25336	-16.3125	-0.108484
6.25336	-16.3076	-0.108608
6.25336	-16.3027	-0.108733
6.25336	-16.2977	-0.108858
6.25336	-16.2928	-0.108984
6.25336	-16.2879	-0.109109
6.25336	-16.283	-0.109235
6.25336	-16.278	-0.109361
6.25336	-16.2731	-0.109487
6.25336	-16.2682	-0.109614
6.25336	-16.2632	-0.109741
6.25336	-16.2583	-0.109868
6.25336	-16.2533	-0.109995
6.25336	-16.2484	-0.110122
6.25336	-16.2434	-0.11025
6.25336	-16.2385	-0.110377
6.25337	-16.2335	-0.110506
6.25337	-16.2285	-0.110634
6.25337	-16.2236	-0.110762
6.25337	-16.2186	-0.110891
6.25337	-16.2136	-0.11102
6.25337	-16.2087	-0.111149
6.25337	-16.2037	-0.111279
6.25337	-16.1987	-0.111408
6.25337	-16.1937	-0.111538
6.25337	-16.1887	-0.111668
6.25337	-16.1838	-0.111799
6.25337	-16.1788	-0.111929
6.25337	-16.1738	-0.11206
6.25337	-16.1688	-0.112191
6.25337	-16.1638	-0.112322
6.25337	-16.1588	-0.112454
6.25337	-16.1538	-0.112586
6.25337	-16.1487	-0.112718
6.25337	-16.1437	-0.11285
6.25337	-16.1387	-0.112983
6.25337	-16.1337	-0.113115
6.25337	-16.1287	-0.113248
6.25337	-16.1236	-0.113381
6.25337	-16.1186	-0.113515
6.25337	-16.1136	-0.113649
6.25338	-16.1085	-0.113783
6.25338	-16.1035	-0.113917
6.25338	-16.0985	-0.114051
6.25338	-16.0934	-0.114186
6.25338	-16.0884	-0.114321
6.25338	-16.0833	-0.114456
6.25338	-16.0783	-0.114591
6.25338	-16.0732	-0.114727
6.25338	-16.0681	-0.114863
6.25338	-16.0631	-0.114999
6.25338	-16.058	-0.115135
6.25338	-16.0529	-0.115272
6.25338	-16.0479	-0.115409
6.25338	-16.0428	-0.115546
6.25338	-16.0377	-0.115684
6.25338	-16.0326	-0.115821
6.25338	-16.0275	-0.115959
6.25338	-16.0225	-0.116097
6.25338	-16.0174	-0.116236
6.25338	-16.0123	-0.116374
6.25338	-16.0072	-0.116513
6.25338	-16.0021	-0.116652
6.25338	-15.997	-0.116792
6.25338	-15.9919	-0.116931
6.25338	-15.9867	-0.117071
6.25339	-15.9816	-0.117212
6.25339	-15.9765	-0.117352
6.25339	-15.9714	-0.117493
6.25339	-15.9663	-0.117634
6.25339	-15.9611	-0.117775
6.25339	-15.956	-0.117916
6.25339	-15.9509	-0.118058
6.25339	-15.9457	-0.1182
6.25339	-15.9406	-0.118343
6.25339	-15.9355	-0.118485
6.25339	-15.9303	-0.118628
6.25339	-15.9252	-0.118771
6.25339	-15.92	-0.118914
6.25339	-15.9148	-0.119058
6.25339	-15.9097	-0.119202
6.25339	-15.9045	-0.119346
6.25339	-15.8994	-0.11949
6.25339	-15.8942	-0.119635
6.25339	-15.889	-0.11978
6.25339	-15.8838	-0.119925
6.25339	-15.8787	-0.120071
6.25339	-15.8735	-0.120216
6.25339	-15.8683	-0.120362
6.25339	-15.8631	-0.120509
6.25339	-15.8579	-0.120655
6.2534	-15.8527	-0.120802
6.2534	-15.8475	-0.120949
6.2534	-15.8423	-0.121097
6.2534	-15.8371	-0.121244
6.2534	-15.8319	-0.121392
6.2534	-15.8267	-0.121541
6.2534	-15.8215	-0.121689
6.2534	-15.8162	-0.121838
6.2534	-15.811	-0.121987
6.2534	-15.8058	-0.122136
6.2534	-15.8006	-0.122286
6.2534	-15.7953	-0.122436
6.2534	-15.7901	-0.122586
6.2534	-15.7848	-0.122736
6.2534	-15.7796	-0.122887
6.2534	-15.7744	-0.123038
6.2534	-15.7691	-0.12319
6.2534	-15.7639	-0.123341
6.2534	-15.7586	-0.123493
6.2534	-15.7533	-0.123645
6.2534	-15.7481	-0.123798
6.2534	-15.7428	-0.12395
6.2534	-15.7375	-0.124104
6.2534	-15.7323	-0.124257
6.2534	-15.727	-0.124411
6.25341	-15.7217	-0.124564
6.25341	-15.7164	-0.124719
6.25341	-15.7111	-0.124873
6.25341	-15.7058	-0.125028
6.25341	-15.7005	-0.125183
6.25341	-15.6952	-0.125339
6.25341	-15.6899	-0.125494
6.25341	-15.6846	-0.12565
6.25341	-15.6793	-0.125807
6.25341	-15.674	-0.125963
6.25341	-15.6687	-0.12612
6.25341	-15.6634	-0.126277
6.25341	-15.6581	-0.126435
6.25341	-15.6527	-0.126592
6.25341	-15.6474	-0.126751
6.25341	-15.6421	-0.126909
6.25341	-15.6367	-0.127068
6.25341	-15.6314	-0.127227
6.25341	-15.6261	-0.127386
6.25341	-15.6207	-0.127546
6.25341	-15.6154	-0.127706
6.25341	-15.61	-0.127866
6.25341	-15.6047	-0.128026
6.25341	-15.5993	-0.128187
6.25341	-15.5939	-0.128348
6.25342	-15.5886	-0.12851
6.25342	-15.5832	-0.128672
6.25342	-15.5778	-0.128834
6.25342	-15.5724	-0.128996
6.25342	-15.5671	-0.129159
6.25342	-15.5617	-0.129322
6.25342	-15.5563	-0.129485
6.25342	-15.5509	-0.129649
6.25342	-15.5455	-0.129813
6.25342	-15.5401	-0.129977
6.25342	-15.5347	-0.130142
6.25342	-15.5293	-0.130307
6.25342	-15.5239	-0.130472
6.25342	-15.5185	-0.130638
6.25342	-15.5131	-0.130804
6.25342	-15.5076	-0.13097
6.25342	-15.5022	-0.131136
6.25342	-15.4968	-0.131303
6.25342	-15.4914	-0.131471
6.25342	-15.4859	-0.131638
6.25342	-15.4805	-0.131806
6.25342	-15.475	-0.131974
6.25342	-15.4696	-0.132143
6.25342	-15.4641	-0.132312
6.25342	-15.4587	-0.132481
6.25343	-15.4532	-0.13265
6.25343	-15.4478	-0.13282
6.25343	-15.4423	-0.13299
6.25343	-15.4368	-0.133161
6.25343	-15.4314	-0.133332
6.25343	-15.4259	-0.133503
6.25343	-15.4204	-0.133674
6.25343	-15.4149	-0.133846
6.25343	-15.4095	-0.134019
6.25343	-15.404	-0.134191
6.25343	-15.3985	-0.134364
6.25343	-15.393	-0.134537
6.25343	-15.3875	-0.134711
6.25343	-15.382	-0.134885
6.25343	-15.3765	-0.135059
6.25343	-15.371	-0.135234
6.25343	-15.3654	-0.135409
6.25343	-15.3599	-0.135584
6.25343	-15.3544	-0.13576
6.25343	-15.3489	-0.135936
6.25343	-15.3433	-0.136112
6.25343	-15.3378	-0.136289
6.25343	-15.3323	-0.136466
6.25343	-15.3267	-0.136643
6.25343	-15.3212	-0.136821
6.25344	-15.3156	-0.136999
6.25344	-15.3101	-0.137177
6.25344	-15.3045	-0.137356
6.25344	-15.299	-0.137535
6.25344	-15.2934	-0.137715
6.25344	-15.2878	-0.137895
6.25344	-15.2823	-0.138075
6.25344	-15.2767	-0.138256
6.25344	-15.2711	-0.138437
6.25344	-15.2655	-0.138618
6.25344	-15.2599	-0.1388
6.25344	-15.2544	-0.138982
6.25344	-15.2488	-0.139164
6.25344	-15.2432	-0.139347
6.25344	-15.2376	-0.13953
6.25344	-15.232	-0.139714
6.25344	-15.2263	-0.139898
6.25344	-15.2207	-0.140082
6.25344	-15.2151	-0.140267
6.25344	-15.2095	-0.140452
6.25344	-15.2039	-0.140637
6.25344	-15.1982	-0.140823
6.25344	-15.1926	-0.141009
6.25344	-15.187	-0.141196
6.25344	-15.1813	-0.141383
6.25345	-15.1757	-0.14157
6.25345	-15.17	-0.141758
6.25345	-15.1644	-0.141946
6.25345	-15.1587	-0.142134
6.25345	-15.1531	-0.142323
6.25345	-15.1474	-0.142512
6.25345	-15.1417	-0.142702
6.25345	-15.1361	-0.142892
6.25345	-15.1304	-0.143082
6.25345	-15.1247	-0.143273
6.25345	-15.119	-0.143464
6.25345	-15.1134	-0.143656
6.25345	-15.1077	-0.143848
6.25345	-15.102	-0.14404
6.25345	-15.0963	-0.144233
6.25345	-15.0906	-0.144426
6.25345	-15.0849	-0.144619
6.25345	-15.0792	-0.144813
6.25345	-15.0734	-0.145008
6.25345	-15.0677	-0.145202
6.25345	-15.062	-0.145397
6.25345	-15.0563	-0.145593
6.25345	-15.0505	-0.145789
6.25345	-15.0448	-0.145985
6.25345	-15.0391	-0.146182
6.25346	-15.0333	-0.146379
6.25346	-15.0276	-0.146577
6.25346	-15.0218	-0.146774
6.25346	-15.0161	-0.146973
6.25346	-15.0103	-0.147172
6.25346	-15.0046	-0.147371
6.25346	-14.9988	-0.14757
6.25346	-14.993	-0.14777
6.25346	-14.9873	-0.147971
6.25346	-14.9815	-0.148172
6.25346	-14.9757	-0.148373
6.25346	-14.9699	-0.148575
6.25346	-14.9641	-0.148777
6.25346	-14.9583	-0.148979
6.25346	-14.9525	-0.149182
6.25346	-14.9467	-0.149385
6.25346	-14.9409	-0.149589
6.25346	-14.9351	-0.149793
6.25346	-14.9293	-0.149998
6.25346	-14.9235	-0.150203
6.25346	-14.9177	-0.150409
6.25346	-14.9118	-0.150615
6.25346	-14.906	-0.150821
6.25346	-14.9002	-0.151028
6.25346	-14.8943	-0.151235
6.25347	-14.8885	-0.151443
6.25347	-14.8826	-0.151651
6.25347	-14.8768	-0.151859
6.25347	-14.8709	-0.152068
6.25347	-14.8651	-0.152278
6.25347	-14.8592	-0.152488
6.25347	-14.8533	-0.152698
6.25347	-14.8475	-0.152909
6.25347	-14.8416	-0.15312
6.25347	-14.8357	-0.153331
6.25347	-14.8298	-0.153544
6.25347	-14.8239	-0.153756
6.25347	-14.818	-0.153969
6.25347	-14.8121	-0.154182
6.25347	-14.8062	-0.154396
6.25347	-14.8003	-0.154611
6.25347	-14.7944	-0.154826
6.25347	-14.7885	-0.155041
6.25347	-14.7826	-0.155256
6.25347	-14.7767	-0.155473
6.25347	-14.7707	-0.155689
6.25347	-14.7648	-0.155906
6.25347	-14.7589	-0.156124
6.25347	-14.7529	-0.156342
6.25347	-14.747	-0.15656
6.25348	-14.741	-0.156779
6.25348	-14.7351	-0.156999
6.25348	-14.7291	-0.157219
6.25348	-14.7232	-0.157439
6.25348	-14.7172	-0.15766
6.25348	-14.7112	-0.157881
6.25348	-14.7053	-0.158103
6.25348	-14.6993	-0.158325
6.25348	-14.6933	-0.158548
6.25348	-14.6873	-0.158771
6.25348	-14.6813	-0.158995
6.25348	-14.6753	-0.159219
6.25348	-14.6693	-0.159444
6.25348	-14.6633	-0.159669
6.25348	-14.6573	-0.159895
6.25348	-14.6513	-0.160121
6.25348	-14.6453	-0.160347
6.25348	-14.6393	-0.160574
6.25348	-14.6333	-0.160802
6.25348	-14.6272	-0.16103
6.25348	-14.6212	-0.161259
6.25348	-14.6152	-0.161488
6.25348	-14.6091	-0.161717
6.25348	-14.6031	-0.161947
6.25348	-14.597	-0.162178
6.25349	-14.591	-0.162409
6.25349	-14.5849	-0.162641
6.25349	-14.5788	-0.162873
6.25349	-14.5728	-0.163105
6.25349	-14.5667	-0.163339
6.25349	-14.5606	-0.163572
6.25349	-14.5545	-0.163806
6.25349	-14.5484	-0.164041
6.25349	-14.5424	-0.164276
6.25349	-14.5363	-0.164512
6.25349	-14.5302	-0.164748
6.25349	-14.5241	-0.164985
6.25349	-14.5179	-0.165222
6.25349	-14.5118	-0.16546
6.25349	-14.5057	-0.165698
6.25349	-14.4996	-0.165937
6.25349	-14.4935	-0.166176
6.25349	-14.4873	-0.166416
6.25349	-14.4812	-0.166656
6.25349	-14.4751	-0.166897
6.25349	-14.4689	-0.167139
6.25349	-14.4628	-0.167381
6.25349	-14.4566	-0.167623
6.25349	-14.4504	-0.167866
6.25349	-14.4443	-0.16811
6.2535	-14.4381	-0.168354
6.2535	-14.4319	-0.168599
6.2535	-14.4258	-0.168844
6.2535	-14.4196	-0.169089
6.2535	-14.4134	-0.169336
6.2535	-14.4072	-0.169583
6.2535	-14.401	-0.16983
6.2535	-14.3948	-0.170078
6.2535	-14.3886	-0.170326
6.2535	-14.3824	-0.170576
6.2535	-14.3762	-0.170825
6.2535	-14.37	-0.171075
6.2535	-14.3637	-0.171326
6.2535	-14.3575	-0.171577
6.2535	-14.3513	-0.171829
6.2535	-14.345	-0.172082
6.2535	-14.3388	-0.172335
6.2535	-14.3326	-0.172588
6.2535	-14.3263	-0.172842
6.2535	-14.32	-0.173097
6.2535	-14.3138	-0.173352
6.2535	-14.3075	-0.173608
6.2535	-14.3013	-0.173865
6.2535	-14.295	-0.174122
6.2535	-14.2887	-0.174379
6.25351	-14.2824	-0.174637
6.25351	-14.2761	-0.174896
6.25351	-14.2698	-0.175155
6.25351	-14.2635	-0.175415
6.25351	-14.2572	-0.175676
6.25351	-14.2509	-0.175937
6.25351	-14.2446	-0.176199
6.25351	-14.2383	-0.176461
6.25351	-14.232	-0.176724
6.25351	-14.2257	-0.176987
6.25351	-14.2193	-0.177251
6.25351	-14.213	-0.177516
6.25351	-14.2066	-0.177781
6.25351	-14.2003	-0.178047
6.25351	-14.1939	-0.178314
6.25351	-14.1876	-0.178581
6.25351	-14.1812	-0.178849
6.25351	-14.1749	-0.179117
6.25351	-14.1685	-0.179386
6.25351	-14.1621	-0.179656
6.25351	-14.1557	-0.179926
6.25351	-14.1494	-0.180196
6.25351	-14.143	-0.180468
6.25351	-14.1366	-0.18074
6.25351	-14.1302	-0.181013
6.25352	-14.1238	-0.181286
6.25352	-14.1174	-0.18156
6.25352	-14.111	-0.181834
6.25352	-14.1045	-0.18211
6.25352	-14.0981	-0.182386
6.25352	-14.0917	-0.182662
6.25352	-14.0853	-0.182939
6.25352	-14.0788	-0.183217
6.25352	-14.0724	-0.183495
6.25352	-14.0659	-0.183774
6.25352	-14.0595	-0.184054
6.25352	-14.053	-0.184334
6.25352	-14.0465	-0.184615
6.25352	-14.0401	-0.184897
6.25352	-14.0336	-0.185179
6.25352	-14.0271	-0.185462
6.25352	-14.0206	-0.185746
6.25352	-14.0142	-0.18603
6.25352	-14.0077	-0.186315
6.25352	-14.0012	-0.186601
6.25352	-13.9947	-0.186887
6.25352	-13.9882	-0.187174
6.25352	-13.9816	-0.187462
6.25352	-13.9751	-0.18775
6.25352	-13.9686	-0.188039
6.25353	-13.9621	-0.188328
6.25353	-13.9555	-0.188619
6.25353	-13.949	-0.18891
6.25353	-13.9425	-0.189202
6.25353	-13.9359	-0.189494
6.25353	-13.9294	-0.189787
6.25353	-13.9228	-0.190081
6.25353	-13.9162	-0.190375
6.25353	-13.9097	-0.19067
6.25353	-13.9031	-0.190966
6.25353	-13.8965	-0.191263
6.25353	-13.8899	-0.19156
6.25353	-13.8833	-0.191858
6.25353	-13.8768	-0.192157
6.25353	-13.8702	-0.192456
6.25353	-13.8636	-0.192756
6.25353	-13.8569	-0.193057
6.25353	-13.8503	-0.193358
6.25353	-13.8437	-0.193661
6.25353	-13.8371	-0.193964
6.25353	-13.8305	-0.194267
6.25353	-13.8238	-0.194572
6.25353	-13.8172	-0.194877
6.25353	-13.8105	-0.195183
6.25353	-13.8039	-0.195489
6.25354	-13.7972	-0.195797
6.25354	-13.7906	-0.196105
6.25354	-13.7839	-0.196413
6.25354	-13.7772	-0.196723
6.25354	-13.7705	-0.197033
6.25354	-13.7639	-0.197344
6.25354	-13.7572	-0.197656
6.25354	-13.7505	-0.197969
6.25354	-13.7438	-0.198282
6.25354	-13.7371	-0.198596
6.25354	-13.7304	-0.198911
6.25354	-13.7237	-0.199226
6.25354	-13.7169	-0.199543
6.25354	-13.7102	-0.19986
6.25354	-13.7035	-0.200178
6.25354	-13.6967	-0.200496
6.25354	-13.69	-0.200816
6.25354	-13.6833	-0.201136
6.25354	-13.6765	-0.201457
6.25354	-13.6697	-0.201778
6.25354	-13.663	-0.202101
6.25354	-13.6562	-0.202424
6.25354	-13.6494	-0.202748
6.25354	-13.6427	-0.203073
6.25354	-13.6359	-0.203399
6.25355	-13.6291	-0.203725
6.25355	-13.6223	-0.204053
6.25355	-13.6155	-0.204381
6.25355	-13.6087	-0.204709
6.25355	-13.6019	-0.205039
6.25355	-13.5951	-0.20537
6.25355	-13.5882	-0.205701
6.25355	-13.5814	-0.206033
6.25355	-13.5746	-0.206366
6.25355	-13.5677	-0.2067
6.25355	-13.5609	-0.207034
6.25355	-13.554	-0.20737
6.25355	-13.5472	-0.207706
6.25355	-13.5403	-0.208043
6.25355	-13.5334	-0.208381
6.25355	-13.5266	-0.208719
6.25355	-13.5197	-0.209059
6.25355	-13.5128	-0.209399
6.25355	-13.5059	-0.209741
6.25355	-13.499	-0.210083
6.25355	-13.4921	-0.210426
6.25355	-13.4852	-0.210769
6.25355	-13.4783	-0.211114
6.25355	-13.4714	-0.21146
6.25355	-13.4645	-0.211806
6.25356	-13.4575	-0.212153
6.25356	-13.4506	-0.212501
6.25356	-13.4437	-0.21285
6.25356	-13.4367	-0.2132
6.25356	-13.4298	-0.213551
6.25356	-13.4228	-0.213902
6.25356	-13.4159	-0.214255
6.25356	-13.4089	-0.214608
6.25356	-13.4019	-0.214962
6.25356	-13.3949	-0.215317
6.25356	-13.3879	-0.215673
6.25356	-13.381	-0.21603
6.25356	-13.374	-0.216388
6.25356	-13.367	-0.216747
6.25356	-13.36	-0.217106
6.25356	-13.3529	-0.217467
6.25356	-13.3459	-0.217828
6.25356	-13.3389	-0.218191
6.25356	-13.3319	-0.218554
6.25356	-13.3248	-0.218918
6.25356	-13.3178	-0.219283
6.25356	-13.3107	-0.219649
6.25356	-13.3037	-0.220016
6.25356	-13.2966	-0.220384
6.25356	-13.2896	-0.220753
6.25357	-13.2825	-0.221123
6.25357	-13.2754	-0.221494
6.25357	-13.2683	-0.221865
6.25357	-13.2612	-0.222238
6.25357	-13.2541	-0.222611
6.25357	-13.247	-0.222986
6.25357	-13.2399	-0.223361
6.25357	-13.2328	-0.223738
6.25357	-13.2257	-0.224115
6.25357	-13.2186	-0.224494
6.25357	-13.2114	-0.224873
6.25357	-13.2043	-0.225253
6.25357	-13.1972	-0.225634
6.25357	-13.19	-0.226017
6.25357	-13.1828	-0.2264
6.25357	-13.1757	-0.226784
6.25357	-13.1685	-0.227169
6.25357	-13.1613	-0.227556
6.25357	-13.1542	-0.227943
6.25357	-13.147	-0.228331
6.25357	-13.1398	-0.22872
6.25357	-13.1326	-0.229111
6.25357	-13.1254	-0.229502
6.25357	-13.1182	-0.229894
6.25357	-13.111	-0.230287
6.25358	-13.1037	-0.230682
6.25358	-13.0965	-0.231077
6.25358	-13.0893	-0.231473
6.25358	-13.082	-0.231871
6.25358	-13.0748	-0.232269
6.25358	-13.0675	-0.232669
6.25358	-13.0603	-0.233069
6.25358	-13.053	-0.233471
6.25358	-13.0458	-0.233873
6.25358	-13.0385	-0.234277
6.25358	-13.0312	-0.234682
6.25358	-13.0239	-0.235088
6.25358	-13.0166	-0.235495
6.25358	-13.0093	-0.235902
6.25358	-13.002	-0.236311
6.25358	-12.9947	-0.236722
6.25358	-12.9874	-0.237133
6.25358	-12.98	-0.237545
6.25358	-12.9727	-0.237958
6.25358	-12.9654	-0.238373
6.25358	-12.958	-0.238788
6.25358	-12.9507	-0.239205
6.25358	-12.9433	-0.239623
6.25358	-12.936	-0.240041
6.25358	-12.9286	-0.240461
6.25359	-12.9212	-0.240882
6.25359	-12.9138	-0.241305
6.25359	-12.9064	-0.241728
6.25359	-12.899	-0.242152
6.25359	-12.8916	-0.242578
6.25359	-12.8842	-0.243005
6.25359	-12.8768	-0.243432
6.25359	-12.8694	-0.243861
6.25359	-12.862	-0.244292
6.25359	-12.8545	-0.244723
6.25359	-12.8471	-0.245155
6.25359	-12.8396	-0.245589
6.25359	-12.8322	-0.246024
6.25359	-12.8247	-0.24646
6.25359	-12.8173	-0.246897
6.25359	-12.8098	-0.247335
6.25359	-12.8023	-0.247774
6.25359	-12.7948	-0.248215
6.25359	-12.7873	-0.248657
6.25359	-12.7798	-0.2491
6.25359	-12.7723	-0.249544
6.25359	-12.7648	-0.24999
6.25359	-12.7573	-0.250436
6.25359	-12.7498	-0.250884
6.25359	-12.7423	-0.251333
6.2536	-12.7347	-0.251783
6.2536	-12.7272	-0.252235
6.2536	-12.7196	-0.252688
6.2536	-12.7121	-0.253142
6.2536	-12.7045	-0.253597
6.2536	-12.6969	-0.254053
6.2536	-12.6894	-0.254511
6.2536	-12.6818	-0.25497
6.2536	-12.6742	-0.25543
6.2536	-12.6666	-0.255892
6.2536	-12.659	-0.256354
6.2536	-12.6514	-0.256818
6.2536	-12.6437	-0.257284
6.2536	-12.6361	-0.25775
6.2536	-12.6285	-0.258218
6.2536	-12.6209	-0.258687
6.2536	-12.6132	-0.259158
6.2536	-12.6056	-0.259629
6.2536	-12.5979	-0.260102
6.2536	-12.5902	-0.260577
6.2536	-12.5826	-0.261052
6.2536	-12.5749	-0.261529
6.2536	-12.5672	-0.262007
6.2536	-12.5595	-0.262487
6.2536	-12.5518	-0.262968
6.25361	-12.5441	-0.26345
6.25361	-12.5364	-0.263934
6.25361	-12.5287	-0.264419
6.25361	-12.5209	-0.264905
6.25361	-12.5132	-0.265393
6.25361	-12.5055	-0.265882
6.25361	-12.4977	-0.266372
6.25361	-12.49	-0.266864
6.25361	-12.4822	-0.267357
6.25361	-12.4744	-0.267851
6.25361	-12.4667	-0.268347
6.25361	-12.4589	-0.268845
6.25361	-12.4511	-0.269343
6.25361	-12.4433	-0.269843
6.25361	-12.4355	-0.270345
6.25361	-12.4277	-0.270848
6.25361	-12.4199	-0.271352
6.25361	-12.4121	-0.271858
6.25361	-12.4042	-0.272365
6.25361	-12.3964	-0.272874
6.25361	-12.3885	-0.273384
6.25361	-12.3807	-0.273895
6.25361	-12.3728	-0.274408
6.25361	-12.365	-0.274922
6.25361	-12.3571	-0.275438
6.25362	-12.3492	-0.275956
6.25362	-12.3413	-0.276474
6.25362	-12.3334	-0.276995
6.25362	-12.3255	-0.277516
6.25362	-12.3176	-0.27804
6.25362	-12.3097	-0.278564
6.25362	-12.3018	-0.279091
6.25362	-12.2939	-0.279618
6.25362	-12.2859	-0.280148
6.25362	-12.278	-0.280678
6.25362	-12.27	-0.281211
6.25362	-12.2621	-0.281745
6.25362	-12.2541	-0.28228
6.25362	-12.2461	-0.282817
6.25362	-12.2381	-0.283355
6.25362	-12.2301	-0.283895
6.25362	-12.2222	-0.284437
6.25362	-12.2142	-0.28498
6.25362	-12.2061	-0.285525
6.25362	-12.1981	-0.286071
6.25362	-12.1901	-0.286619
6.25362	-12.1821	-0.287168
6.25362	-12.174	-0.287719
6.25362	-12.166	-0.288272
6.25362	-12.1579	-0.288826
6.25363	-12.1499	-0.289382
6.25363	-12.1418	-0.289939
6.25363	-12.1337	-0.290498
6.25363	-12.1256	-0.291059
6.25363	-12.1175	-0.291621
6.25363	-12.1094	-0.292185
6.25363	-12.1013	-0.292751
6.25363	-12.0932	-0.293318
6.25363	-12.0851	-0.293887
6.25363	-12.077	-0.294458
6.25363	-12.0688	-0.29503
6.25363	-12.0607	-0.295604
6.25363	-12.0525	-0.29618
6.25363	-12.0444	-0.296757
6.25363	-12.0362	-0.297336
6.25363	-12.028	-0.297917
6.25363	-12.0199	-0.2985
6.25363	-12.0117	-0.299084
6.25363	-12.0035	-0.29967
6.25363	-11.9953	-0.300258
6.25363	-11.987	-0.300847
6.25363	-11.9788	-0.301438
6.25363	-11.9706	-0.302031
6.25363	-11.9624	-0.302626
6.25363	-11.9541	-0.303222
6.25364	-11.9459	-0.303821
6.25364	-11.9376	-0.304421
6.25364	-11.9293	-0.305022
6.25364	-11.9211	-0.305626
6.25364	-11.9128	-0.306232
6.25364	-11.9045	-0.306839
6.25364	-11.8962	-0.307448
6.25364	-11.8879	-0.308059
6.25364	-11.8796	-0.308672
6.25364	-11.8713	-0.309286
6.25364	-11.8629	-0.309903
6.25364	-11.8546	-0.310521
6.25364	-11.8462	-0.311141
6.25364	-11.8379	-0.311763
6.25364	-11.8295	-0.312387
6.25364	-11.8212	-0.313013
6.25364	-11.8128	-0.31364
