Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
6.2517	-21.9745	-0.0289239
6.2517	-21.9724	-0.0289382
6.2517	-21.9702	-0.0289526
6.2517	-21.9681	-0.028967
6.2517	-21.966	-0.0289813
6.2517	-21.9638	-0.0289957
6.2517	-21.9617	-0.0290102
6.2517	-21.9595	-0.0290246
6.2517	-21.9574	-0.029039
6.2517	-21.9552	-0.0290535
6.2517	-21.9531	-0.0290679
6.2517	-21.951	-0.0290824
6.2517	-21.9488	-0.0290969
6.2517	-21.9467	-0.0291114
6.2517	-21.9445	-0.0291259
6.2517	-21.9424	-0.0291404
6.2517	-21.9402	-0.0291549
6.2517	-21.9381	-0.0291694
6.25171	-21.9359	-0.029184
6.25171	-21.9338	-0.0291985
6.25171	-21.9316	-0.0292131
6.25171	-21.9295	-0.0292277
6.25171	-21.9273	-0.0292423
6.25171	-21.9252	-0.0292569
6.25171	-21.923	-0.0292715
6.25171	-21.9209	-0.0292861
6.25171	-21.9187	-0.0293008
6.25171	-21.9166	-0.0293154
6.25171	-21.9144	-0.0293301
6.25171	-21.9122	-0.0293448
6.25171	-21.9101	-0.0293595
6.25171	-21.9079	-0.0293742
6.25171	-21.9058	-0.0293889
6.25171	-21.9036	-0.0294036
6.25171	-21.9015	-0.0294183
6.25171	-21.8993	-0.0294331
6.25171	-21.8971	-0.0294478
6.25171	-21.895	-0.0294626
6.25171	-21.8928	-0.0294774
6.25171	-21.8906	-0.0294922
6.25171	-21.8885	-0.029507
6.25171	-21.8863	-0.0295218
6.25171	-21.8842	-0.0295366
6.25172	-21.882	-0.0295515
6.25172	-21.8798	-0.0295663
6.25172	-21.8777	-0.0295812
6.25172	-21.8755	-0.0295961
6.25172	-21.8733	-0.029611
6.25172	-21.8712	-0.0296259
6.25172	-21.869	-0.0296408
6.25172	-21.8668	-0.0296557
6.25172	-21.8646	-0.0296706
6.25172	-21.8625	-0.0296856
6.25172	-21.8603	-0.0297006
6.25172	-21.8581	-0.0297155
6.25172	-21.856	-0.0297305
6.25172	-21.8538	-0.0297455
6.25172	-21.8516	-0.0297605
6.25172	-21.8494	-0.0297755
6.25172	-21.8473	-0.0297906
6.25172	-21.8451	-0.0298056
6.25172	-21.8429	-0.0298207
6.25172	-21.8407	-0.0298357
6.25172	-21.8385	-0.0298508
6.25172	-21.8364	-0.0298659
6.25172	-21.8342	-0.029881
6.25172	-21.832	-0.0298961
6.25172	-21.8298	-0.0299113
6.25173	-21.8276	-0.0299264
6.25173	-21.8255	-0.0299416
6.25173	-21.8233	-0.0299567
6.25173	-21.8211	-0.0299719
6.25173	-21.8189	-0.0299871
6.25173	-21.8167	-0.0300023
6.25173	-21.8145	-0.0300175
6.25173	-21.8124	-0.0300328
6.25173	-21.8102	-0.030048
6.25173	-21.808	-0.0300633
6.25173	-21.8058	-0.0300785
6.25173	-21.8036	-0.0300938
6.25173	-21.8014	-0.0301091
6.25173	-21.7992	-0.0301244
6.25173	-21.797	-0.0301397
6.25173	-21.7948	-0.030155
6.25173	-21.7927	-0.0301704
6.25173	-21.7905	-0.0301857
6.25173	-21.7883	-0.0302011
6.25173	-21.7861	-0.0302165
6.25173	-21.7839	-0.0302319
6.25173	-21.7817	-0.0302473
6.25173	-21.7795	-0.0302627
6.25173	-21.7773	-0.0302781
6.25173	-21.7751	-0.0302935
6.25174	-21.7729	-0.030309
6.25174	-21.7707	-0.0303245
6.25174	-21.7685	-0.0303399
6.25174	-21.7663	-0.0303554
6.25174	-21.7641	-0.0303709
6.25174	-21.7619	-0.0303864
6.25174	-21.7597	-0.030402
6.25174	-21.7575	-0.0304175
6.25174	-21.7553	-0.0304331
6.25174	-21.7531	-0.0304486
6.25174	-21.7509	-0.0304642
6.25174	-21.7487	-0.0304798
6.25174	-21.7465	-0.0304954
6.25174	-21.7443	-0.030511
6.25174	-21.7421	-0.0305266
6.25174	-21.7399	-0.0305423
6.25174	-21.7376	-0.0305579
6.25174	-21.7354	-0.0305736
6.25174	-21.7332	-0.0305893
6.25174	-21.731	-0.030605
6.25174	-21.7288	-0.0306207
6.25174	-21.7266	-0.0306364
6.25174	-21.7244	-0.0306521
6.25174	-21.7222	-0.0306679
6.25174	-21.72	-0.0306836
6.25175	-21.7177	-0.0306994
6.25175	-21.7155	-0.0307152
6.25175	-21.7133	-0.030731
6.25175	-21.7111	-0.0307468
6.25175	-21.7089	-0.0307626
6.25175	-21.7067	-0.0307785
6.25175	-21.7044	-0.0307943
6.25175	-21.7022	-0.0308102
6.25175	-21.7	-0.030826
6.25175	-21.6978	-0.0308419
6.25175	-21.6956	-0.0308578
6.25175	-21.6933	-0.0308737
6.25175	-21.6911	-0.0308897
6.25175	-21.6889	-0.0309056
6.25175	-21.6867	-0.0309216
6.25175	-21.6844	-0.0309375
6.25175	-21.6822	-0.0309535
6.25175	-21.68	-0.0309695
6.25175	-21.6778	-0.0309855
6.25175	-21.6755	-0.0310015
6.25175	-21.6733	-0.0310175
6.25175	-21.6711	-0.0310336
6.25175	-21.6688	-0.0310496
6.25175	-21.6666	-0.0310657
6.25175	-21.6644	-0.0310818
6.25176	-21.6622	-0.0310979
6.25176	-21.6599	-0.031114
6.25176	-21.6577	-0.0311301
6.25176	-21.6555	-0.0311463
6.25176	-21.6532	-0.0311624
6.25176	-21.651	-0.0311786
6.25176	-21.6488	-0.0311948
6.25176	-21.6465	-0.0312109
6.25176	-21.6443	-0.0312272
6.25176	-21.642	-0.0312434
6.25176	-21.6398	-0.0312596
6.25176	-21.6376	-0.0312758
6.25176	-21.6353	-0.0312921
6.25176	-21.6331	-0.0313084
6.25176	-21.6308	-0.0313247
6.25176	-21.6286	-0.031341
6.25176	-21.6264	-0.0313573
6.25176	-21.6241	-0.0313736
6.25176	-21.6219	-0.0313899
6.25176	-21.6196	-0.0314063
6.25176	-21.6174	-0.0314226
6.25176	-21.6151	-0.031439
6.25176	-21.6129	-0.0314554
6.25176	-21.6106	-0.0314718
6.25176	-21.6084	-0.0314882
6.25177	-21.6061	-0.0315047
6.25177	-21.6039	-0.0315211
6.25177	-21.6016	-0.0315376
6.25177	-21.5994	-0.0315541
6.25177	-21.5971	-0.0315705
6.25177	-21.5949	-0.031587
6.25177	-21.5926	-0.0316036
6.25177	-21.5904	-0.0316201
6.25177	-21.5881	-0.0316366
6.25177	-21.5859	-0.0316532
6.25177	-21.5836	-0.0316698
6.25177	-21.5814	-0.0316863
6.25177	-21.5791	-0.0317029
6.25177	-21.5769	-0.0317196
6.25177	-21.5746	-0.0317362
6.25177	-21.5723	-0.0317528
6.25177	-21.5701	-0.0317695
6.25177	-21.5678	-0.0317861
6.25177	-21.5656	-0.0318028
6.25177	-21.5633	-0.0318195
6.25177	-21.561	-0.0318362
6.25177	-21.5588	-0.0318529
6.25177	-21.5565	-0.0318697
6.25177	-21.5542	-0.0318864
6.25177	-21.552	-0.0319032
6.25178	-21.5497	-0.03192
6.25178	-21.5474	-0.0319368
6.25178	-21.5452	-0.0319536
6.25178	-21.5429	-0.0319704
6.25178	-21.5406	-0.0319872
6.25178	-21.5384	-0.0320041
6.25178	-21.5361	-0.0320209
6.25178	-21.5338	-0.0320378
6.25178	-21.5316	-0.0320547
6.25178	-21.5293	-0.0320716
6.25178	-21.527	-0.0320885
6.25178	-21.5247	-0.0321055
6.25178	-21.5225	-0.0321224
6.25178	-21.5202	-0.0321394
6.25178	-21.5179	-0.0321564
6.25178	-21.5156	-0.0321734
6.25178	-21.5134	-0.0321904
6.25178	-21.5111	-0.0322074
6.25178	-21.5088	-0.0322244
6.25178	-21.5065	-0.0322415
6.25178	-21.5042	-0.0322585
6.25178	-21.502	-0.0322756
6.25178	-21.4997	-0.0322927
6.25178	-21.4974	-0.0323098
6.25178	-21.4951	-0.0323269
6.25179	-21.4928	-0.0323441
6.25179	-21.4905	-0.0323612
6.25179	-21.4883	-0.0323784
6.25179	-21.486	-0.0323955
6.25179	-21.4837	-0.0324127
6.25179	-21.4814	-0.0324299
6.25179	-21.4791	-0.0324472
6.25179	-21.4768	-0.0324644
6.25179	-21.4745	-0.0324817
6.25179	-21.4722	-0.0324989
6.25179	-21.47	-0.0325162
6.25179	-21.4677	-0.0325335
6.25179	-21.4654	-0.0325508
6.25179	-21.4631	-0.0325681
6.25179	-21.4608	-0.0325855
6.25179	-21.4585	-0.0326028
6.25179	-21.4562	-0.0326202
6.25179	-21.4539	-0.0326376
6.25179	-21.4516	-0.032655
6.25179	-21.4493	-0.0326724
6.25179	-21.447	-0.0326898
6.25179	-21.4447	-0.0327072
6.25179	-21.4424	-0.0327247
6.25179	-21.4401	-0.0327422
6.25179	-21.4378	-0.0327597
6.2518	-21.4355	-0.0327772
6.2518	-21.4332	-0.0327947
6.2518	-21.4309	-0.0328122
6.2518	-21.4286	-0.0328297
6.2518	-21.4263	-0.0328473
6.2518	-21.424	-0.0328649
6.2518	-21.4217	-0.0328825
6.2518	-21.4194	-0.0329001
6.2518	-21.4171	-0.0329177
6.2518	-21.4148	-0.0329353
6.2518	-21.4124	-0.032953
6.2518	-21.4101	-0.0329706
6.2518	-21.4078	-0.0329883
6.2518	-21.4055	-0.033006
6.2518	-21.4032	-0.0330237
6.2518	-21.4009	-0.0330415
6.2518	-21.3986	-0.0330592
6.2518	-21.3963	-0.033077
6.2518	-21.394	-0.0330947
6.2518	-21.3916	-0.0331125
6.2518	-21.3893	-0.0331303
6.2518	-21.387	-0.0331481
6.2518	-21.3847	-0.033166
6.2518	-21.3824	-0.0331838
6.2518	-21.38	-0.0332017
6.25181	-21.3777	-0.0332195
6.25181	-21.3754	-0.0332374
6.25181	-21.3731	-0.0332553
6.25181	-21.3708	-0.0332733
6.25181	-21.3684	-0.0332912
6.25181	-21.3661	-0.0333092
6.25181	-21.3638	-0.0333271
6.25181	-21.3615	-0.0333451
6.25181	-21.3591	-0.0333631
6.25181	-21.3568	-0.0333811
6.25181	-21.3545	-0.0333992
6.25181	-21.3522	-0.0334172
6.25181	-21.3498	-0.0334353
6.25181	-21.3475	-0.0334533
6.25181	-21.3452	-0.0334714
6.25181	-21.3428	-0.0334895
6.25181	-21.3405	-0.0335077
6.25181	-21.3382	-0.0335258
6.25181	-21.3358	-0.033544
6.25181	-21.3335	-0.0335621
6.25181	-21.3312	-0.0335803
6.25181	-21.3288	-0.0335985
6.25181	-21.3265	-0.0336167
6.25181	-21.3242	-0.033635
6.25181	-21.3218	-0.0336532
6.25182	-21.3195	-0.0336715
6.25182	-21.3172	-0.0336898
6.25182	-21.3148	-0.0337081
6.25182	-21.3125	-0.0337264
6.25182	-21.3101	-0.0337447
6.25182	-21.3078	-0.033763
6.25182	-21.3055	-0.0337814
6.25182	-21.3031	-0.0337998
6.25182	-21.3008	-0.0338182
6.25182	-21.2984	-0.0338366
6.25182	-21.2961	-0.033855
6.25182	-21.2937	-0.0338734
6.25182	-21.2914	-0.0338919
6.25182	-21.289	-0.0339104
6.25182	-21.2867	-0.0339288
6.25182	-21.2843	-0.0339473
6.25182	-21.282	-0.0339659
6.25182	-21.2796	-0.0339844
6.25182	-21.2773	-0.0340029
6.25182	-21.2749	-0.0340215
6.25182	-21.2726	-0.0340401
6.25182	-21.2702	-0.0340587
6.25182	-21.2679	-0.0340773
6.25182	-21.2655	-0.0340959
6.25182	-21.2632	-0.0341146
6.25183	-21.2608	-0.0341333
6.25183	-21.2584	-0.0341519
6.25183	-21.2561	-0.0341706
6.25183	-21.2537	-0.0341893
6.25183	-21.2514	-0.0342081
6.25183	-21.249	-0.0342268
6.25183	-21.2466	-0.0342456
6.25183	-21.2443	-0.0342644
6.25183	-21.2419	-0.0342831
6.25183	-21.2396	-0.034302
6.25183	-21.2372	-0.0343208
6.25183	-21.2348	-0.0343396
6.25183	-21.2325	-0.0343585
6.25183	-21.2301	-0.0343774
6.25183	-21.2277	-0.0343963
6.25183	-21.2254	-0.0344152
6.25183	-21.223	-0.0344341
6.25183	-21.2206	-0.034453
6.25183	-21.2182	-0.034472
6.25183	-21.2159	-0.034491
6.25183	-21.2135	-0.03451
6.25183	-21.2111	-0.034529
6.25183	-21.2088	-0.034548
6.25183	-21.2064	-0.034567
6.25183	-21.204	-0.0345861
6.25184	-21.2016	-0.0346052
6.25184	-21.1993	-0.0346242
6.25184	-21.1969	-0.0346434
6.25184	-21.1945	-0.0346625
6.25184	-21.1921	-0.0346816
6.25184	-21.1897	-0.0347008
6.25184	-21.1874	-0.03472
6.25184	-21.185	-0.0347391
6.25184	-21.1826	-0.0347584
6.25184	-21.1802	-0.0347776
6.25184	-21.1778	-0.0347968
6.25184	-21.1754	-0.0348161
6.25184	-21.1731	-0.0348354
6.25184	-21.1707	-0.0348546
6.25184	-21.1683	-0.034874
6.25184	-21.1659	-0.0348933
6.25184	-21.1635	-0.0349126
6.25184	-21.1611	-0.034932
6.25184	-21.1587	-0.0349514
6.25184	-21.1563	-0.0349708
6.25184	-21.154	-0.0349902
6.25184	-21.1516	-0.0350096
6.25184	-21.1492	-0.035029
6.25184	-21.1468	-0.0350485
6.25184	-21.1444	-0.035068
6.25185	-21.142	-0.0350875
6.25185	-21.1396	-0.035107
6.25185	-21.1372	-0.0351265
6.25185	-21.1348	-0.0351461
6.25185	-21.1324	-0.0351656
6.25185	-21.13	-0.0351852
6.25185	-21.1276	-0.0352048
6.25185	-21.1252	-0.0352245
6.25185	-21.1228	-0.0352441
6.25185	-21.1204	-0.0352637
6.25185	-21.118	-0.0352834
6.25185	-21.1156	-0.0353031
6.25185	-21.1132	-0.0353228
6.25185	-21.1108	-0.0353425
6.25185	-21.1084	-0.0353623
6.25185	-21.106	-0.035382
6.25185	-21.1036	-0.0354018
6.25185	-21.1011	-0.0354216
6.25185	-21.0987	-0.0354414
6.25185	-21.0963	-0.0354612
6.25185	-21.0939	-0.0354811
6.25185	-21.0915	-0.0355009
6.25185	-21.0891	-0.0355208
6.25185	-21.0867	-0.0355407
6.25185	-21.0843	-0.0355606
6.25186	-21.0819	-0.0355806
6.25186	-21.0794	-0.0356005
6.25186	-21.077	-0.0356205
6.25186	-21.0746	-0.0356405
6.25186	-21.0722	-0.0356605
6.25186	-21.0698	-0.0356805
6.25186	-21.0673	-0.0357005
6.25186	-21.0649	-0.0357206
6.25186	-21.0625	-0.0357407
6.25186	-21.0601	-0.0357608
6.25186	-21.0577	-0.0357809
6.25186	-21.0552	-0.035801
6.25186	-21.0528	-0.0358211
6.25186	-21.0504	-0.0358413
6.25186	-21.048	-0.0358615
6.25186	-21.0455	-0.0358817
6.25186	-21.0431	-0.0359019
6.25186	-21.0407	-0.0359222
6.25186	-21.0383	-0.0359424
6.25186	-21.0358	-0.0359627
6.25186	-21.0334	-0.035983
6.25186	-21.031	-0.0360033
6.25186	-21.0285	-0.0360236
6.25186	-21.0261	-0.036044
6.25186	-21.0237	-0.0360643
6.25187	-21.0212	-0.0360847
6.25187	-21.0188	-0.0361051
6.25187	-21.0164	-0.0361255
6.25187	-21.0139	-0.036146
6.25187	-21.0115	-0.0361664
6.25187	-21.009	-0.0361869
6.25187	-21.0066	-0.0362074
6.25187	-21.0042	-0.0362279
6.25187	-21.0017	-0.0362484
6.25187	-20.9993	-0.036269
6.25187	-20.9968	-0.0362895
6.25187	-20.9944	-0.0363101
6.25187	-20.992	-0.0363307
6.25187	-20.9895	-0.0363513
6.25187	-20.9871	-0.036372
6.25187	-20.9846	-0.0363926
6.25187	-20.9822	-0.0364133
6.25187	-20.9797	-0.036434
6.25187	-20.9773	-0.0364547
6.25187	-20.9748	-0.0364755
6.25187	-20.9724	-0.0364962
6.25187	-20.9699	-0.036517
6.25187	-20.9675	-0.0365378
6.25187	-20.965	-0.0365586
6.25187	-20.9626	-0.0365794
6.25188	-20.9601	-0.0366003
6.25188	-20.9577	-0.0366211
6.25188	-20.9552	-0.036642
6.25188	-20.9527	-0.0366629
6.25188	-20.9503	-0.0366838
6.25188	-20.9478	-0.0367048
6.25188	-20.9454	-0.0367257
6.25188	-20.9429	-0.0367467
6.25188	-20.9404	-0.0367677
6.25188	-20.938	-0.0367887
6.25188	-20.9355	-0.0368097
6.25188	-20.9331	-0.0368308
6.25188	-20.9306	-0.0368519
6.25188	-20.9281	-0.036873
6.25188	-20.9257	-0.0368941
6.25188	-20.9232	-0.0369152
6.25188	-20.9207	-0.0369364
6.25188	-20.9183	-0.0369575
6.25188	-20.9158	-0.0369787
6.25188	-20.9133	-0.0369999
6.25188	-20.9108	-0.0370211
6.25188	-20.9084	-0.0370424
6.25188	-20.9059	-0.0370637
6.25188	-20.9034	-0.0370849
6.25188	-20.9009	-0.0371062
6.25189	-20.8985	-0.0371276
6.25189	-20.896	-0.0371489
6.25189	-20.8935	-0.0371703
6.25189	-20.891	-0.0371916
6.25189	-20.8886	-0.037213
6.25189	-20.8861	-0.0372345
6.25189	-20.8836	-0.0372559
6.25189	-20.8811	-0.0372774
6.25189	-20.8786	-0.0372988
6.25189	-20.8762	-0.0373203
6.25189	-20.8737	-0.0373419
6.25189	-20.8712	-0.0373634
6.25189	-20.8687	-0.0373849
6.25189	-20.8662	-0.0374065
6.25189	-20.8637	-0.0374281
6.25189	-20.8612	-0.0374497
6.25189	-20.8588	-0.0374714
6.25189	-20.8563	-0.037493
6.25189	-20.8538	-0.0375147
6.25189	-20.8513	-0.0375364
6.25189	-20.8488	-0.0375581
6.25189	-20.8463	-0.0375798
6.25189	-20.8438	-0.0376016
6.25189	-20.8413	-0.0376234
6.25189	-20.8388	-0.0376452
6.2519	-20.8363	-0.037667
6.2519	-20.8338	-0.0376888
6.2519	-20.8313	-0.0377107
6.2519	-20.8288	-0.0377326
6.2519	-20.8263	-0.0377544
6.2519	-20.8238	-0.0377764
6.2519	-20.8213	-0.0377983
6.2519	-20.8188	-0.0378203
6.2519	-20.8163	-0.0378422
6.2519	-20.8138	-0.0378642
6.2519	-20.8113	-0.0378862
6.2519	-20.8088	-0.0379083
6.2519	-20.8063	-0.0379303
6.2519	-20.8038	-0.0379524
6.2519	-20.8013	-0.0379745
6.2519	-20.7988	-0.0379966
6.2519	-20.7963	-0.0380188
6.2519	-20.7938	-0.0380409
6.2519	-20.7913	-0.0380631
6.2519	-20.7887	-0.0380853
6.2519	-20.7862	-0.0381075
6.2519	-20.7837	-0.0381298
6.2519	-20.7812	-0.038152
6.2519	-20.7787	-0.0381743
6.2519	-20.7762	-0.0381966
6.25191	-20.7737	-0.0382189
6.25191	-20.7711	-0.0382413
6.25191	-20.7686	-0.0382636
6.25191	-20.7661	-0.038286
6.25191	-20.7636	-0.0383084
6.25191	-20.7611	-0.0383308
6.25191	-20.7585	-0.0383533
6.25191	-20.756	-0.0383758
6.25191	-20.7535	-0.0383982
6.25191	-20.751	-0.0384207
6.25191	-20.7484	-0.0384433
6.25191	-20.7459	-0.0384658
6.25191	-20.7434	-0.0384884
6.25191	-20.7409	-0.038511
6.25191	-20.7383	-0.0385336
6.25191	-20.7358	-0.0385562
6.25191	-20.7333	-0.0385789
6.25191	-20.7307	-0.0386016
6.25191	-20.7282	-0.0386243
6.25191	-20.7257	-0.038647
6.25191	-20.7231	-0.0386697
6.25191	-20.7206	-0.0386925
6.25191	-20.7181	-0.0387153
6.25191	-20.7155	-0.0387381
6.25191	-20.713	-0.0387609
6.25192	-20.7105	-0.0387837
6.25192	-20.7079	-0.0388066
6.25192	-20.7054	-0.0388295
6.25192	-20.7028	-0.0388524
6.25192	-20.7003	-0.0388753
6.25192	-20.6977	-0.0388983
6.25192	-20.6952	-0.0389213
6.25192	-20.6927	-0.0389443
6.25192	-20.6901	-0.0389673
6.25192	-20.6876	-0.0389903
6.25192	-20.685	-0.0390134
6.25192	-20.6825	-0.0390365
6.25192	-20.6799	-0.0390596
6.25192	-20.6774	-0.0390827
6.25192	-20.6748	-0.0391058
6.25192	-20.6723	-0.039129
6.25192	-20.6697	-0.0391522
6.25192	-20.6672	-0.0391754
6.25192	-20.6646	-0.0391986
6.25192	-20.6621	-0.0392219
6.25192	-20.6595	-0.0392452
6.25192	-20.6569	-0.0392685
6.25192	-20.6544	-0.0392918
6.25192	-20.6518	-0.0393151
6.25192	-20.6493	-0.0393385
6.25193	-20.6467	-0.0393619
6.25193	-20.6441	-0.0393853
6.25193	-20.6416	-0.0394087
6.25193	-20.639	-0.0394322
6.25193	-20.6365	-0.0394556
6.25193	-20.6339	-0.0394791
6.25193	-20.6313	-0.0395026
6.25193	-20.6288	-0.0395262
6.25193	-20.6262	-0.0395498
6.25193	-20.6236	-0.0395733
6.25193	-20.6211	-0.0395969
6.25193	-20.6185	-0.0396206
6.25193	-20.6159	-0.0396442
6.25193	-20.6133	-0.0396679
6.25193	-20.6108	-0.0396916
6.25193	-20.6082	-0.0397153
6.25193	-20.6056	-0.0397391
6.25193	-20.603	-0.0397628
6.25193	-20.6005	-0.0397866
6.25193	-20.5979	-0.0398104
6.25193	-20.5953	-0.0398342
6.25193	-20.5927	-0.0398581
6.25193	-20.5902	-0.039882
6.25193	-20.5876	-0.0399059
6.25193	-20.585	-0.0399298
6.25194	-20.5824	-0.0399537
6.25194	-20.5798	-0.0399777
6.25194	-20.5772	-0.0400017
6.25194	-20.5747	-0.0400257
6.25194	-20.5721	-0.0400497
6.25194	-20.5695	-0.0400738
6.25194	-20.5669	-0.0400979
6.25194	-20.5643	-0.040122
6.25194	-20.5617	-0.0401461
6.25194	-20.5591	-0.0401702
6.25194	-20.5565	-0.0401944
6.25194	-20.5539	-0.0402186
6.25194	-20.5514	-0.0402428
6.25194	-20.5488	-0.0402671
6.25194	-20.5462	-0.0402913
6.25194	-20.5436	-0.0403156
6.25194	-20.541	-0.0403399
6.25194	-20.5384	-0.0403643
6.25194	-20.5358	-0.0403886
6.25194	-20.5332	-0.040413
6.25194	-20.5306	-0.0404374
6.25194	-20.528	-0.0404618
6.25194	-20.5254	-0.0404863
6.25194	-20.5228	-0.0405107
6.25194	-20.5202	-0.0405352
6.25195	-20.5176	-0.0405598
6.25195	-20.515	-0.0405843
6.25195	-20.5124	-0.0406089
6.25195	-20.5097	-0.0406335
6.25195	-20.5071	-0.0406581
6.25195	-20.5045	-0.0406827
6.25195	-20.5019	-0.0407074
6.25195	-20.4993	-0.0407321
6.25195	-20.4967	-0.0407568
6.25195	-20.4941	-0.0407815
6.25195	-20.4915	-0.0408062
6.25195	-20.4889	-0.040831
6.25195	-20.4862	-0.0408558
6.25195	-20.4836	-0.0408807
6.25195	-20.481	-0.0409055
6.25195	-20.4784	-0.0409304
6.25195	-20.4758	-0.0409553
6.25195	-20.4731	-0.0409802
6.25195	-20.4705	-0.0410051
6.25195	-20.4679	-0.0410301
6.25195	-20.4653	-0.0410551
6.25195	-20.4627	-0.0410801
6.25195	-20.46	-0.0411052
6.25195	-20.4574	-0.0411302
6.25195	-20.4548	-0.0411553
6.25196	-20.4521	-0.0411804
6.25196	-20.4495	-0.0412056
6.25196	-20.4469	-0.0412307
6.25196	-20.4443	-0.0412559
6.25196	-20.4416	-0.0412811
6.25196	-20.439	-0.0413064
6.25196	-20.4364	-0.0413316
6.25196	-20.4337	-0.0413569
6.25196	-20.4311	-0.0413822
6.25196	-20.4285	-0.0414075
6.25196	-20.4258	-0.0414329
6.25196	-20.4232	-0.0414583
6.25196	-20.4205	-0.0414837
6.25196	-20.4179	-0.0415091
6.25196	-20.4153	-0.0415346
6.25196	-20.4126	-0.0415601
6.25196	-20.41	-0.0415856
6.25196	-20.4073	-0.0416111
6.25196	-20.4047	-0.0416366
6.25196	-20.402	-0.0416622
6.25196	-20.3994	-0.0416878
6.25196	-20.3968	-0.0417135
6.25196	-20.3941	-0.0417391
6.25196	-20.3915	-0.0417648
6.25196	-20.3888	-0.0417905
6.25197	-20.3862	-0.0418162
6.25197	-20.3835	-0.041842
6.25197	-20.3808	-0.0418677
6.25197	-20.3782	-0.0418936
6.25197	-20.3755	-0.0419194
6.25197	-20.3729	-0.0419452
6.25197	-20.3702	-0.0419711
6.25197	-20.3676	-0.041997
6.25197	-20.3649	-0.0420229
6.25197	-20.3623	-0.0420489
6.25197	-20.3596	-0.0420749
6.25197	-20.3569	-0.0421009
6.25197	-20.3543	-0.0421269
6.25197	-20.3516	-0.042153
6.25197	-20.3489	-0.042179
6.25197	-20.3463	-0.0422052
6.25197	-20.3436	-0.0422313
6.25197	-20.3409	-0.0422574
6.25197	-20.3383	-0.0422836
6.25197	-20.3356	-0.0423098
6.25197	-20.3329	-0.0423361
6.25197	-20.3303	-0.0423623
6.25197	-20.3276	-0.0423886
6.25197	-20.3249	-0.0424149
6.25197	-20.3222	-0.0424413
6.25198	-20.3196	-0.0424676
6.25198	-20.3169	-0.042494
6.25198	-20.3142	-0.0425204
6.25198	-20.3115	-0.0425469
6.25198	-20.3089	-0.0425733
6.25198	-20.3062	-0.0425998
6.25198	-20.3035	-0.0426263
6.25198	-20.3008	-0.0426529
6.25198	-20.2981	-0.0426795
6.25198	-20.2955	-0.042706
6.25198	-20.2928	-0.0427327
6.25198	-20.2901	-0.0427593
6.25198	-20.2874	-0.042786
6.25198	-20.2847	-0.0428127
6.25198	-20.282	-0.0428394
6.25198	-20.2793	-0.0428662
6.25198	-20.2767	-0.042893
6.25198	-20.274	-0.0429198
6.25198	-20.2713	-0.0429466
6.25198	-20.2686	-0.0429735
6.25198	-20.2659	-0.0430003
6.25198	-20.2632	-0.0430272
6.25198	-20.2605	-0.0430542
6.25198	-20.2578	-0.0430812
6.25198	-20.2551	-0.0431081
6.25199	-20.2524	-0.0431352
6.25199	-20.2497	-0.0431622
6.25199	-20.247	-0.0431893
6.25199	-20.2443	-0.0432164
6.25199	-20.2416	-0.0432435
6.25199	-20.2389	-0.0432707
6.25199	-20.2362	-0.0432978
6.25199	-20.2335	-0.043325
6.25199	-20.2308	-0.0433523
6.25199	-20.2281	-0.0433795
6.25199	-20.2254	-0.0434068
6.25199	-20.2227	-0.0434341
6.25199	-20.2199	-0.0434615
6.25199	-20.2172	-0.0434888
6.25199	-20.2145	-0.0435162
6.25199	-20.2118	-0.0435437
6.25199	-20.2091	-0.0435711
6.25199	-20.2064	-0.0435986
6.25199	-20.2037	-0.0436261
6.25199	-20.2009	-0.0436536
6.25199	-20.1982	-0.0436812
6.25199	-20.1955	-0.0437088
6.25199	-20.1928	-0.0437364
6.25199	-20.1901	-0.043764
6.25199	-20.1873	-0.0437917
6.252	-20.1846	-0.0438194
6.252	-20.1819	-0.0438471
6.252	-20.1792	-0.0438749
6.252	-20.1764	-0.0439026
6.252	-20.1737	-0.0439304
6.252	-20.171	-0.0439583
6.252	-20.1683	-0.0439861
6.252	-20.1655	-0.044014
6.252	-20.1628	-0.0440419
6.252	-20.1601	-0.0440699
6.252	-20.1573	-0.0440979
6.252	-20.1546	-0.0441259
6.252	-20.1519	-0.0441539
6.252	-20.1491	-0.044182
6.252	-20.1464	-0.0442101
6.252	-20.1437	-0.0442382
6.252	-20.1409	-0.0442664
6.252	-20.1382	-0.0442945
6.252	-20.1354	-0.0443228
6.252	-20.1327	-0.044351
6.252	-20.13	-0.0443793
6.252	-20.1272	-0.0444076
6.252	-20.1245	-0.0444359
6.252	-20.1217	-0.0444643
6.252	-20.119	-0.0444926
6.25201	-20.1162	-0.044521
6.25201	-20.1135	-0.0445495
6.25201	-20.1107	-0.044578
6.25201	-20.108	-0.0446065
6.25201	-20.1052	-0.044635
6.25201	-20.1025	-0.0446635
6.25201	-20.0997	-0.0446921
6.25201	-20.097	-0.0447207
6.25201	-20.0942	-0.0447494
6.25201	-20.0915	-0.044778
6.25201	-20.0887	-0.0448067
6.25201	-20.0859	-0.0448355
6.25201	-20.0832	-0.0448642
6.25201	-20.0804	-0.044893
6.25201	-20.0777	-0.0449218
6.25201	-20.0749	-0.0449507
6.25201	-20.0721	-0.0449796
