Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.74238	-22.5672	-0.0255315
5.74238	-22.5742	-0.0254907
5.74239	-22.5811	-0.02545
5.74239	-22.5881	-0.0254094
5.74239	-22.595	-0.0253688
5.74239	-22.602	-0.0253284
5.74239	-22.6089	-0.025288
5.74239	-22.6158	-0.0252478
5.74239	-22.6228	-0.0252076
5.74239	-22.6297	-0.0251675
5.74239	-22.6366	-0.0251275
5.74239	-22.6435	-0.0250876
5.7424	-22.6505	-0.0250478
5.7424	-22.6574	-0.0250081
5.7424	-22.6643	-0.0249685
5.7424	-22.6712	-0.0249289
5.7424	-22.6781	-0.0248895
5.7424	-22.6849	-0.0248501
5.7424	-22.6918	-0.0248108
5.7424	-22.6987	-0.0247716
5.7424	-22.7056	-0.0247325
5.7424	-22.7125	-0.0246935
5.74241	-22.7193	-0.0246546
5.74241	-22.7262	-0.0246157
5.74241	-22.7331	-0.024577
5.74241	-22.7399	-0.0245383
5.74241	-22.7468	-0.0244997
5.74241	-22.7536	-0.0244612
5.74241	-22.7604	-0.0244228
5.74241	-22.7673	-0.0243845
5.74241	-22.7741	-0.0243462
5.74241	-22.7809	-0.0243081
5.74242	-22.7878	-0.02427
5.74242	-22.7946	-0.024232
5.74242	-22.8014	-0.0241941
5.74242	-22.8082	-0.0241563
5.74242	-22.815	-0.0241185
5.74242	-22.8218	-0.0240809
5.74242	-22.8286	-0.0240433
5.74242	-22.8354	-0.0240058
5.74242	-22.8422	-0.0239684
5.74242	-22.849	-0.0239311
5.74242	-22.8558	-0.0238938
5.74243	-22.8626	-0.0238566
5.74243	-22.8693	-0.0238196
5.74243	-22.8761	-0.0237826
5.74243	-22.8829	-0.0237456
5.74243	-22.8896	-0.0237088
5.74243	-22.8964	-0.0236721
5.74243	-22.9031	-0.0236354
5.74243	-22.9099	-0.0235988
5.74243	-22.9166	-0.0235623
5.74244	-22.9233	-0.0235258
5.74244	-22.9301	-0.0234895
5.74244	-22.9368	-0.0234532
5.74244	-22.9435	-0.023417
5.74244	-22.9503	-0.0233809
5.74244	-22.957	-0.0233448
5.74244	-22.9637	-0.0233089
5.74244	-22.9704	-0.023273
5.74244	-22.9771	-0.0232372
5.74244	-22.9838	-0.0232014
5.74245	-22.9905	-0.0231658
5.74245	-22.9972	-0.0231302
5.74245	-23.0039	-0.0230947
5.74245	-23.0106	-0.0230593
5.74245	-23.0172	-0.0230239
5.74245	-23.0239	-0.0229887
5.74245	-23.0306	-0.0229535
5.74245	-23.0373	-0.0229184
5.74245	-23.0439	-0.0228833
5.74245	-23.0506	-0.0228484
5.74246	-23.0572	-0.0228135
5.74246	-23.0639	-0.0227787
5.74246	-23.0705	-0.0227439
5.74246	-23.0772	-0.0227092
5.74246	-23.0838	-0.0226747
5.74246	-23.0904	-0.0226401
5.74246	-23.0971	-0.0226057
5.74246	-23.1037	-0.0225713
5.74246	-23.1103	-0.022537
5.74246	-23.1169	-0.0225028
5.74247	-23.1235	-0.0224687
5.74247	-23.1302	-0.0224346
5.74247	-23.1368	-0.0224006
5.74247	-23.1434	-0.0223667
5.74247	-23.15	-0.0223328
5.74247	-23.1566	-0.022299
5.74247	-23.1631	-0.0222653
5.74247	-23.1697	-0.0222317
5.74247	-23.1763	-0.0221981
5.74247	-23.1829	-0.0221646
5.74247	-23.1895	-0.0221312
5.74248	-23.196	-0.0220978
5.74248	-23.2026	-0.0220645
5.74248	-23.2092	-0.0220313
5.74248	-23.2157	-0.0219982
5.74248	-23.2223	-0.0219651
5.74248	-23.2288	-0.0219321
5.74248	-23.2354	-0.0218991
5.74248	-23.2419	-0.0218663
5.74248	-23.2484	-0.0218335
5.74249	-23.255	-0.0218008
5.74249	-23.2615	-0.0217681
5.74249	-23.268	-0.0217355
5.74249	-23.2746	-0.021703
5.74249	-23.2811	-0.0216705
5.74249	-23.2876	-0.0216382
5.74249	-23.2941	-0.0216058
5.74249	-23.3006	-0.0215736
5.74249	-23.3071	-0.0215414
5.74249	-23.3136	-0.0215093
5.74249	-23.3201	-0.0214773
5.7425	-23.3266	-0.0214453
5.7425	-23.3331	-0.0214134
5.7425	-23.3396	-0.0213815
5.7425	-23.346	-0.0213497
5.7425	-23.3525	-0.021318
5.7425	-23.359	-0.0212864
5.7425	-23.3654	-0.0212548
5.7425	-23.3719	-0.0212233
5.7425	-23.3784	-0.0211918
5.74251	-23.3848	-0.0211605
5.74251	-23.3913	-0.0211292
5.74251	-23.3977	-0.0210979
5.74251	-23.4042	-0.0210667
5.74251	-23.4106	-0.0210356
5.74251	-23.417	-0.0210045
5.74251	-23.4235	-0.0209735
5.74251	-23.4299	-0.0209426
5.74251	-23.4363	-0.0209118
5.74251	-23.4427	-0.020881
5.74252	-23.4492	-0.0208502
5.74252	-23.4556	-0.0208195
5.74252	-23.462	-0.0207889
5.74252	-23.4684	-0.0207584
5.74252	-23.4748	-0.0207279
5.74252	-23.4812	-0.0206975
5.74252	-23.4876	-0.0206671
5.74252	-23.494	-0.0206368
5.74252	-23.5004	-0.0206066
5.74252	-23.5067	-0.0205764
5.74253	-23.5131	-0.0205463
5.74253	-23.5195	-0.0205163
5.74253	-23.5259	-0.0204863
5.74253	-23.5322	-0.0204564
5.74253	-23.5386	-0.0204265
5.74253	-23.545	-0.0203967
5.74253	-23.5513	-0.020367
5.74253	-23.5577	-0.0203373
5.74253	-23.564	-0.0203077
5.74253	-23.5704	-0.0202781
5.74254	-23.5767	-0.0202486
5.74254	-23.5831	-0.0202192
5.74254	-23.5894	-0.0201898
5.74254	-23.5957	-0.0201605
5.74254	-23.602	-0.0201313
5.74254	-23.6084	-0.0201021
5.74254	-23.6147	-0.0200729
5.74254	-23.621	-0.0200438
5.74254	-23.6273	-0.0200148
5.74254	-23.6336	-0.0199859
5.74254	-23.6399	-0.019957
5.74255	-23.6462	-0.0199281
5.74255	-23.6525	-0.0198993
5.74255	-23.6588	-0.0198706
5.74255	-23.6651	-0.0198419
5.74255	-23.6714	-0.0198133
5.74255	-23.6777	-0.0197848
5.74255	-23.684	-0.0197563
5.74255	-23.6902	-0.0197279
5.74255	-23.6965	-0.0196995
5.74256	-23.7028	-0.0196712
5.74256	-23.7091	-0.0196429
5.74256	-23.7153	-0.0196147
5.74256	-23.7216	-0.0195865
5.74256	-23.7278	-0.0195584
5.74256	-23.7341	-0.0195304
5.74256	-23.7403	-0.0195024
5.74256	-23.7466	-0.0194745
5.74256	-23.7528	-0.0194466
5.74256	-23.759	-0.0194188
5.74256	-23.7653	-0.0193911
5.74257	-23.7715	-0.0193634
5.74257	-23.7777	-0.0193357
5.74257	-23.784	-0.0193081
5.74257	-23.7902	-0.0192806
5.74257	-23.7964	-0.0192531
5.74257	-23.8026	-0.0192257
5.74257	-23.8088	-0.0191983
5.74257	-23.815	-0.019171
5.74257	-23.8212	-0.0191437
5.74258	-23.8274	-0.0191165
5.74258	-23.8336	-0.0190894
5.74258	-23.8398	-0.0190623
5.74258	-23.846	-0.0190352
5.74258	-23.8522	-0.0190083
5.74258	-23.8584	-0.0189813
5.74258	-23.8645	-0.0189544
5.74258	-23.8707	-0.0189276
5.74258	-23.8769	-0.0189008
5.74258	-23.883	-0.0188741
5.74259	-23.8892	-0.0188474
5.74259	-23.8954	-0.0188208
5.74259	-23.9015	-0.0187943
5.74259	-23.9077	-0.0187677
5.74259	-23.9138	-0.0187413
5.74259	-23.92	-0.0187149
5.74259	-23.9261	-0.0186885
5.74259	-23.9323	-0.0186622
5.74259	-23.9384	-0.018636
5.74259	-23.9445	-0.0186098
5.7426	-23.9506	-0.0185836
5.7426	-23.9568	-0.0185575
5.7426	-23.9629	-0.0185315
5.7426	-23.969	-0.0185055
5.7426	-23.9751	-0.0184795
5.7426	-23.9812	-0.0184536
5.7426	-23.9873	-0.0184278
5.7426	-23.9935	-0.018402
5.7426	-23.9996	-0.0183763
5.7426	-24.0057	-0.0183506
5.74261	-24.0117	-0.0183249
5.74261	-24.0178	-0.0182994
5.74261	-24.0239	-0.0182738
5.74261	-24.03	-0.0182483
5.74261	-24.0361	-0.0182229
5.74261	-24.0422	-0.0181975
5.74261	-24.0482	-0.0181722
5.74261	-24.0543	-0.0181469
5.74261	-24.0604	-0.0181216
5.74261	-24.0664	-0.0180964
5.74261	-24.0725	-0.0180713
5.74262	-24.0786	-0.0180462
5.74262	-24.0846	-0.0180211
5.74262	-24.0907	-0.0179961
5.74262	-24.0967	-0.0179712
5.74262	-24.1028	-0.0179463
5.74262	-24.1088	-0.0179214
5.74262	-24.1148	-0.0178966
5.74262	-24.1209	-0.0178719
5.74262	-24.1269	-0.0178472
5.74263	-24.1329	-0.0178225
5.74263	-24.139	-0.0177979
5.74263	-24.145	-0.0177733
5.74263	-24.151	-0.0177488
5.74263	-24.157	-0.0177244
5.74263	-24.163	-0.0176999
5.74263	-24.169	-0.0176756
5.74263	-24.175	-0.0176512
5.74263	-24.181	-0.0176269
5.74263	-24.187	-0.0176027
5.74263	-24.193	-0.0175785
5.74264	-24.199	-0.0175544
5.74264	-24.205	-0.0175303
5.74264	-24.211	-0.0175062
5.74264	-24.217	-0.0174822
5.74264	-24.223	-0.0174583
5.74264	-24.2289	-0.0174344
5.74264	-24.2349	-0.0174105
5.74264	-24.2409	-0.0173867
5.74264	-24.2468	-0.0173629
5.74265	-24.2528	-0.0173392
5.74265	-24.2588	-0.0173155
5.74265	-24.2647	-0.0172918
5.74265	-24.2707	-0.0172683
5.74265	-24.2766	-0.0172447
5.74265	-24.2826	-0.0172212
5.74265	-24.2885	-0.0171977
5.74265	-24.2945	-0.0171743
5.74265	-24.3004	-0.017151
5.74265	-24.3063	-0.0171276
5.74266	-24.3123	-0.0171043
5.74266	-24.3182	-0.0170811
5.74266	-24.3241	-0.0170579
5.74266	-24.33	-0.0170348
5.74266	-24.3359	-0.0170117
5.74266	-24.3419	-0.0169886
5.74266	-24.3478	-0.0169656
5.74266	-24.3537	-0.0169426
5.74266	-24.3596	-0.0169197
5.74266	-24.3655	-0.0168968
5.74267	-24.3714	-0.016874
5.74267	-24.3773	-0.0168512
5.74267	-24.3832	-0.0168284
5.74267	-24.3891	-0.0168057
5.74267	-24.395	-0.016783
5.74267	-24.4008	-0.0167604
5.74267	-24.4067	-0.0167378
5.74267	-24.4126	-0.0167152
5.74267	-24.4185	-0.0166927
5.74267	-24.4243	-0.0166703
5.74268	-24.4302	-0.0166479
5.74268	-24.4361	-0.0166255
5.74268	-24.4419	-0.0166032
5.74268	-24.4478	-0.0165809
5.74268	-24.4537	-0.0165586
5.74268	-24.4595	-0.0165364
5.74268	-24.4654	-0.0165142
5.74268	-24.4712	-0.0164921
5.74268	-24.477	-0.01647
5.74268	-24.4829	-0.016448
5.74268	-24.4887	-0.016426
5.74269	-24.4946	-0.016404
5.74269	-24.5004	-0.0163821
5.74269	-24.5062	-0.0163602
5.74269	-24.512	-0.0163384
5.74269	-24.5179	-0.0163166
5.74269	-24.5237	-0.0162948
5.74269	-24.5295	-0.0162731
5.74269	-24.5353	-0.0162515
5.74269	-24.5411	-0.0162298
5.7427	-24.5469	-0.0162082
5.7427	-24.5527	-0.0161867
5.7427	-24.5585	-0.0161652
5.7427	-24.5643	-0.0161437
5.7427	-24.5701	-0.0161223
5.7427	-24.5759	-0.0161009
5.7427	-24.5817	-0.0160795
5.7427	-24.5875	-0.0160582
5.7427	-24.5933	-0.0160369
5.7427	-24.5991	-0.0160157
5.7427	-24.6048	-0.0159945
5.74271	-24.6106	-0.0159733
5.74271	-24.6164	-0.0159522
5.74271	-24.6221	-0.0159311
5.74271	-24.6279	-0.0159101
5.74271	-24.6337	-0.0158891
5.74271	-24.6394	-0.0158681
5.74271	-24.6452	-0.0158472
5.74271	-24.6509	-0.0158263
5.74271	-24.6567	-0.0158054
5.74271	-24.6624	-0.0157846
5.74272	-24.6682	-0.0157638
5.74272	-24.6739	-0.0157431
5.74272	-24.6797	-0.0157224
5.74272	-24.6854	-0.0157018
5.74272	-24.6911	-0.0156811
5.74272	-24.6969	-0.0156606
5.74272	-24.7026	-0.01564
5.74272	-24.7083	-0.0156195
5.74272	-24.714	-0.015599
5.74273	-24.7197	-0.0155786
5.74273	-24.7255	-0.0155582
5.74273	-24.7312	-0.0155378
5.74273	-24.7369	-0.0155175
5.74273	-24.7426	-0.0154972
5.74273	-24.7483	-0.015477
5.74273	-24.754	-0.0154568
5.74273	-24.7597	-0.0154366
5.74273	-24.7654	-0.0154165
5.74273	-24.7711	-0.0153964
5.74274	-24.7768	-0.0153763
5.74274	-24.7824	-0.0153563
5.74274	-24.7881	-0.0153363
5.74274	-24.7938	-0.0153163
5.74274	-24.7995	-0.0152964
5.74274	-24.8052	-0.0152765
5.74274	-24.8108	-0.0152567
5.74274	-24.8165	-0.0152369
5.74274	-24.8222	-0.0152171
5.74274	-24.8278	-0.0151973
5.74275	-24.8335	-0.0151776
5.74275	-24.8391	-0.015158
5.74275	-24.8448	-0.0151383
5.74275	-24.8505	-0.0151187
5.74275	-24.8561	-0.0150992
5.74275	-24.8617	-0.0150796
5.74275	-24.8674	-0.0150602
5.74275	-24.873	-0.0150407
5.74275	-24.8787	-0.0150213
5.74275	-24.8843	-0.0150019
5.74275	-24.8899	-0.0149825
5.74276	-24.8956	-0.0149632
5.74276	-24.9012	-0.0149439
5.74276	-24.9068	-0.0149247
5.74276	-24.9124	-0.0149055
5.74276	-24.918	-0.0148863
5.74276	-24.9237	-0.0148671
5.74276	-24.9293	-0.014848
5.74276	-24.9349	-0.014829
5.74276	-24.9405	-0.0148099
5.74277	-24.9461	-0.0147909
5.74277	-24.9517	-0.0147719
5.74277	-24.9573	-0.014753
5.74277	-24.9629	-0.0147341
5.74277	-24.9685	-0.0147152
5.74277	-24.9741	-0.0146964
5.74277	-24.9797	-0.0146776
5.74277	-24.9852	-0.0146588
5.74277	-24.9908	-0.01464
5.74277	-24.9964	-0.0146213
5.74277	-25.002	-0.0146027
5.74278	-25.0076	-0.014584
5.74278	-25.0131	-0.0145654
5.74278	-25.0187	-0.0145468
5.74278	-25.0243	-0.0145283
5.74278	-25.0298	-0.0145098
5.74278	-25.0354	-0.0144913
5.74278	-25.0409	-0.0144729
5.74278	-25.0465	-0.0144545
5.74278	-25.052	-0.0144361
5.74278	-25.0576	-0.0144177
5.74279	-25.0631	-0.0143994
5.74279	-25.0687	-0.0143811
5.74279	-25.0742	-0.0143629
5.74279	-25.0798	-0.0143447
5.74279	-25.0853	-0.0143265
5.74279	-25.0908	-0.0143083
5.74279	-25.0964	-0.0142902
5.74279	-25.1019	-0.0142721
5.74279	-25.1074	-0.0142541
5.7428	-25.1129	-0.0142361
5.7428	-25.1184	-0.0142181
5.7428	-25.124	-0.0142001
5.7428	-25.1295	-0.0141822
5.7428	-25.135	-0.0141643
5.7428	-25.1405	-0.0141464
5.7428	-25.146	-0.0141286
5.7428	-25.1515	-0.0141108
5.7428	-25.157	-0.014093
5.7428	-25.1625	-0.0140753
5.74281	-25.168	-0.0140575
5.74281	-25.1735	-0.0140399
5.74281	-25.179	-0.0140222
5.74281	-25.1845	-0.0140046
5.74281	-25.1899	-0.013987
5.74281	-25.1954	-0.0139694
5.74281	-25.2009	-0.0139519
5.74281	-25.2064	-0.0139344
5.74281	-25.2119	-0.013917
5.74281	-25.2173	-0.0138995
5.74282	-25.2228	-0.0138821
5.74282	-25.2283	-0.0138647
5.74282	-25.2337	-0.0138474
5.74282	-25.2392	-0.0138301
5.74282	-25.2446	-0.0138128
5.74282	-25.2501	-0.0137955
5.74282	-25.2555	-0.0137783
5.74282	-25.261	-0.0137611
5.74282	-25.2664	-0.013744
5.74282	-25.2719	-0.0137268
5.74282	-25.2773	-0.0137097
5.74283	-25.2828	-0.0136926
5.74283	-25.2882	-0.0136756
5.74283	-25.2936	-0.0136586
5.74283	-25.2991	-0.0136416
5.74283	-25.3045	-0.0136246
5.74283	-25.3099	-0.0136077
5.74283	-25.3154	-0.0135908
5.74283	-25.3208	-0.0135739
5.74283	-25.3262	-0.0135571
5.74284	-25.3316	-0.0135403
5.74284	-25.337	-0.0135235
5.74284	-25.3424	-0.0135067
5.74284	-25.3478	-0.01349
5.74284	-25.3533	-0.0134733
5.74284	-25.3587	-0.0134566
5.74284	-25.3641	-0.01344
5.74284	-25.3695	-0.0134234
5.74284	-25.3749	-0.0134068
5.74284	-25.3802	-0.0133902
5.74284	-25.3856	-0.0133737
5.74285	-25.391	-0.0133572
5.74285	-25.3964	-0.0133407
5.74285	-25.4018	-0.0133243
5.74285	-25.4072	-0.0133079
5.74285	-25.4126	-0.0132915
5.74285	-25.4179	-0.0132751
5.74285	-25.4233	-0.0132588
5.74285	-25.4287	-0.0132425
5.74285	-25.434	-0.0132262
5.74286	-25.4394	-0.01321
5.74286	-25.4448	-0.0131938
5.74286	-25.4501	-0.0131776
5.74286	-25.4555	-0.0131614
5.74286	-25.4608	-0.0131453
5.74286	-25.4662	-0.0131292
5.74286	-25.4715	-0.0131131
5.74286	-25.4769	-0.013097
5.74286	-25.4822	-0.013081
5.74286	-25.4876	-0.013065
5.74287	-25.4929	-0.013049
5.74287	-25.4983	-0.0130331
5.74287	-25.5036	-0.0130172
5.74287	-25.5089	-0.0130013
5.74287	-25.5143	-0.0129854
5.74287	-25.5196	-0.0129696
5.74287	-25.5249	-0.0129538
5.74287	-25.5302	-0.012938
5.74287	-25.5356	-0.0129222
5.74287	-25.5409	-0.0129065
5.74288	-25.5462	-0.0128908
5.74288	-25.5515	-0.0128751
5.74288	-25.5568	-0.0128594
5.74288	-25.5621	-0.0128438
5.74288	-25.5674	-0.0128282
5.74288	-25.5727	-0.0128126
5.74288	-25.578	-0.0127971
5.74288	-25.5833	-0.0127816
5.74288	-25.5886	-0.0127661
5.74288	-25.5939	-0.0127506
5.74289	-25.5992	-0.0127352
5.74289	-25.6045	-0.0127197
5.74289	-25.6098	-0.0127043
5.74289	-25.6151	-0.012689
5.74289	-25.6203	-0.0126736
5.74289	-25.6256	-0.0126583
5.74289	-25.6309	-0.012643
5.74289	-25.6362	-0.0126278
5.74289	-25.6414	-0.0126125
5.74289	-25.6467	-0.0125973
5.74289	-25.652	-0.0125821
5.7429	-25.6572	-0.012567
5.7429	-25.6625	-0.0125518
5.7429	-25.6678	-0.0125367
5.7429	-25.673	-0.0125216
5.7429	-25.6783	-0.0125066
5.7429	-25.6835	-0.0124915
5.7429	-25.6888	-0.0124765
5.7429	-25.694	-0.0124615
5.7429	-25.6993	-0.0124466
5.74291	-25.7045	-0.0124316
5.74291	-25.7098	-0.0124167
5.74291	-25.715	-0.0124018
5.74291	-25.7202	-0.012387
5.74291	-25.7255	-0.0123721
5.74291	-25.7307	-0.0123573
5.74291	-25.7359	-0.0123425
5.74291	-25.7412	-0.0123278
5.74291	-25.7464	-0.012313
5.74291	-25.7516	-0.0122983
5.74291	-25.7568	-0.0122836
5.74292	-25.762	-0.0122689
5.74292	-25.7673	-0.0122543
5.74292	-25.7725	-0.0122397
5.74292	-25.7777	-0.0122251
5.74292	-25.7829	-0.0122105
5.74292	-25.7881	-0.012196
5.74292	-25.7933	-0.0121814
5.74292	-25.7985	-0.0121669
5.74292	-25.8037	-0.0121525
5.74293	-25.8089	-0.012138
5.74293	-25.8141	-0.0121236
5.74293	-25.8193	-0.0121092
5.74293	-25.8245	-0.0120948
5.74293	-25.8296	-0.0120804
5.74293	-25.8348	-0.0120661
5.74293	-25.84	-0.0120518
5.74293	-25.8452	-0.0120375
5.74293	-25.8504	-0.0120233
5.74293	-25.8555	-0.012009
5.74294	-25.8607	-0.0119948
5.74294	-25.8659	-0.0119806
5.74294	-25.8711	-0.0119664
5.74294	-25.8762	-0.0119523
5.74294	-25.8814	-0.0119382
5.74294	-25.8865	-0.0119241
5.74294	-25.8917	-0.01191
5.74294	-25.8969	-0.0118959
5.74294	-25.902	-0.0118819
5.74294	-25.9072	-0.0118679
5.74295	-25.9123	-0.0118539
5.74295	-25.9175	-0.0118399
5.74295	-25.9226	-0.011826
5.74295	-25.9277	-0.0118121
5.74295	-25.9329	-0.0117982
5.74295	-25.938	-0.0117843
5.74295	-25.9432	-0.0117705
5.74295	-25.9483	-0.0117566
5.74295	-25.9534	-0.0117428
5.74295	-25.9586	-0.011729
5.74296	-25.9637	-0.0117153
5.74296	-25.9688	-0.0117015
5.74296	-25.9739	-0.0116878
5.74296	-25.9791	-0.0116741
5.74296	-25.9842	-0.0116605
5.74296	-25.9893	-0.0116468
5.74296	-25.9944	-0.0116332
5.74296	-25.9995	-0.0116196
5.74296	-26.0046	-0.011606
5.74296	-26.0097	-0.0115924
5.74296	-26.0148	-0.0115789
5.74297	-26.0199	-0.0115654
5.74297	-26.025	-0.0115519
5.74297	-26.0301	-0.0115384
5.74297	-26.0352	-0.0115249
5.74297	-26.0403	-0.0115115
5.74297	-26.0454	-0.0114981
5.74297	-26.0505	-0.0114847
5.74297	-26.0556	-0.0114713
5.74297	-26.0607	-0.011458
5.74298	-26.0658	-0.0114447
5.74298	-26.0708	-0.0114314
5.74298	-26.0759	-0.0114181
5.74298	-26.081	-0.0114048
5.74298	-26.0861	-0.0113916
5.74298	-26.0911	-0.0113784
5.74298	-26.0962	-0.0113652
5.74298	-26.1013	-0.011352
5.74298	-26.1063	-0.0113388
5.74298	-26.1114	-0.0113257
5.74299	-26.1165	-0.0113126
5.74299	-26.1215	-0.0112995
5.74299	-26.1266	-0.0112864
5.74299	-26.1316	-0.0112734
5.74299	-26.1367	-0.0112603
5.74299	-26.1417	-0.0112473
5.74299	-26.1468	-0.0112343
5.74299	-26.1518	-0.0112214
5.74299	-26.1569	-0.0112084
5.74299	-26.1619	-0.0111955
5.743	-26.1669	-0.0111826
5.743	-26.172	-0.0111697
5.743	-26.177	-0.0111568
5.743	-26.182	-0.011144
5.743	-26.1871	-0.0111312
5.743	-26.1921	-0.0111184
5.743	-26.1971	-0.0111056
5.743	-26.2021	-0.0110928
5.743	-26.2072	-0.0110801
5.743	-26.2122	-0.0110674
5.74301	-26.2172	-0.0110547
5.74301	-26.2222	-0.0110421
5.74301	-26.2272	-0.0110294
5.74301	-26.2322	-0.0110168
5.74301	-26.2372	-0.0110042
5.74301	-26.2422	-0.0109916
5.74301	-26.2473	-0.0109791
5.74301	-26.2523	-0.0109665
5.74301	-26.2573	-0.010954
5.74301	-26.2622	-0.0109415
5.74302	-26.2672	-0.010929
5.74302	-26.2722	-0.0109165
5.74302	-26.2772	-0.0109041
5.74302	-26.2822	-0.0108917
5.74302	-26.2872	-0.0108793
5.74302	-26.2922	-0.0108669
5.74302	-26.2972	-0.0108545
5.74302	-26.3021	-0.0108421
5.74302	-26.3071	-0.0108298
5.74302	-26.3121	-0.0108175
5.74303	-26.3171	-0.0108052
5.74303	-26.322	-0.0107929
5.74303	-26.327	-0.0107807
5.74303	-26.332	-0.0107685
5.74303	-26.337	-0.0107562
5.74303	-26.3419	-0.0107441
5.74303	-26.3469	-0.0107319
5.74303	-26.3518	-0.0107197
5.74303	-26.3568	-0.0107076
5.74303	-26.3617	-0.0106955
5.74303	-26.3667	-0.0106834
5.74304	-26.3717	-0.0106713
5.74304	-26.3766	-0.0106592
5.74304	-26.3815	-0.0106472
5.74304	-26.3865	-0.0106351
5.74304	-26.3914	-0.0106231
5.74304	-26.3964	-0.0106112
5.74304	-26.4013	-0.0105992
5.74304	-26.4062	-0.0105872
5.74304	-26.4112	-0.0105753
5.74305	-26.4161	-0.0105634
5.74305	-26.421	-0.0105515
5.74305	-26.426	-0.0105396
5.74305	-26.4309	-0.0105278
5.74305	-26.4358	-0.0105159
5.74305	-26.4407	-0.0105041
5.74305	-26.4457	-0.0104923
5.74305	-26.4506	-0.0104805
5.74305	-26.4555	-0.0104687
5.74305	-26.4604	-0.010457
5.74306	-26.4653	-0.0104453
5.74306	-26.4702	-0.0104335
5.74306	-26.4751	-0.0104218
5.74306	-26.48	-0.0104102
5.74306	-26.485	-0.0103985
5.74306	-26.4899	-0.0103869
5.74306	-26.4948	-0.0103753
5.74306	-26.4997	-0.0103636
5.74306	-26.5045	-0.0103521
5.74306	-26.5094	-0.0103405
5.74307	-26.5143	-0.0103289
5.74307	-26.5192	-0.0103174
5.74307	-26.5241	-0.0103059
5.74307	-26.529	-0.0102944
5.74307	-26.5339	-0.0102829
5.74307	-26.5388	-0.0102714
5.74307	-26.5436	-0.01026
5.74307	-26.5485	-0.0102486
5.74307	-26.5534	-0.0102372
5.74307	-26.5583	-0.0102258
5.74308	-26.5631	-0.0102144
5.74308	-26.568	-0.010203
5.74308	-26.5729	-0.0101917
5.74308	-26.5777	-0.0101804
5.74308	-26.5826	-0.0101691
5.74308	-26.5875	-0.0101578
5.74308	-26.5923	-0.0101465
5.74308	-26.5972	-0.0101352
5.74308	-26.602	-0.010124
5.74308	-26.6069	-0.0101128
5.74308	-26.6117	-0.0101016
5.74309	-26.6166	-0.0100904
5.74309	-26.6214	-0.0100792
5.74309	-26.6263	-0.0100681
5.74309	-26.6311	-0.0100569
5.74309	-26.636	-0.0100458
5.74309	-26.6408	-0.0100347
5.74309	-26.6456	-0.0100236
5.74309	-26.6505	-0.0100126
5.74309	-26.6553	-0.0100015
5.7431	-26.6601	-0.00999047
5.7431	-26.665	-0.00997945
5.7431	-26.6698	-0.00996845
5.7431	-26.6746	-0.00995746
5.7431	-26.6795	-0.00994649
5.7431	-26.6843	-0.00993554
5.7431	-26.6891	-0.00992461
5.7431	-26.6939	-0.00991369
5.7431	-26.6987	-0.00990279
5.7431	-26.7035	-0.0098919
5.7431	-26.7084	-0.00988103
5.74311	-26.7132	-0.00987018
5.74311	-26.718	-0.00985934
5.74311	-26.7228	-0.00984852
5.74311	-26.7276	-0.00983772
5.74311	-26.7324	-0.00982693
5.74311	-26.7372	-0.00981616
5.74311	-26.742	-0.0098054
5.74311	-26.7468	-0.00979466
5.74311	-26.7516	-0.00978394
5.74312	-26.7564	-0.00977323
5.74312	-26.7612	-0.00976254
5.74312	-26.766	-0.00975186
5.74312	-26.7707	-0.0097412
5.74312	-26.7755	-0.00973056
5.74312	-26.7803	-0.00971993
5.74312	-26.7851	-0.00970932
5.74312	-26.7899	-0.00969873
5.74312	-26.7946	-0.00968815
5.74312	-26.7994	-0.00967758
5.74313	-26.8042	-0.00966704
5.74313	-26.809	-0.0096565
5.74313	-26.8137	-0.00964599
5.74313	-26.8185	-0.00963549
5.74313	-26.8233	-0.009625
5.74313	-26.828	-0.00961453
5.74313	-26.8328	-0.00960408
5.74313	-26.8376	-0.00959364
5.74313	-26.8423	-0.00958322
5.74313	-26.8471	-0.00957281
5.74314	-26.8518	-0.00956242
5.74314	-26.8566	-0.00955204
5.74314	-26.8613	-0.00954168
5.74314	-26.8661	-0.00953133
5.74314	-26.8708	-0.009521
5.74314	-26.8756	-0.00951069
5.74314	-26.8803	-0.00950039
5.74314	-26.8851	-0.0094901
5.74314	-26.8898	-0.00947983
5.74314	-26.8945	-0.00946958
5.74315	-26.8993	-0.00945934
5.74315	-26.904	-0.00944912
5.74315	-26.9087	-0.00943891
5.74315	-26.9135	-0.00942872
5.74315	-26.9182	-0.00941854
5.74315	-26.9229	-0.00940837
5.74315	-26.9277	-0.00939823
5.74315	-26.9324	-0.00938809
5.74315	-26.9371	-0.00937797
5.74315	-26.9418	-0.00936787
5.74315	-26.9465	-0.00935778
5.74316	-26.9513	-0.00934771
5.74316	-26.956	-0.00933765
5.74316	-26.9607	-0.0093276
5.74316	-26.9654	-0.00931757
5.74316	-26.9701	-0.00930756
5.74316	-26.9748	-0.00929756
5.74316	-26.9795	-0.00928758
5.74316	-26.9842	-0.0092776
5.74316	-26.9889	-0.00926765
5.74317	-26.9936	-0.00925771
5.74317	-26.9983	-0.00924778
