Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
6.34215	-24.8931	-0.0144619
6.34215	-24.8909	-0.014469
6.34216	-24.8888	-0.014476
6.34216	-24.8867	-0.0144831
6.34216	-24.8846	-0.0144902
6.34216	-24.8825	-0.0144973
6.34216	-24.8804	-0.0145044
6.34216	-24.8783	-0.0145115
6.34216	-24.8762	-0.0145186
6.34216	-24.874	-0.0145258
6.34216	-24.8719	-0.0145329
6.34216	-24.8698	-0.01454
6.34217	-24.8677	-0.0145472
6.34217	-24.8656	-0.0145543
6.34217	-24.8634	-0.0145615
6.34217	-24.8613	-0.0145686
6.34217	-24.8592	-0.0145758
6.34217	-24.8571	-0.0145829
6.34217	-24.855	-0.0145901
6.34217	-24.8528	-0.0145973
6.34217	-24.8507	-0.0146045
6.34217	-24.8486	-0.0146117
6.34218	-24.8465	-0.0146189
6.34218	-24.8443	-0.0146261
6.34218	-24.8422	-0.0146333
6.34218	-24.8401	-0.0146405
6.34218	-24.838	-0.0146477
6.34218	-24.8358	-0.0146549
6.34218	-24.8337	-0.0146622
6.34218	-24.8316	-0.0146694
6.34218	-24.8294	-0.0146767
6.34218	-24.8273	-0.0146839
6.34219	-24.8252	-0.0146912
6.34219	-24.823	-0.0146984
6.34219	-24.8209	-0.0147057
6.34219	-24.8188	-0.014713
6.34219	-24.8166	-0.0147202
6.34219	-24.8145	-0.0147275
6.34219	-24.8124	-0.0147348
6.34219	-24.8102	-0.0147421
6.34219	-24.8081	-0.0147494
6.34219	-24.806	-0.0147567
6.3422	-24.8038	-0.0147641
6.3422	-24.8017	-0.0147714
6.3422	-24.7995	-0.0147787
6.3422	-24.7974	-0.014786
6.3422	-24.7953	-0.0147934
6.3422	-24.7931	-0.0148007
6.3422	-24.791	-0.0148081
6.3422	-24.7888	-0.0148154
6.3422	-24.7867	-0.0148228
6.3422	-24.7845	-0.0148302
6.34221	-24.7824	-0.0148375
6.34221	-24.7802	-0.0148449
6.34221	-24.7781	-0.0148523
6.34221	-24.7759	-0.0148597
6.34221	-24.7738	-0.0148671
6.34221	-24.7716	-0.0148745
6.34221	-24.7695	-0.0148819
6.34221	-24.7673	-0.0148894
6.34221	-24.7652	-0.0148968
6.34221	-24.763	-0.0149042
6.34222	-24.7609	-0.0149117
6.34222	-24.7587	-0.0149191
6.34222	-24.7566	-0.0149266
6.34222	-24.7544	-0.014934
6.34222	-24.7523	-0.0149415
6.34222	-24.7501	-0.0149489
6.34222	-24.748	-0.0149564
6.34222	-24.7458	-0.0149639
6.34222	-24.7436	-0.0149714
6.34223	-24.7415	-0.0149789
6.34223	-24.7393	-0.0149864
6.34223	-24.7372	-0.0149939
6.34223	-24.735	-0.0150014
6.34223	-24.7328	-0.0150089
6.34223	-24.7307	-0.0150165
6.34223	-24.7285	-0.015024
6.34223	-24.7263	-0.0150315
6.34223	-24.7242	-0.0150391
6.34223	-24.722	-0.0150466
6.34223	-24.7198	-0.0150542
6.34224	-24.7177	-0.0150617
6.34224	-24.7155	-0.0150693
6.34224	-24.7133	-0.0150769
6.34224	-24.7112	-0.0150845
6.34224	-24.709	-0.0150921
6.34224	-24.7068	-0.0150997
6.34224	-24.7046	-0.0151073
6.34224	-24.7025	-0.0151149
6.34224	-24.7003	-0.0151225
6.34224	-24.6981	-0.0151301
6.34225	-24.6959	-0.0151377
6.34225	-24.6938	-0.0151454
6.34225	-24.6916	-0.015153
6.34225	-24.6894	-0.0151607
6.34225	-24.6872	-0.0151683
6.34225	-24.6851	-0.015176
6.34225	-24.6829	-0.0151836
6.34225	-24.6807	-0.0151913
6.34225	-24.6785	-0.015199
6.34225	-24.6763	-0.0152067
6.34226	-24.6742	-0.0152144
6.34226	-24.672	-0.0152221
6.34226	-24.6698	-0.0152298
6.34226	-24.6676	-0.0152375
6.34226	-24.6654	-0.0152452
6.34226	-24.6632	-0.0152529
6.34226	-24.661	-0.0152607
6.34226	-24.6589	-0.0152684
6.34226	-24.6567	-0.0152761
6.34226	-24.6545	-0.0152839
6.34227	-24.6523	-0.0152917
6.34227	-24.6501	-0.0152994
6.34227	-24.6479	-0.0153072
6.34227	-24.6457	-0.015315
6.34227	-24.6435	-0.0153227
6.34227	-24.6413	-0.0153305
6.34227	-24.6391	-0.0153383
6.34227	-24.6369	-0.0153461
6.34227	-24.6347	-0.015354
6.34227	-24.6325	-0.0153618
6.34228	-24.6304	-0.0153696
6.34228	-24.6282	-0.0153774
6.34228	-24.626	-0.0153853
6.34228	-24.6238	-0.0153931
6.34228	-24.6216	-0.015401
6.34228	-24.6194	-0.0154088
6.34228	-24.6172	-0.0154167
6.34228	-24.6149	-0.0154245
6.34228	-24.6127	-0.0154324
6.34228	-24.6105	-0.0154403
6.34229	-24.6083	-0.0154482
6.34229	-24.6061	-0.0154561
6.34229	-24.6039	-0.015464
6.34229	-24.6017	-0.0154719
6.34229	-24.5995	-0.0154798
6.34229	-24.5973	-0.0154877
6.34229	-24.5951	-0.0154957
6.34229	-24.5929	-0.0155036
6.34229	-24.5907	-0.0155116
6.3423	-24.5885	-0.0155195
6.3423	-24.5862	-0.0155275
6.3423	-24.584	-0.0155354
6.3423	-24.5818	-0.0155434
6.3423	-24.5796	-0.0155514
6.3423	-24.5774	-0.0155594
6.3423	-24.5752	-0.0155674
6.3423	-24.573	-0.0155754
6.3423	-24.5707	-0.0155834
6.3423	-24.5685	-0.0155914
6.3423	-24.5663	-0.0155994
6.34231	-24.5641	-0.0156074
6.34231	-24.5619	-0.0156155
6.34231	-24.5596	-0.0156235
6.34231	-24.5574	-0.0156315
6.34231	-24.5552	-0.0156396
6.34231	-24.553	-0.0156477
6.34231	-24.5507	-0.0156557
6.34231	-24.5485	-0.0156638
6.34231	-24.5463	-0.0156719
6.34231	-24.5441	-0.01568
6.34232	-24.5418	-0.0156881
6.34232	-24.5396	-0.0156962
6.34232	-24.5374	-0.0157043
6.34232	-24.5351	-0.0157124
6.34232	-24.5329	-0.0157205
6.34232	-24.5307	-0.0157286
6.34232	-24.5285	-0.0157368
6.34232	-24.5262	-0.0157449
6.34232	-24.524	-0.0157531
6.34232	-24.5218	-0.0157612
6.34233	-24.5195	-0.0157694
6.34233	-24.5173	-0.0157776
6.34233	-24.515	-0.0157857
6.34233	-24.5128	-0.0157939
6.34233	-24.5106	-0.0158021
6.34233	-24.5083	-0.0158103
6.34233	-24.5061	-0.0158185
6.34233	-24.5038	-0.0158267
6.34233	-24.5016	-0.015835
6.34233	-24.4994	-0.0158432
6.34234	-24.4971	-0.0158514
6.34234	-24.4949	-0.0158597
6.34234	-24.4926	-0.0158679
6.34234	-24.4904	-0.0158762
6.34234	-24.4881	-0.0158844
6.34234	-24.4859	-0.0158927
6.34234	-24.4836	-0.015901
6.34234	-24.4814	-0.0159093
6.34234	-24.4792	-0.0159176
6.34234	-24.4769	-0.0159259
6.34235	-24.4746	-0.0159342
6.34235	-24.4724	-0.0159425
6.34235	-24.4701	-0.0159508
6.34235	-24.4679	-0.0159591
6.34235	-24.4656	-0.0159675
6.34235	-24.4634	-0.0159758
6.34235	-24.4611	-0.0159842
6.34235	-24.4589	-0.0159925
6.34235	-24.4566	-0.0160009
6.34235	-24.4544	-0.0160093
6.34236	-24.4521	-0.0160177
6.34236	-24.4498	-0.016026
6.34236	-24.4476	-0.0160344
6.34236	-24.4453	-0.0160428
6.34236	-24.4431	-0.0160512
6.34236	-24.4408	-0.0160597
6.34236	-24.4385	-0.0160681
6.34236	-24.4363	-0.0160765
6.34236	-24.434	-0.016085
6.34237	-24.4317	-0.0160934
6.34237	-24.4295	-0.0161019
6.34237	-24.4272	-0.0161103
6.34237	-24.4249	-0.0161188
6.34237	-24.4227	-0.0161273
6.34237	-24.4204	-0.0161357
6.34237	-24.4181	-0.0161442
6.34237	-24.4159	-0.0161527
6.34237	-24.4136	-0.0161612
6.34237	-24.4113	-0.0161697
6.34237	-24.409	-0.0161783
6.34238	-24.4068	-0.0161868
6.34238	-24.4045	-0.0161953
6.34238	-24.4022	-0.0162039
6.34238	-24.3999	-0.0162124
6.34238	-24.3977	-0.016221
6.34238	-24.3954	-0.0162295
6.34238	-24.3931	-0.0162381
6.34238	-24.3908	-0.0162467
6.34238	-24.3885	-0.0162553
6.34238	-24.3863	-0.0162639
6.34239	-24.384	-0.0162725
6.34239	-24.3817	-0.0162811
6.34239	-24.3794	-0.0162897
6.34239	-24.3771	-0.0162983
6.34239	-24.3748	-0.016307
6.34239	-24.3725	-0.0163156
6.34239	-24.3703	-0.0163243
6.34239	-24.368	-0.0163329
6.34239	-24.3657	-0.0163416
6.34239	-24.3634	-0.0163502
6.3424	-24.3611	-0.0163589
6.3424	-24.3588	-0.0163676
6.3424	-24.3565	-0.0163763
6.3424	-24.3542	-0.016385
6.3424	-24.3519	-0.0163937
6.3424	-24.3496	-0.0164024
6.3424	-24.3473	-0.0164112
6.3424	-24.345	-0.0164199
6.3424	-24.3428	-0.0164286
6.3424	-24.3405	-0.0164374
6.34241	-24.3382	-0.0164461
6.34241	-24.3359	-0.0164549
6.34241	-24.3336	-0.0164637
6.34241	-24.3313	-0.0164724
6.34241	-24.329	-0.0164812
6.34241	-24.3267	-0.01649
6.34241	-24.3243	-0.0164988
6.34241	-24.322	-0.0165076
6.34241	-24.3197	-0.0165164
6.34241	-24.3174	-0.0165253
6.34242	-24.3151	-0.0165341
6.34242	-24.3128	-0.0165429
6.34242	-24.3105	-0.0165518
6.34242	-24.3082	-0.0165607
6.34242	-24.3059	-0.0165695
6.34242	-24.3036	-0.0165784
6.34242	-24.3013	-0.0165873
6.34242	-24.299	-0.0165962
6.34242	-24.2966	-0.0166051
6.34243	-24.2943	-0.016614
6.34243	-24.292	-0.0166229
6.34243	-24.2897	-0.0166318
6.34243	-24.2874	-0.0166407
6.34243	-24.2851	-0.0166497
6.34243	-24.2827	-0.0166586
6.34243	-24.2804	-0.0166675
6.34243	-24.2781	-0.0166765
6.34243	-24.2758	-0.0166855
6.34243	-24.2735	-0.0166945
6.34244	-24.2711	-0.0167034
6.34244	-24.2688	-0.0167124
6.34244	-24.2665	-0.0167214
6.34244	-24.2642	-0.0167304
6.34244	-24.2618	-0.0167394
6.34244	-24.2595	-0.0167485
6.34244	-24.2572	-0.0167575
6.34244	-24.2549	-0.0167665
6.34244	-24.2525	-0.0167756
6.34244	-24.2502	-0.0167846
6.34244	-24.2479	-0.0167937
6.34245	-24.2455	-0.0168028
6.34245	-24.2432	-0.0168119
6.34245	-24.2409	-0.016821
6.34245	-24.2385	-0.01683
6.34245	-24.2362	-0.0168392
6.34245	-24.2339	-0.0168483
6.34245	-24.2315	-0.0168574
6.34245	-24.2292	-0.0168665
6.34245	-24.2269	-0.0168757
6.34245	-24.2245	-0.0168848
6.34246	-24.2222	-0.016894
6.34246	-24.2198	-0.0169031
6.34246	-24.2175	-0.0169123
6.34246	-24.2152	-0.0169215
6.34246	-24.2128	-0.0169307
6.34246	-24.2105	-0.0169398
6.34246	-24.2081	-0.0169491
6.34246	-24.2058	-0.0169583
6.34246	-24.2034	-0.0169675
6.34246	-24.2011	-0.0169767
6.34247	-24.1987	-0.0169859
6.34247	-24.1964	-0.0169952
6.34247	-24.194	-0.0170044
6.34247	-24.1917	-0.0170137
6.34247	-24.1893	-0.017023
6.34247	-24.187	-0.0170323
6.34247	-24.1846	-0.0170415
6.34247	-24.1823	-0.0170508
6.34247	-24.1799	-0.0170601
6.34247	-24.1776	-0.0170695
6.34248	-24.1752	-0.0170788
6.34248	-24.1729	-0.0170881
6.34248	-24.1705	-0.0170974
6.34248	-24.1681	-0.0171068
6.34248	-24.1658	-0.0171161
6.34248	-24.1634	-0.0171255
6.34248	-24.1611	-0.0171349
6.34248	-24.1587	-0.0171443
6.34248	-24.1563	-0.0171536
6.34248	-24.154	-0.017163
6.34249	-24.1516	-0.0171724
6.34249	-24.1492	-0.0171819
6.34249	-24.1469	-0.0171913
6.34249	-24.1445	-0.0172007
6.34249	-24.1421	-0.0172102
6.34249	-24.1398	-0.0172196
6.34249	-24.1374	-0.0172291
6.34249	-24.135	-0.0172385
6.34249	-24.1327	-0.017248
6.3425	-24.1303	-0.0172575
6.3425	-24.1279	-0.017267
6.3425	-24.1255	-0.0172765
6.3425	-24.1232	-0.017286
6.3425	-24.1208	-0.0172955
6.3425	-24.1184	-0.017305
6.3425	-24.116	-0.0173146
6.3425	-24.1137	-0.0173241
6.3425	-24.1113	-0.0173336
6.3425	-24.1089	-0.0173432
6.34251	-24.1065	-0.0173528
6.34251	-24.1041	-0.0173624
6.34251	-24.1018	-0.0173719
6.34251	-24.0994	-0.0173815
6.34251	-24.097	-0.0173911
6.34251	-24.0946	-0.0174008
6.34251	-24.0922	-0.0174104
6.34251	-24.0898	-0.01742
6.34251	-24.0874	-0.0174296
6.34251	-24.085	-0.0174393
6.34251	-24.0827	-0.017449
6.34252	-24.0803	-0.0174586
6.34252	-24.0779	-0.0174683
6.34252	-24.0755	-0.017478
6.34252	-24.0731	-0.0174877
6.34252	-24.0707	-0.0174974
6.34252	-24.0683	-0.0175071
6.34252	-24.0659	-0.0175168
6.34252	-24.0635	-0.0175265
6.34252	-24.0611	-0.0175363
6.34252	-24.0587	-0.017546
6.34253	-24.0563	-0.0175558
6.34253	-24.0539	-0.0175655
6.34253	-24.0515	-0.0175753
6.34253	-24.0491	-0.0175851
6.34253	-24.0467	-0.0175949
6.34253	-24.0443	-0.0176047
6.34253	-24.0419	-0.0176145
6.34253	-24.0395	-0.0176243
6.34253	-24.0371	-0.0176341
6.34253	-24.0347	-0.017644
6.34254	-24.0323	-0.0176538
6.34254	-24.0299	-0.0176637
6.34254	-24.0275	-0.0176735
6.34254	-24.025	-0.0176834
6.34254	-24.0226	-0.0176933
6.34254	-24.0202	-0.0177032
6.34254	-24.0178	-0.0177131
6.34254	-24.0154	-0.017723
6.34254	-24.013	-0.0177329
6.34254	-24.0106	-0.0177428
6.34255	-24.0081	-0.0177528
6.34255	-24.0057	-0.0177627
6.34255	-24.0033	-0.0177727
6.34255	-24.0009	-0.0177826
6.34255	-23.9985	-0.0177926
6.34255	-23.996	-0.0178026
6.34255	-23.9936	-0.0178126
6.34255	-23.9912	-0.0178226
6.34255	-23.9888	-0.0178326
6.34255	-23.9863	-0.0178426
6.34256	-23.9839	-0.0178526
6.34256	-23.9815	-0.0178627
6.34256	-23.9791	-0.0178727
6.34256	-23.9766	-0.0178828
6.34256	-23.9742	-0.0178928
6.34256	-23.9718	-0.0179029
6.34256	-23.9693	-0.017913
6.34256	-23.9669	-0.0179231
6.34256	-23.9645	-0.0179332
6.34256	-23.9621	-0.0179433
6.34257	-23.9596	-0.0179534
6.34257	-23.9572	-0.0179636
6.34257	-23.9547	-0.0179737
6.34257	-23.9523	-0.0179839
6.34257	-23.9499	-0.017994
6.34257	-23.9474	-0.0180042
6.34257	-23.945	-0.0180144
6.34257	-23.9425	-0.0180246
6.34257	-23.9401	-0.0180348
6.34258	-23.9377	-0.018045
6.34258	-23.9352	-0.0180552
6.34258	-23.9328	-0.0180654
6.34258	-23.9303	-0.0180757
6.34258	-23.9279	-0.0180859
6.34258	-23.9254	-0.0180962
6.34258	-23.923	-0.0181064
6.34258	-23.9205	-0.0181167
6.34258	-23.9181	-0.018127
6.34258	-23.9156	-0.0181373
6.34258	-23.9132	-0.0181476
6.34259	-23.9107	-0.0181579
6.34259	-23.9083	-0.0181682
6.34259	-23.9058	-0.0181786
6.34259	-23.9034	-0.0181889
6.34259	-23.9009	-0.0181992
6.34259	-23.8985	-0.0182096
6.34259	-23.896	-0.01822
6.34259	-23.8935	-0.0182304
6.34259	-23.8911	-0.0182408
6.34259	-23.8886	-0.0182512
6.3426	-23.8862	-0.0182616
6.3426	-23.8837	-0.018272
6.3426	-23.8812	-0.0182824
6.3426	-23.8788	-0.0182929
6.3426	-23.8763	-0.0183033
6.3426	-23.8738	-0.0183138
6.3426	-23.8714	-0.0183242
6.3426	-23.8689	-0.0183347
6.3426	-23.8664	-0.0183452
6.3426	-23.864	-0.0183557
6.34261	-23.8615	-0.0183662
6.34261	-23.859	-0.0183767
6.34261	-23.8565	-0.0183873
6.34261	-23.8541	-0.0183978
6.34261	-23.8516	-0.0184084
6.34261	-23.8491	-0.0184189
6.34261	-23.8466	-0.0184295
6.34261	-23.8442	-0.0184401
6.34261	-23.8417	-0.0184507
6.34261	-23.8392	-0.0184613
6.34262	-23.8367	-0.0184719
6.34262	-23.8342	-0.0184825
6.34262	-23.8318	-0.0184931
6.34262	-23.8293	-0.0185038
6.34262	-23.8268	-0.0185144
6.34262	-23.8243	-0.0185251
6.34262	-23.8218	-0.0185357
6.34262	-23.8193	-0.0185464
6.34262	-23.8168	-0.0185571
6.34262	-23.8144	-0.0185678
6.34263	-23.8119	-0.0185785
6.34263	-23.8094	-0.0185892
6.34263	-23.8069	-0.0186
6.34263	-23.8044	-0.0186107
6.34263	-23.8019	-0.0186215
6.34263	-23.7994	-0.0186322
6.34263	-23.7969	-0.018643
6.34263	-23.7944	-0.0186538
6.34263	-23.7919	-0.0186646
6.34263	-23.7894	-0.0186754
6.34264	-23.7869	-0.0186862
6.34264	-23.7844	-0.018697
6.34264	-23.7819	-0.0187078
6.34264	-23.7794	-0.0187187
6.34264	-23.7769	-0.0187295
6.34264	-23.7744	-0.0187404
6.34264	-23.7719	-0.0187513
6.34264	-23.7694	-0.0187622
6.34264	-23.7669	-0.0187731
6.34264	-23.7644	-0.018784
6.34265	-23.7619	-0.0187949
6.34265	-23.7594	-0.0188058
6.34265	-23.7569	-0.0188168
6.34265	-23.7544	-0.0188277
6.34265	-23.7518	-0.0188387
6.34265	-23.7493	-0.0188496
6.34265	-23.7468	-0.0188606
6.34265	-23.7443	-0.0188716
6.34265	-23.7418	-0.0188826
6.34265	-23.7393	-0.0188936
6.34266	-23.7367	-0.0189046
6.34266	-23.7342	-0.0189157
6.34266	-23.7317	-0.0189267
6.34266	-23.7292	-0.0189378
6.34266	-23.7267	-0.0189488
6.34266	-23.7241	-0.0189599
6.34266	-23.7216	-0.018971
6.34266	-23.7191	-0.0189821
6.34266	-23.7166	-0.0189932
6.34266	-23.714	-0.0190043
6.34267	-23.7115	-0.0190154
6.34267	-23.709	-0.0190266
6.34267	-23.7065	-0.0190377
6.34267	-23.7039	-0.0190489
6.34267	-23.7014	-0.0190601
6.34267	-23.6989	-0.0190712
6.34267	-23.6963	-0.0190824
6.34267	-23.6938	-0.0190936
6.34267	-23.6913	-0.0191049
6.34267	-23.6887	-0.0191161
6.34268	-23.6862	-0.0191273
6.34268	-23.6836	-0.0191386
6.34268	-23.6811	-0.0191498
6.34268	-23.6786	-0.0191611
6.34268	-23.676	-0.0191724
6.34268	-23.6735	-0.0191837
6.34268	-23.6709	-0.019195
6.34268	-23.6684	-0.0192063
6.34268	-23.6659	-0.0192176
6.34268	-23.6633	-0.0192289
6.34269	-23.6608	-0.0192403
6.34269	-23.6582	-0.0192516
6.34269	-23.6557	-0.019263
6.34269	-23.6531	-0.0192744
6.34269	-23.6506	-0.0192858
6.34269	-23.648	-0.0192972
6.34269	-23.6455	-0.0193086
6.34269	-23.6429	-0.01932
6.34269	-23.6404	-0.0193315
6.34269	-23.6378	-0.0193429
6.3427	-23.6352	-0.0193544
6.3427	-23.6327	-0.0193658
6.3427	-23.6301	-0.0193773
6.3427	-23.6276	-0.0193888
6.3427	-23.625	-0.0194003
6.3427	-23.6224	-0.0194118
6.3427	-23.6199	-0.0194233
6.3427	-23.6173	-0.0194349
6.3427	-23.6148	-0.0194464
6.3427	-23.6122	-0.019458
6.34271	-23.6096	-0.0194695
6.34271	-23.6071	-0.0194811
6.34271	-23.6045	-0.0194927
6.34271	-23.6019	-0.0195043
6.34271	-23.5993	-0.0195159
6.34271	-23.5968	-0.0195276
6.34271	-23.5942	-0.0195392
6.34271	-23.5916	-0.0195508
6.34271	-23.5891	-0.0195625
6.34271	-23.5865	-0.0195742
6.34272	-23.5839	-0.0195859
6.34272	-23.5813	-0.0195976
6.34272	-23.5788	-0.0196093
6.34272	-23.5762	-0.019621
6.34272	-23.5736	-0.0196327
6.34272	-23.571	-0.0196445
6.34272	-23.5684	-0.0196562
6.34272	-23.5658	-0.019668
6.34272	-23.5633	-0.0196797
6.34272	-23.5607	-0.0196915
6.34273	-23.5581	-0.0197033
6.34273	-23.5555	-0.0197151
6.34273	-23.5529	-0.019727
6.34273	-23.5503	-0.0197388
6.34273	-23.5477	-0.0197506
6.34273	-23.5451	-0.0197625
6.34273	-23.5426	-0.0197744
6.34273	-23.54	-0.0197862
6.34273	-23.5374	-0.0197981
6.34273	-23.5348	-0.01981
6.34274	-23.5322	-0.019822
6.34274	-23.5296	-0.0198339
6.34274	-23.527	-0.0198458
6.34274	-23.5244	-0.0198578
6.34274	-23.5218	-0.0198697
6.34274	-23.5192	-0.0198817
6.34274	-23.5166	-0.0198937
6.34274	-23.514	-0.0199057
6.34274	-23.5114	-0.0199177
6.34274	-23.5088	-0.0199297
6.34275	-23.5062	-0.0199418
6.34275	-23.5036	-0.0199538
6.34275	-23.5009	-0.0199659
6.34275	-23.4983	-0.0199779
6.34275	-23.4957	-0.01999
6.34275	-23.4931	-0.0200021
6.34275	-23.4905	-0.0200142
6.34275	-23.4879	-0.0200263
6.34275	-23.4853	-0.0200385
6.34275	-23.4827	-0.0200506
6.34276	-23.48	-0.0200628
6.34276	-23.4774	-0.0200749
6.34276	-23.4748	-0.0200871
6.34276	-23.4722	-0.0200993
6.34276	-23.4696	-0.0201115
6.34276	-23.4669	-0.0201237
6.34276	-23.4643	-0.0201359
6.34276	-23.4617	-0.0201482
6.34276	-23.4591	-0.0201604
6.34276	-23.4564	-0.0201727
6.34277	-23.4538	-0.020185
6.34277	-23.4512	-0.0201973
6.34277	-23.4486	-0.0202096
6.34277	-23.4459	-0.0202219
6.34277	-23.4433	-0.0202342
6.34277	-23.4407	-0.0202465
6.34277	-23.438	-0.0202589
6.34277	-23.4354	-0.0202713
6.34277	-23.4328	-0.0202836
6.34277	-23.4301	-0.020296
6.34278	-23.4275	-0.0203084
6.34278	-23.4249	-0.0203208
6.34278	-23.4222	-0.0203333
6.34278	-23.4196	-0.0203457
